,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2008, Активы  всего, ед. RUB","2008, Валовая прибыль (убыток), ед. RUB","2008, Валовая рентабельность затрат, %","2008, Валовая рентабельность коммерческих и управленческих расходов, %","2008, Валовая рентабельность, %","2008, Внеоборотные активы, ед. RUB","2008, Выручка, ед. RUB","2008, Дебиторская задолженность, ед. RUB","2008, Денежные средства и денежные эквиваленты, ед. RUB","2008, Добавочный капитал, ед. RUB","2008, Долгосрочные обязательства, ед. RUB","2008, Долгосрочные финансовые вложения, ед. RUB","2008, Заёмные средства (долгосрочные), ед. RUB","2008, Заёмные средства (краткосрочные), ед. RUB","2008, Запасы, ед. RUB","2008, Капитал и резервы, ед. RUB","2008, Коммерческие расходы, ед. RUB","2008, Коэффициент абсолютной ликвидности, %","2008, Коэффициент быстрой ликвидности, %","2008, Коэффициент концентрации собственного капитала (автономии), %","2008, Коэффициент маневренности собственных средств, %","2008, Коэффициент обеспеченности собственными оборотными средствами, %","2008, Коэффициент соотношения заемных и собственных средств, %","2008, Коэффициент текущей ликвидности, %","2008, Краткосрочные обязательства, ед. RUB","2008, Краткосрочные финансовые вложения, ед. RUB","2008, Кредиторская задолженность, ед. RUB","2008, Налог на прибыль, ед. RUB","2008, Нематериальные активы, ед. RUB","2008, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2008, Оборотные активы, ед. RUB","2008, Оплата процентов по долговым обязательствам, ед. RUB","2008, Основные средства , ед. RUB","2008, Получение дивидендов, процентов, ед. RUB","2008, Получение кредитов и займов, ед. RUB","2008, Поступление денежных вкладов собственников (участников), ед. RUB","2008, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2008, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2008, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2008, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2008, Поступления от инвестиционных операций, ед. RUB","2008, Поступления от перепродажи финансовых вложений, ед. RUB","2008, Поступления от продаж, ед. RUB","2008, Поступления от текущих операций, ед. RUB","2008, Поступления от финансовых операций, ед. RUB","2008, Прибыль (убыток) до налогообложения , ед. RUB","2008, Прибыль (убыток) от продажи, ед. RUB","2008, Прибыль от приносящей доход деятельности, ед. RUB","2008, Приобретение акций (долей участия), ед. RUB","2008, Приобретение внеоборотных активов, ед. RUB","2008, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2008, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2008, Продажа акций других организаций, ед. RUB","2008, Продажа внеоборотных активов, ед. RUB","2008, Проценты к получению, ед. RUB","2008, Проценты к уплате, ед. RUB","2008, Прочие внеоборотные активы, ед. RUB","2008, Прочие долгосрочные обязательства, ед. RUB","2008, Прочие доходы, ед. RUB","2008, Прочие расходы, ед. RUB","2008, Расходы на содержание аппарата управления, ед. RUB","2008, Расходы на целевые мероприятия, ед. RUB","2008, Резервный капитал, ед. RUB","2008, Рентабельность активов (ROA), %","2008, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2008, Рентабельность затрат, %","2008, Рентабельность капитала (ROE), %","2008, Рентабельность продаж , %","2008, Себестоимость продаж, ед. RUB","2008, Текущий налог на прибыль, ед. RUB","2008, Управленческие расходы, ед. RUB","2008, Чистая норма прибыли (ROS), %","2008, Чистая прибыль (убыток), ед. RUB","2008, Чистые активы, ед. RUB"
467,468,"ГРАНИТ, ООО",1032305692528.0,2003-03-05,14.5,,Действующая,2310081571.0,Краснодарский край,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,12107000.0,6929000.0,0.3543,3.6642,0.2616,6162000.0,26484000.0,5479000.0,57000.0,,,,,,409000.0,4401000.0,1891000.0,0.0001,0.7184,0.3635,-0.4001,-0.2962,1.751,0.7715,7706000.0,,7706000.0,,21000.0,3401000.0,5945000.0,,6141000.0,,,,,,,,,,,,,4551000.0,5038000.0,,,,,,,,,,,,,487000.0,,,,0.4576,0.4538,0.2349,1.2594,0.1902,19555000.0,1150000.0,,0.1284,3401000.0,4401000.0
468,469,"ГРАНИТ, ООО",1046724302680.0,2004-08-30,13.5,,Действующая,6711011890.0,Смоленская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,9432000.0,167000.0,0.062,0.2172,0.0584,1621000.0,2861000.0,2789000.0,,,33000.0,,,1564000.0,4925000.0,-3243000.0,,0.0,0.2283,-0.3438,1.4998,-0.6227,-3.9084,0.6179,12642000.0,9000.0,11078000.0,,,-3293000.0,7811000.0,,40000.0,,,,,,,,,,,,,-684000.0,-602000.0,,,,,,,,,,,,,82000.0,,,,-0.0661,-0.0783,-0.1738,0.1794,-0.2104,2694000.0,1415000.0,769000.0,-0.1926,-551000.0,-3243000.0
469,470,"ГРАНИТ, ООО",1055100229535.0,2005-06-06,12.5,2018-01-16,Недействующая,5190138187.0,Мурманская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",Ликвидировано вследствие банкротства от 16.01.2018,106923000.0,2997000.0,0.0456,0.6607,0.0436,20119000.0,68791000.0,48960000.0,592000.0,,,,,114240000.0,33888000.0,-54824000.0,4536000.0,0.0,0.3272,-0.5127,1.367,-0.8634,-2.9503,0.5367,161747000.0,,47507000.0,,103000.0,-55124000.0,86804000.0,,19321000.0,,,,,,,,,,,,,-13696000.0,-1539000.0,,,,,,,,794000.0,11592000.0,,,6692000.0,8051000.0,,,,-0.1759,-0.0187,-0.0219,0.2684,-0.0224,65794000.0,,,-0.1991,-13696000.0,-54824000.0
470,471,"ГРАНИТ, ООО",1072464004920.0,2007-05-22,10.5,2016-11-16,Недействующая,2464113745.0,Красноярский край,"Разработка гравийных и песчаных карьеров, добыча глины и каолина","Ликвидировано вследствие банкротства от 16.11.2016, Решение о признании должника банкротом и открытии конкурсного производства от 16.09.2014",943000.0,63000.0,0.0232,,0.0227,26000.0,2777000.0,907000.0,10000.0,,,,,150000.0,,51000.0,,,1.028,0.0541,0.4902,0.0273,17.4902,1.028,892000.0,,742000.0,,8000.0,41000.0,917000.0,,18000.0,,,,,,,,,,,,,31000.0,63000.0,,,,,,,,,,,,,32000.0,,,,,0.0668,0.0232,0.4034,0.0227,2714000.0,7000.0,,0.0086,24000.0,51000.0
471,472,"ГРАНИТ, ООО",1020100705888.0,2002-05-22,15.5,2015-10-27,Недействующая,104009495.0,Адыгея (Республика) (Адыгея),Добыча и первичная обработка камня для памятников и строительства,"Ликвидировано от 27.10.2015, Сообщения о принятии решения о ликвидации от 19.12.2012",82000.0,25000.0,0.0725,,0.0676,14000.0,370000.0,48000.0,20000.0,,,,,,,24000.0,,0.0034,1.1724,0.2927,0.4167,0.1471,2.4167,1.1724,58000.0,,58000.0,,,5000.0,68000.0,,14000.0,,,,,,,,,,,,,9000.0,25000.0,,,,,,,,,,,,5000.0,21000.0,,,,0.073,1.7857,0.0725,0.2222,0.0676,345000.0,4000.0,,0.0135,5000.0,24000.0
472,473,"ГРАНИТ, ООО",1068617005698.0,2006-05-04,11.5,,Ликвидируется,2207007038.0,Алтайский край,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев","Находится в стадии ликвидации от 13.02.2017, Решение о признании должника банкротом и открытии конкурсного производства от 18.02.2017, Сообщения о принятии решения о реорганизации от 21.10.2015",43740000.0,5445000.0,0.1524,,0.1322,15233000.0,41183000.0,10374000.0,2579000.0,,,,,,15144000.0,35088000.0,,0.003,1.5445,0.8022,0.5659,0.6965,0.2466,3.2361,8652000.0,,8652000.0,,,35078000.0,28507000.0,,15233000.0,,,,,,,,,,,,,5508000.0,5445000.0,,,,,,,,,,,,1065000.0,1002000.0,,,,0.1072,0.1368,0.1524,0.1237,0.1322,35738000.0,1410000.0,,0.0995,4098000.0,35088000.0
473,474,"ГРАНИТ- ВОЗРОЖДЕНИЕ, ООО",1024700876375.0,1999-09-02,18.0,,Ликвидируется,4704037445.0,Ленинградская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев","Находится в стадии ликвидации от 08.12.2017, Сообщения о принятии решения о реорганизации от 01.03.2017",500749000.0,15525000.0,0.2043,1.5957,0.1696,223467000.0,91523000.0,249357000.0,49000.0,,171729000.0,11104000.0,171729000.0,8300000.0,26907000.0,129127000.0,2319000.0,,1.2525,0.2579,-0.7306,-0.3402,2.878,1.0254,199893000.0,,191593000.0,,,129117000.0,277282000.0,,212363000.0,,,,,,,,,,,,,6769000.0,5796000.0,,,,,,,,,227000.0,,,10106000.0,8906000.0,,,1000.0,,0.0116,0.0676,0.0455,0.0633,75998000.0,859000.0,7410000.0,0.0646,5910000.0,129127000.0
474,475,"ГРАНИТ-КАРЕЛИЯ, ЗАО",1034700875219.0,1997-12-25,20.0,,Действующая,7825681748.0,Ленинградская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,163407000.0,61758000.0,0.3726,1.2354,0.2715,75355000.0,227491000.0,75665000.0,16000.0,62933000.0,30016000.0,,30016000.0,,11997000.0,47265000.0,21702000.0,0.0,0.8831,0.2892,-0.5943,-0.319,2.4573,1.0006,86126000.0,,86126000.0,,8000.0,-15678000.0,88052000.0,,74162000.0,,,,,,,,,,,,,-1503000.0,11766000.0,,,,,,,,,10272000.0,374000.0,,1863000.0,4860000.0,,,,-0.029,0.0745,0.0545,-0.2147,0.0517,165733000.0,1423000.0,28290000.0,-0.0147,-3353000.0,47265000.0
475,476,"ГРАНИТ-КУЗНЕЧНОЕ, ОАО",1024701646485.0,1993-07-07,24.5,2012-06-01,Недействующая,4712000181.0,Ленинградская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",Прекратило деятельность при присоединении от 01.06.2012,2445348000.0,2394313000.0,1.675,1.4461,0.6262,857251000.0,3823780000.0,481422000.0,21807000.0,211356000.0,42030000.0,12583000.0,,200676000.0,232127000.0,1473917000.0,1150649000.0,0.0088,1.459,0.6029,0.4183,0.3886,0.6589,1.7085,929401000.0,795765000.0,728261000.0,,11293000.0,1252446000.0,1588097000.0,,779184000.0,,,,,,,,,,,,,645497000.0,738569000.0,,,,,,,,17624000.0,14997000.0,,,81941000.0,179074000.0,,,79000.0,0.2364,0.5622,0.2394,0.3997,0.1932,1429467000.0,147289000.0,505095000.0,0.1227,468998000.0,1474381000.0
476,477,"ГРАНИТ-МАГИСТРАЛЬ, ООО",1082808000340.0,2008-02-14,10.0,2013-12-27,Недействующая,2808021541.0,Амурская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина","Ликвидировано вследствие банкротства от 27.12.2013, Решение о признании должника банкротом и открытии конкурсного производства от 17.01.2013",51141000.0,17158000.0,0.222,,0.1816,202000.0,94463000.0,43029000.0,601000.0,,,,,,6483000.0,12257000.0,,0.0002,1.1433,0.2397,0.9835,0.2367,3.1724,1.31,38884000.0,,38884000.0,,,12245000.0,50939000.0,,190000.0,,,,,,,,,,,,,16325000.0,17158000.0,,,,,,,,,,,,7112000.0,7945000.0,,,2000.0,0.479,0.4123,0.222,2.0094,0.1816,77305000.0,4078000.0,,0.1296,12247000.0,12257000.0
477,478,"ГРАНИТ-СВ, ООО",1027400544016.0,1996-09-03,21.0,,Действующая,7402004618.0,Челябинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,9261000.0,746000.0,0.1094,,0.0986,3502000.0,7568000.0,621000.0,4000.0,,,,,1317000.0,5134000.0,1058000.0,,0.0,0.0762,0.1142,-2.31,-0.4244,7.7533,0.7021,8203000.0,,6886000.0,,4000.0,58000.0,5759000.0,,1385000.0,,,,,,,,,,,,,59000.0,746000.0,,,,,,,,,,2113000.0,,151000.0,838000.0,,,,0.0072,0.1044,0.1094,0.0557,0.0986,6822000.0,,,0.0078,59000.0,1058000.0
478,479,"ГРАНИТ-СЕРВИС, ООО",1027401866106.0,1998-02-20,20.0,,Действующая,7438010750.0,Челябинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,19937000.0,17000.0,0.0005,,0.0005,15307000.0,36677000.0,2384000.0,38000.0,,,,,,2198000.0,16418000.0,,,0.6911,0.8235,0.0677,0.24,0.2143,1.3157,3519000.0,,3519000.0,,,16408000.0,4630000.0,,14649000.0,,,,,,,,,,,,,-294000.0,17000.0,,,,,,,,,,,,115000.0,426000.0,,,,,0.0009,0.0005,-0.0278,0.0005,36660000.0,,,-0.008,-294000.0,16418000.0
479,480,"ГРАНИТ-СЕРВИС, ООО",1186658000693.0,1998-01-29,20.0,,Действующая,6685144160.0,Свердловская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,47675000.0,5197000.0,0.4331,1.5116,0.3022,4891000.0,17196000.0,5406000.0,28000.0,,,,,39798000.0,2743000.0,662000.0,,0.0,0.8517,0.0139,-6.3882,-0.0988,71.0166,0.91,47013000.0,,2581000.0,,,328000.0,42784000.0,,4891000.0,,,,,,,,,,,,,328000.0,1759000.0,,,,,,,,,858000.0,,,637000.0,1210000.0,,,324000.0,0.0085,0.1349,0.1139,1.0779,0.1023,11999000.0,79000.0,3438000.0,0.0145,249000.0,662000.0
480,481,"ГРАНИТДОМДОРСТРОЙ, ООО",1051002311480.0,2005-09-07,12.0,,Действующая,1016042015.0,Карелия (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,19935000.0,1082000.0,0.1838,,0.1552,32000.0,6970000.0,5619000.0,262000.0,,7605000.0,,7605000.0,,14022000.0,8806000.0,,0.0007,1.6688,0.4417,0.9964,0.4408,1.2638,5.6478,3524000.0,,3524000.0,,,806000.0,19903000.0,,32000.0,,,,,,,,,,,,,1061000.0,1082000.0,,,,,,,,,211000.0,,,947000.0,757000.0,,,,0.0571,0.0589,0.1838,0.0959,0.1552,5888000.0,255000.0,,0.1156,806000.0,8806000.0
481,482,"ГРАНИТНАЯ ГОРА, ООО",1021000905826.0,2000-05-24,17.5,,Действующая,1005080442.0,Карелия (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,312361000.0,126894000.0,0.8846,1.3686,0.4694,212104000.0,270343000.0,25823000.0,2482000.0,,230172000.0,,230172000.0,1137000.0,66865000.0,-24004000.0,73156000.0,0.0003,0.3144,-0.0768,9.8362,-2.355,-14.0129,0.9441,106193000.0,424000.0,105056000.0,,,-119346000.0,100257000.0,,136257000.0,,,,,,,,,,,,,-34236000.0,34175000.0,,,,,,,,,11781000.0,,,36789000.0,93419000.0,,,,-0.1112,0.1663,0.1447,4.3083,0.1264,143449000.0,,19563000.0,-0.1266,-34236000.0,-24004000.0
482,483,"ГРАНОЛИТ, ООО",1075009000220.0,2007-01-23,11.0,2012-06-18,Недействующая,5009056134.0,Московская область,Добыча и первичная обработка камня для памятников и строительства,"Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 18.06.2012, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 29.02.2012",6020000.0,439000.0,0.3023,5.1647,0.2322,2070000.0,1891000.0,3285000.0,7000.0,,4663000.0,,4663000.0,124000.0,362000.0,-1671000.0,,,1.1849,-0.2776,2.2388,-0.9471,-4.6026,1.3045,3028000.0,,2904000.0,,,-1681000.0,3950000.0,,101000.0,,,,,,,,,,,,,-504000.0,354000.0,,,,,,,,,645000.0,,,2552000.0,2765000.0,,,,,0.0588,0.2303,0.1281,0.1872,1452000.0,,85000.0,-0.2649,-501000.0,-1968000.0
483,484,"ГРАНУЛ-ГРАНИТ, ООО",1025000922638.0,2000-08-03,17.5,2013-12-18,Недействующая,5005031883.0,Московская область,Добыча и первичная обработка камня для памятников и строительства,"Ликвидировано вследствие банкротства от 18.12.2013, Решение о признании должника банкротом и открытии конкурсного производства от 25.08.2010",112213000.0,6060000.0,0.3411,2.7285,0.2543,45719000.0,23827000.0,3328000.0,22000.0,,63660000.0,,63660000.0,23818000.0,61454000.0,18516000.0,,0.0,0.1678,0.165,-1.4692,-0.4091,5.0603,2.2137,30037000.0,,6219000.0,,,18486000.0,66494000.0,,45680000.0,,,,,,,,,,,,,48000.0,3839000.0,,,,,,,,,,,,422000.0,4213000.0,,,,-0.0011,0.0353,0.1921,-0.0066,0.1611,17767000.0,171000.0,2221000.0,-0.0052,-123000.0,18516000.0
484,485,"ГРАНЬ, ООО",1027400544335.0,2001-01-26,17.0,,Действующая,7402002184.0,Челябинская область,"Добыча драгоценных и полудрагоценных камней, кроме алмазов",,2037000.0,1929000.0,0.9283,0.9265,0.4814,438000.0,4007000.0,363000.0,168000.0,6000.0,,,,,1068000.0,447000.0,940000.0,0.0011,0.334,0.2194,0.0201,0.0056,3.557,0.7774,1590000.0,,1590000.0,,2000.0,289000.0,1599000.0,,436000.0,,,,,,,,,,,,,-506000.0,-153000.0,,,,,,,,,,,,,353000.0,,,,-0.2556,-0.0822,-0.0368,-0.7234,-0.0382,2078000.0,,1142000.0,-0.1263,-506000.0,447000.0
485,486,"ГРАНЬ-95, ООО",1027700494073.0,1995-12-04,22.0,,Действующая,7726183879.0,Москва,Добыча руд и песков драгоценных металлов и руд редких металлов,,7122000.0,959000.0,0.0243,1.6943,0.0237,64000.0,40432000.0,1159000.0,25000.0,44000.0,,4000.0,,,5874000.0,5727000.0,566000.0,0.0002,0.8487,0.8041,0.9888,0.8024,0.2436,5.0595,1395000.0,,1395000.0,,,5583000.0,7058000.0,,60000.0,,,,,,,,,,,,,409000.0,393000.0,,,,,,,,,,,,2047000.0,2031000.0,,,,0.0411,0.0569,0.0098,0.0521,0.0097,39473000.0,112000.0,,0.0073,297000.0,5727000.0
486,487,"ГРЕЙН-СТАР, ООО ЗРК",1043801536404.0,2004-03-04,13.5,,Действующая,3811079737.0,Иркутская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,15289000.0,4254000.0,0.0372,1.0598,0.0359,3362000.0,118521000.0,877000.0,3000.0,,,,,18740000.0,1329000.0,-5311000.0,,0.0,0.5145,-0.3474,1.633,-0.7272,-3.8787,0.579,20600000.0,,1860000.0,,,-5321000.0,11927000.0,,3362000.0,,,,,,,,,,,,,5321000.0,240000.0,,,,,,,,5081000.0,,,,,0.0,,,,0.2401,0.0431,0.002,-0.4339,0.002,114267000.0,102000.0,4014000.0,0.044,5219000.0,-5311000.0
487,488,"АЛЬФА, ООО",1075038000135.0,2007-01-15,11.0,,Действующая,5038054357.0,Московская область,Добыча и обогащение железных руд,,348000.0,4000.0,0.0036,,0.0036,25000.0,1116000.0,308000.0,15000.0,,,,,,,-100000.0,,0.0003,0.721,-0.2874,1.25,-0.387,-4.48,0.721,448000.0,,448000.0,,2000.0,-110000.0,323000.0,,,,,,,,,,,,,,,-122000.0,4000.0,,,,,,,,,,,,26000.0,152000.0,,,,-0.5463,2.0,0.0036,2.5169,0.0036,1112000.0,13000.0,,-0.1004,-112000.0,-100000.0
488,489,"ГРИЦ, АО",1021605355287.0,1997-06-13,20.5,,Действующая,1640001692.0,Республика Татарстан,Добыча сырой нефти,,795200000.0,185085000.0,0.3493,5.1589,0.2589,645559000.0,714972000.0,50605000.0,7017000.0,1000.0,11676000.0,5544000.0,,,30018000.0,719357000.0,35877000.0,0.0104,1.8642,0.9092,0.1021,0.5176,0.1049,2.4727,64167000.0,59600000.0,60518000.0,,1000.0,717272000.0,149641000.0,,581138000.0,,,,,,,,,,,,,160433000.0,149208000.0,,,,,,,,9079000.0,,,,59010000.0,56864000.0,,,2000000.0,0.1522,0.234,0.2637,0.167,0.2087,529887000.0,38798000.0,,0.1633,116749000.0,723006000.0
489,490,"ГРК АИР, АО",1022540638295.0,1995-11-20,22.0,,Действующая,2517005270.0,Приморский край,Добыча и обогащение вольфраммолибденовой руды,,1353560000.0,629447000.0,0.5399,3.3952,0.3506,749342000.0,1795329000.0,267055000.0,6459000.0,283370000.0,,145921000.0,,,312119000.0,1221432000.0,85444000.0,0.0007,2.2107,0.9024,0.3865,0.7813,0.1082,4.573,132128000.0,2666000.0,121255000.0,,,196062000.0,604218000.0,,465224000.0,,,,,,,,,,,,,360557000.0,444054000.0,,,,,,,,252000.0,837000.0,,,1162929000.0,1248846000.0,,,22000000.0,0.1988,0.4793,0.3286,0.2322,0.2473,1165882000.0,98495000.0,99949000.0,0.146,262062000.0,1221432000.0
490,491,"ГРК МОНОЛИТ, ООО",1055100113320.0,2005-12-29,12.0,,Действующая,5109001650.0,Мурманская область,Добыча и обогащение никелевой и кобальтовой руд,,17315000.0,361000.0,0.0594,0.4293,0.0561,7243000.0,6434000.0,818000.0,188000.0,12982000.0,,,,,5899000.0,8971000.0,,0.0002,0.5001,0.5181,0.1926,0.1716,0.9301,1.2071,8344000.0,,8344000.0,,,-4021000.0,10072000.0,,3508000.0,,,,,,,,,,,,,-489000.0,-480000.0,,,,,,,,,,,,85000.0,94000.0,,,,-0.0306,-0.051,-0.0694,-0.2216,-0.0746,6073000.0,,841000.0,-0.076,-489000.0,8971000.0
491,492,"ГРОЗНЕФТЕГАЗ, ОАО",1022002543144.0,2000-11-24,17.0,,Действующая,2020003571.0,Чеченская Республика,Добыча сырой нефти,,7255705000.0,1597010000.0,0.3714,16.9556,0.2708,5009228000.0,5897018000.0,1951430000.0,628000.0,1715841000.0,67186000.0,,,,227191000.0,6222849000.0,,0.0,2.0911,0.8576,0.195,0.5402,0.166,2.3263,965670000.0,,880627000.0,,,4416891000.0,2246477000.0,,3860352000.0,,,,,,,,,,,,,1096356000.0,1502822000.0,,,,,,,,3000.0,,,,494208000.0,900677000.0,,,90034000.0,0.1018,0.2552,0.342,0.1192,0.2548,4300008000.0,367325000.0,94188000.0,0.1225,722375000.0,6222849000.0
492,493,"ГРОМАДСКИЙ ЩЕБЕНОЧНЫЙ КАРЬЕР, ООО",1062440009939.0,2006-04-10,11.5,,Действующая,2440006328.0,Красноярский край,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,17130000.0,6316000.0,0.2352,4.8622,0.1904,3907000.0,33171000.0,,15000.0,,,,,7732000.0,12623000.0,-12885000.0,,0.0,0.02,-0.7522,1.3032,-1.2699,-2.3295,0.4405,30015000.0,,22283000.0,,,-13485000.0,13223000.0,,3907000.0,,,,,,,,,,,,,-4104000.0,5017000.0,,,,,,,,,1030000.0,,,918000.0,9009000.0,,,,-0.299,0.3035,0.1782,0.3689,0.1512,26855000.0,,1299000.0,-0.1237,-4104000.0,-12885000.0
493,494,"ГРОСС РЕСУРС, ООО",1076626000406.0,2007-02-16,11.0,,Ликвидируется,6626016880.0,Москва,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев","Находится в стадии ликвидации от 30.06.2017, Решение о признании должника банкротом и открытии конкурсного производства от 24.06.2017",7048000.0,34000.0,,34.0,1.0,4626000.0,34000.0,567000.0,1209000.0,,,,,7043000.0,40000.0,4000.0,,0.0017,0.3382,0.0006,-1155.5,-1.9083,1760.75,0.3439,7043000.0,,,,4596000.0,-6000.0,2422000.0,,,,,,,,,,,,,,,4000.0,33000.0,,,,,,,,,,,,,29000.0,,,,0.0008,0.0071,33.0,-0.0093,0.9706,,1000.0,1000.0,0.0882,3000.0,5000.0
494,495,"ГРОХОТ, ООО",1025005690632.0,1999-09-24,18.0,2014-05-12,Недействующая,5044026220.0,Москва,Добыча и первичная обработка камня для памятников и строительства,"Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 12.05.2014, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 22.01.2014",2098000.0,1816000.0,0.1088,3.5331,0.0981,50000.0,18514000.0,112000.0,533000.0,,,,,,1244000.0,1800000.0,,0.0179,2.698,0.858,0.9722,0.8545,0.1656,6.8725,298000.0,,298000.0,,,1791000.0,2048000.0,,50000.0,,,,,,,,,,,,,1289000.0,1302000.0,,,,,,,,,,,,,13000.0,,,,0.5924,1.0062,0.0756,0.7612,0.0703,16698000.0,366000.0,514000.0,0.0499,923000.0,1800000.0
