,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2011, Активы  всего, ед. RUB","2011, Валовая прибыль (убыток), ед. RUB","2011, Валовая рентабельность затрат, %","2011, Валовая рентабельность коммерческих и управленческих расходов, %","2011, Валовая рентабельность, %","2011, Внеоборотные активы, ед. RUB","2011, Выручка, ед. RUB","2011, Дебиторская задолженность, ед. RUB","2011, Денежные средства и денежные эквиваленты, ед. RUB","2011, Добавочный капитал, ед. RUB","2011, Долгосрочные обязательства, ед. RUB","2011, Долгосрочные финансовые вложения, ед. RUB","2011, Заёмные средства (долгосрочные), ед. RUB","2011, Заёмные средства (краткосрочные), ед. RUB","2011, Запасы, ед. RUB","2011, Капитал и резервы, ед. RUB","2011, Коммерческие расходы, ед. RUB","2011, Коэффициент абсолютной ликвидности, %","2011, Коэффициент быстрой ликвидности, %","2011, Коэффициент концентрации собственного капитала (автономии), %","2011, Коэффициент маневренности собственных средств, %","2011, Коэффициент обеспеченности собственными оборотными средствами, %","2011, Коэффициент соотношения заемных и собственных средств, %","2011, Коэффициент текущей ликвидности, %","2011, Краткосрочные обязательства, ед. RUB","2011, Краткосрочные финансовые вложения, ед. RUB","2011, Кредиторская задолженность, ед. RUB","2011, Налог на прибыль, ед. RUB","2011, Нематериальные активы, ед. RUB","2011, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2011, Оборотные активы, ед. RUB","2011, Оплата процентов по долговым обязательствам, ед. RUB","2011, Основные средства , ед. RUB","2011, Получение дивидендов, процентов, ед. RUB","2011, Получение кредитов и займов, ед. RUB","2011, Поступление денежных вкладов собственников (участников), ед. RUB","2011, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2011, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2011, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2011, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2011, Поступления от инвестиционных операций, ед. RUB","2011, Поступления от перепродажи финансовых вложений, ед. RUB","2011, Поступления от продаж, ед. RUB","2011, Поступления от текущих операций, ед. RUB","2011, Поступления от финансовых операций, ед. RUB","2011, Прибыль (убыток) до налогообложения , ед. RUB","2011, Прибыль (убыток) от продажи, ед. RUB","2011, Прибыль от приносящей доход деятельности, ед. RUB","2011, Приобретение акций (долей участия), ед. RUB","2011, Приобретение внеоборотных активов, ед. RUB","2011, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2011, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2011, Продажа акций других организаций, ед. RUB","2011, Продажа внеоборотных активов, ед. RUB","2011, Проценты к получению, ед. RUB","2011, Проценты к уплате, ед. RUB","2011, Прочие внеоборотные активы, ед. RUB","2011, Прочие долгосрочные обязательства, ед. RUB","2011, Прочие доходы, ед. RUB","2011, Прочие расходы, ед. RUB","2011, Расходы на содержание аппарата управления, ед. RUB","2011, Расходы на целевые мероприятия, ед. RUB","2011, Резервный капитал, ед. RUB","2011, Рентабельность активов (ROA), %","2011, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2011, Рентабельность затрат, %","2011, Рентабельность капитала (ROE), %","2011, Рентабельность продаж , %","2011, Себестоимость продаж, ед. RUB","2011, Текущий налог на прибыль, ед. RUB","2011, Управленческие расходы, ед. RUB","2011, Чистая норма прибыли (ROS), %","2011, Чистая прибыль (убыток), ед. RUB","2011, Чистые активы, ед. RUB"
1444,1445,"ПОИСК, ООО",1021400791411.0,1997-06-24,20.5,,Действующая,1420002891.0,Саха (Республика) (Якутия),"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,952792000.0,214263000.0,0.2494,,0.1996,217819000.0,1073260000.0,150412000.0,564343000.0,6470000.0,3250000.0,522000.0,,,20114000.0,487703000.0,,0.0122,1.5479,0.5119,0.5534,0.3672,0.9536,1.5914,461839000.0,,461839000.0,,,162470000.0,734973000.0,,217211000.0,,,,,,,,,,,,,258374000.0,214263000.0,,,,,,,,,,81000.0,,34473000.0,17563000.0,,,313595000.0,0.2801,0.5526,0.2494,0.5129,0.1996,858997000.0,45888000.0,,0.1965,210947000.0,487703000.0
1445,1446,"ПОИСК, ПК С/А",1021400894041.0,1994-04-21,23.5,,Действующая,1428002389.0,Саха (Республика) (Якутия),"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,185483000.0,41156000.0,0.2821,,0.22,36939000.0,187071000.0,42458000.0,49161000.0,23707000.0,,,,74130000.0,47272000.0,93892000.0,,0.0054,1.1057,0.5458,0.5626,0.4328,0.9048,1.6218,91591000.0,,10121000.0,,,46665000.0,148544000.0,,36939000.0,,,,,,,,,,,,,36735000.0,41156000.0,,,,,,,,,4631000.0,,,210000.0,,,,23511000.0,0.1966,0.3249,0.2821,0.3802,0.22,145915000.0,7347000.0,,0.1571,29388000.0,101232000.0
1446,1447,"ПОКРОВСКИЙ РУДНИК, АО",1022800928754.0,1994-09-01,23.5,,Действующая,2818002192.0,Амурская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,35822937000.0,13937790000.0,1.3803,30.1104,0.5799,17946602000.0,24035578000.0,7118917000.0,29064000.0,7958000.0,5045116000.0,2754289000.0,3425502000.0,4685135000.0,5040540000.0,24210862000.0,130256000.0,0.0087,1.9546,0.6758,0.2587,0.3504,0.4796,2.7222,6566959000.0,5681881000.0,1641468000.0,,48724000.0,24110041000.0,17876335000.0,,11511800000.0,,,,,,,,,,,,,12369950000.0,13474900000.0,,,,,,,,200725000.0,428355000.0,3558676000.0,,11021658000.0,11898978000.0,,,12113000.0,0.3372,0.568,1.276,0.509,0.5606,10097788000.0,2057713000.0,332634000.0,0.41,9853490000.0,24210862000.0
1447,1448,"ПОЛЕВАЯ, ООО",1024901351089.0,1993-01-29,25.0,,Действующая,4908000355.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,230785000.0,24559000.0,0.0719,,0.0671,37622000.0,366025000.0,59428000.0,1497000.0,,,,,,129622000.0,45962000.0,,0.0001,0.3438,0.1992,0.1815,0.0432,4.0212,1.0451,184823000.0,,184823000.0,,52000.0,45383000.0,193163000.0,,37570000.0,,,,,,,,,,,,,22313000.0,24559000.0,,,,,,,,51000.0,,,,312000.0,2609000.0,,,,0.0936,0.1083,0.0719,0.4735,0.0671,341466000.0,4715000.0,,0.0481,17598000.0,45962000.0
1448,1449,"ПОЛИГОН ЖБЦ, ООО",1024001341847.0,1997-03-04,20.5,,Действующая,4028020340.0,Калужская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,59163000.0,20319000.0,0.2068,2.6447,0.1713,22428000.0,118588000.0,18694000.0,3854000.0,,,,,,11429000.0,44254000.0,7683000.0,0.0026,1.6974,0.748,0.4932,0.5941,0.3369,2.4639,14909000.0,,14909000.0,,,43854000.0,36735000.0,,22428000.0,,,,,,,,,,,,,12601000.0,12636000.0,,,,,,,,29000.0,,,,1650000.0,1714000.0,,,,0.2079,0.2405,0.1193,0.267,0.1066,98269000.0,1928000.0,,0.09,10673000.0,44254000.0
1449,1450,"ПОЛИГОН, ООО",1064910031845.0,2006-04-27,11.5,,Действующая,4909090062.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,23406000.0,6524000.0,0.1785,2.8316,0.1514,8905000.0,43082000.0,6470000.0,7419000.0,,,,,,,5117000.0,1093000.0,0.0041,0.7929,0.2186,-0.7403,-0.2612,3.5742,0.7929,18289000.0,,18289000.0,,3000.0,5107000.0,14501000.0,,8903000.0,,,,,,,,,,,,,3747000.0,4220000.0,,,,,,,,,,,,,473000.0,,,,0.197,0.2745,0.1086,0.8286,0.098,36558000.0,749000.0,1211000.0,0.0696,2998000.0,5117000.0
1450,1451,"ПОЛЮС АЛДАН, АО",1051400027579.0,2005-12-16,12.0,,Действующая,1402046085.0,Саха (Республика) (Якутия),"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,5316295000.0,1903281000.0,0.5189,8.5175,0.3416,2103552000.0,5571532000.0,656928000.0,318322000.0,2336797000.0,227538000.0,50025000.0,,,1689903000.0,4304348000.0,5459000.0,0.0092,1.9414,0.8097,0.5113,0.685,0.2351,4.0957,784409000.0,400000000.0,291217000.0,,,351717000.0,3212743000.0,,1026050000.0,,,,,,,,,,,,,1605451000.0,1679825000.0,,,,,,,,29751000.0,240000.0,6848000.0,,74451000.0,178336000.0,,,144284000.0,0.245,0.4962,0.4316,0.2915,0.3015,3668251000.0,278274000.0,217997000.0,0.224,1247751000.0,4304348000.0
1451,1452,"ПОЛЮС ВЕРНИНСКОЕ, АО",1023800732889.0,2001-06-04,16.5,,Действующая,3802008546.0,Иркутская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,14189514000.0,239697000.0,0.4738,2.9728,0.3215,7379774000.0,745634000.0,4265533000.0,248509000.0,6875390000.0,3608158000.0,1914667000.0,3230968000.0,474583000.0,2181713000.0,9588897000.0,240000.0,0.0031,4.6632,0.6758,0.2304,0.3244,0.4798,6.8615,992459000.0,63487000.0,479090000.0,,,2661047000.0,6809740000.0,,3280289000.0,,,,,,,,,,,,,-153683000.0,159066000.0,,,,,,,,14108000.0,28275000.0,1800952000.0,,340708000.0,639290000.0,,,81000.0,-0.0302,0.0164,0.2712,-0.0435,0.2133,505937000.0,,80391000.0,-0.3827,-285334000.0,9588897000.0
1452,1453,"ПОЛЮС КРАСНОЯРСК, АО",1022401504740.0,1993-05-26,24.5,,Действующая,2434000335.0,Красноярский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,125519292000.0,27174069000.0,1.2698,11.4926,0.5594,89398750000.0,48574611000.0,5221432000.0,6458855000.0,54347276000.0,3724617000.0,62867176000.0,,,20116087000.0,120126644000.0,3016000.0,0.0484,9.5948,0.957,0.2558,0.8507,0.0449,21.6546,1668031000.0,1617220000.0,1351184000.0,,40980000.0,65773350000.0,36120542000.0,,21014258000.0,,,,,,,,,,,,,27117217000.0,24809581000.0,,,,,,,,238490000.0,,5284147000.0,,1288140000.0,2114279000.0,,,21000.0,0.1828,0.5345,1.044,0.1941,0.5108,21400542000.0,4363721000.0,2361472000.0,0.4482,21770635000.0,120126644000.0
1453,1454,"ПОЛЮС, ООО",1021400578594.0,1993-07-12,24.5,,Действующая,1406000941.0,Саха (Республика) (Якутия),"Добыча абразивных материалов, асбеста, кремнеземистой каменной муки, природных графитов, мыльного камня (талька), полевого шпата и т. д.",,29934000.0,54342000.0,3.6587,1.0698,0.7853,3528000.0,69195000.0,6125000.0,1993000.0,,305000.0,,,4893000.0,18288000.0,10335000.0,43275000.0,0.001,0.4208,0.3453,0.6586,0.2578,1.8964,1.3686,19294000.0,,14401000.0,,,10325000.0,26406000.0,,3244000.0,,,,,,,,,,,,,6337000.0,3546000.0,,,,,,,,,89000.0,,,3395000.0,515000.0,,,,0.1558,0.1282,0.054,0.5612,0.0512,14853000.0,1289000.0,7521000.0,0.0707,4893000.0,10335000.0
1454,1455,"ПОЛЯНЫ, АО",1054211028960.0,2005-12-08,12.0,,Действующая,4211018100.0,Кемеровская область,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",,416497000.0,38251000.0,0.053,3.7387,0.0503,86965000.0,760031000.0,101835000.0,973000.0,,1453000.0,30567000.0,,120690000.0,226279000.0,-337089000.0,10231000.0,,0.1373,-0.8093,1.258,-1.2868,-2.2356,1.1908,752133000.0,,631443000.0,,,-375089000.0,329532000.0,,30567000.0,,,,,,,,,,,,,72686000.0,28020000.0,,,,,,,,,10003000.0,416000.0,,77323000.0,22654000.0,,,,,,0.0383,-0.1546,0.0369,721780000.0,11662000.0,,0.0743,56488000.0,-337089000.0
1455,1456,"ПОЛЯРНАЯ ЗВЕЗДА, ЗАО А/С",1038700020237.0,1996-03-21,21.5,,Действующая,8703001891.0,Чукотский автономный округ,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,126008000.0,33896000.0,0.0946,,0.0864,34063000.0,392189000.0,52324000.0,11958000.0,,,,,,4910000.0,34994000.0,,0.0035,0.9563,0.2777,0.0266,0.0101,2.6008,1.0102,91014000.0,20066000.0,91014000.0,,16000.0,34984000.0,91945000.0,,34047000.0,,,,,,,,,,,,,31769000.0,33896000.0,,,,,,,,21000.0,912000.0,,,,1236000.0,,,,0.2908,0.3713,0.0946,1.1368,0.0864,358293000.0,6354000.0,,0.0647,25364000.0,34994000.0
1456,1457,"ПОЛЯРНЫЙ КВАРЦ, АО",1038603051068.0,2003-12-04,14.0,,Действующая,8613005468.0,Тюменская область,Добыча пьезокварца,Сообщения о принятии решения о реорганизации от 07.10.2015,3841645000.0,10719000.0,4.3555,,0.8133,3067033000.0,13180000.0,209252000.0,3578000.0,,53543000.0,,,480193000.0,99855000.0,2961179000.0,,0.0049,0.816,0.7708,-0.0357,-0.1367,0.2973,0.9367,826923000.0,402607000.0,346730000.0,,422750000.0,-238067000.0,774612000.0,,2557347000.0,,,,,,,,,,,,,-61801000.0,10719000.0,,,,,,,,1034000.0,1462000.0,,,26264000.0,98356000.0,,,,-0.0177,0.0033,4.3555,-0.0275,0.8133,2461000.0,,,-4.689,-61801000.0,2961179000.0
1457,1458,"ПОРЕЧЕНСКИЙ КАРЬЕР, АО",1027103473066.0,1992-03-26,25.5,,Действующая,7133016323.0,Тульская область,Добыча и первичная обработка известняка и гипсового камня,,282008000.0,21890000.0,0.1336,,0.1178,94803000.0,185777000.0,123120000.0,3846000.0,,,,,2000000.0,55976000.0,63034000.0,,0.0003,0.5993,0.2237,-0.5036,-0.1694,3.4713,0.8549,218974000.0,1796000.0,216927000.0,,,45366000.0,187206000.0,,94803000.0,,,,,,,,,,,,,18945000.0,21890000.0,,,,,,,,,,,,1680000.0,4625000.0,,,,0.0704,0.0799,0.1336,0.318,0.1178,163887000.0,1649000.0,,0.0931,17296000.0,63081000.0
1458,1459,"ПОРТ ВЯТСКИЕ ПОЛЯНЫ, ООО",1034303500692.0,2003-03-13,14.5,,Действующая,4307006810.0,Кировская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,7123000.0,1238000.0,0.1142,,0.1025,1700000.0,12076000.0,3377000.0,1979000.0,,,,,,67000.0,6527000.0,,0.0332,8.9866,0.9163,0.7395,0.8901,0.0913,9.099,596000.0,,596000.0,,,6517000.0,5423000.0,,1700000.0,,,,,,,,,,,,,1185000.0,1238000.0,,,,,,,,,,,,39000.0,92000.0,,,,0.1467,0.2407,0.1142,0.1566,0.1025,10838000.0,237000.0,,0.0785,948000.0,6527000.0
1459,1460,"ПОРФИРИТ, ОАО",1021000859835.0,1994-01-18,24.0,,Действующая,1003001830.0,Карелия (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,180302000.0,319884000.0,3.2327,1.056,0.7637,83024000.0,418838000.0,39280000.0,2380000.0,,9659000.0,,,5000000.0,51708000.0,110635000.0,267933000.0,0.0004,0.7594,0.6136,0.2496,0.2838,0.6297,1.6211,60008000.0,,46892000.0,,,99830000.0,97278000.0,,81912000.0,,,,,,,,,,,,,12979000.0,16951000.0,,,,,,,,,959000.0,,,3754000.0,6767000.0,,,397000.0,0.0586,0.098,0.0422,0.0924,0.0405,98954000.0,1888000.0,35000000.0,0.0234,9781000.0,110635000.0
1460,1461,"ПОРФИРИТ, ООО",1047406002160.0,2004-11-12,13.0,,Действующая,7412008650.0,Челябинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",Сообщения о принятии решения о реорганизации от 12.08.2015,160724000.0,15467000.0,0.07,0.7567,0.0654,4018000.0,236506000.0,42117000.0,29000.0,,,,,,96898000.0,-90036000.0,,0.0,0.2385,-0.5602,1.0446,-0.6002,-2.7851,0.6249,250760000.0,,250760000.0,,,-90046000.0,156706000.0,,4018000.0,,,,,,,,,,,,,-10055000.0,-4974000.0,,,,,,,,,,,,5822000.0,10903000.0,,,,-0.0767,-0.0348,-0.0206,0.1251,-0.021,221039000.0,,20441000.0,-0.0448,-10597000.0,-90036000.0
1461,1462,"ПОТОК, ОАО",1026101123388.0,1993-03-24,24.5,2011-12-23,Недействующая,6116000530.0,Ростовская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев","Прекратило деятельность при присоединении от 23.12.2011, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 27.04.2016",173510000.0,15240000.0,0.2045,,0.1698,7770000.0,89755000.0,13545000.0,504000.0,4534000.0,69515000.0,368000.0,69515000.0,,16012000.0,87482000.0,,0.0822,9.0673,0.5042,0.9112,0.4809,0.9834,10.0369,16513000.0,135218000.0,16513000.0,,,83235000.0,165740000.0,,7402000.0,,,,,,,,,,,,,9113000.0,15240000.0,,,,,,,,5837000.0,201000.0,,,4427000.0,16190000.0,,,,0.0471,0.4123,0.2045,0.0795,0.1698,74515000.0,2396000.0,,0.0748,6717000.0,87482000.0
1462,1463,"ПП ГИДРОМЕХСТРОЙ, ЗАО",1024600947690.0,2001-05-22,16.5,,Действующая,4632013682.0,Курская область,"Добыча камня, песка и глины",,45579000.0,33940000.0,0.5926,4.7999,0.3721,24931000.0,91210000.0,6504000.0,3906000.0,,650000.0,,,,7936000.0,43590000.0,,0.0345,9.4937,0.9564,0.4281,0.9037,0.0456,15.4205,1339000.0,720000.0,1339000.0,,,43578000.0,20648000.0,,24931000.0,,,,,,,,,,,,,22672000.0,26869000.0,,,,,,,,,,,650000.0,27000.0,4224000.0,,,2000.0,0.4647,0.6825,0.4176,0.5226,0.2946,57270000.0,4534000.0,7071000.0,0.1989,18138000.0,43590000.0
1463,1464,"ПП КУРС, ООО",1044637025839.0,2004-09-09,13.0,,Действующая,4632045652.0,Курская область,"Добыча камня, песка и глины",,2431000.0,2345000.0,15.2273,2.9759,0.9384,2296000.0,2499000.0,99000.0,7000.0,,,,,,29000.0,1299000.0,,0.0001,0.0936,0.5343,-0.7675,-7.3852,0.8714,0.1193,1132000.0,,1132000.0,,,1289000.0,135000.0,,2296000.0,,,,,,,,,,,,,1545000.0,1557000.0,,,,,,,,,,,,,12000.0,,,,0.8029,0.6423,1.6529,1.4584,0.623,154000.0,309000.0,788000.0,0.4946,1236000.0,1299000.0
1464,1465,"ПРАВОУРМИЙСКОЕ, ООО",1072717000179.0,2007-03-21,10.5,,Действующая,2717015290.0,Хабаровский край,Добыча и обогащение оловянной руды,,1260560000.0,18357000.0,0.2482,17.2366,0.1989,445429000.0,92311000.0,53937000.0,4408000.0,2455000.0,494344000.0,,452680000.0,120890000.0,169859000.0,140412000.0,1065000.0,0.0082,1.0311,0.1114,-2.1723,-0.3742,7.9776,1.3025,625804000.0,507856000.0,504914000.0,,238924000.0,-49063000.0,815131000.0,,,,,,,,,,,,,,,1878000.0,17292000.0,,,,,,,,1000.0,9027000.0,154341000.0,,338268000.0,344656000.0,,,,0.0001,0.0374,0.2305,0.0015,0.1873,73954000.0,,,0.0009,84000.0,140412000.0
1465,1466,"ПРАКТИК И К, ООО",1034900006162.0,2003-03-19,14.5,,Действующая,4909906417.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,116584000.0,104460000.0,0.6965,10.5954,0.4105,2576000.0,254447000.0,58674000.0,22029000.0,,,,,877000.0,32362000.0,97977000.0,,0.0119,4.3879,0.8404,0.9737,0.8368,0.1899,6.1272,18607000.0,132000.0,17730000.0,,,92828000.0,114008000.0,,2576000.0,,,,,,,,,,,,,95818000.0,94601000.0,,,,,,,,,,,,8680000.0,7463000.0,,,4949000.0,0.7908,1.0106,0.5918,1.0423,0.3718,149987000.0,20272000.0,9859000.0,0.2969,75546000.0,97977000.0
1466,1467,"ПРЕДПРИЯТИЕ КАРА АЛТЫН, ЗАО",1021601625176.0,2002-06-28,15.5,,Действующая,1644015713.0,Республика Татарстан,Добыча сырой нефти,,3954757000.0,2677542000.0,1.1189,10.8916,0.5281,2570814000.0,5070615000.0,653358000.0,659091000.0,188763000.0,104293000.0,34801000.0,,,61686000.0,3512998000.0,245836000.0,0.0195,3.9182,0.8884,0.2682,0.6812,0.1257,4.101,337466000.0,,332613000.0,,,3277584000.0,1383943000.0,,2490911000.0,,,,,,,,,,,,,2327321000.0,2431706000.0,,,,,,,,14612000.0,,30986000.0,,156010000.0,276089000.0,,,14000.0,0.5138,0.7585,0.9215,0.5795,0.4796,2393073000.0,416118000.0,,0.3645,1848045000.0,3513567000.0
1467,1468,"ПРЕОБРАЖЕНСКНЕФТЬ, АО",1025601804634.0,1994-03-02,24.0,,Действующая,5612016253.0,Оренбургская область,Добыча сырой нефти,,2377246000.0,566337000.0,0.3705,2.2173,0.2703,2268084000.0,2095093000.0,17790000.0,7168000.0,,1560512000.0,52399000.0,1556272000.0,36483000.0,26521000.0,422195000.0,137500000.0,0.0016,0.2095,0.1788,-4.342,-16.8828,4.5988,0.2767,394539000.0,57070000.0,350595000.0,,,413359000.0,109162000.0,,2178008000.0,,,,,,,,,,,,,40366000.0,310917000.0,,,,,,,,2508000.0,187351000.0,23984000.0,,183866000.0,269574000.0,,,319000.0,0.0081,0.1399,0.1743,0.0451,0.1484,1528756000.0,36505000.0,117920000.0,0.0089,18607000.0,425124000.0
1468,1469,"ПРЕОБРАЖЕНСКОЕ, ООО",1085658029016.0,2008-09-17,9.0,,Действующая,5603032474.0,Оренбургская область,Добыча сырой нефти,,66820000.0,15713000.0,0.1268,4.792,0.1125,34008000.0,139624000.0,3583000.0,2411000.0,,,,,,980000.0,48045000.0,,0.0148,1.6954,0.719,0.2922,0.4278,0.3908,1.7476,18775000.0,25441000.0,18775000.0,,10000.0,3045000.0,32812000.0,,33998000.0,,,,,,,,,,,,,11475000.0,12434000.0,,,,,,,,,25000.0,,,127000.0,1061000.0,,,,0.1726,0.3224,0.0978,0.2537,0.0891,123911000.0,689000.0,3279000.0,0.0773,10786000.0,48045000.0
1469,1470,"ПРЕСИЖН ЭНЕРДЖИ СЕРВИСЕЗ СИАЙЭС, ООО",1057746058160.0,2005-01-13,13.0,2013-10-17,Недействующая,7743548128.0,Москва,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата","Прекратило деятельность при присоединении от 17.10.2013, Сообщения о принятии решения о реорганизации от 24.07.2013",63085000.0,8127000.0,0.3932,5.0478,0.2822,14219000.0,28795000.0,18644000.0,27978000.0,30000000.0,25000000.0,,25000000.0,,42000.0,8547000.0,,0.9472,1.6529,0.1355,-0.6636,-0.1161,6.381,1.6543,29538000.0,,29063000.0,,,-21463000.0,48866000.0,,11960000.0,,,,,,,,,,,,,-12135000.0,6517000.0,,,,,,,,,1122000.0,,,6608000.0,24138000.0,,,,,0.2127,0.2925,,0.2263,20668000.0,,1610000.0,-0.3441,-9909000.0,8547000.0
1470,1471,"ПРИИСК АЛТАЙСКИЙ, ООО",1104228000205.0,2010-06-07,7.5,2016-11-07,Недействующая,4228012530.0,Краснодарский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)","Ликвидировано вследствие банкротства от 07.11.2016, Решение о признании должника банкротом и открытии конкурсного производства от 16.01.2015",76543000.0,70424000.0,0.8954,4.4381,0.4724,34265000.0,149074000.0,28610000.0,194000.0,,2042000.0,,,1684000.0,5277000.0,44275000.0,,0.0023,1.2241,0.5784,0.2261,0.2368,0.7288,1.3987,30226000.0,6751000.0,28542000.0,,1962000.0,43275000.0,42278000.0,,32303000.0,,,,,,,,,,,,,49223000.0,54556000.0,,,,,,,,443000.0,788000.0,,,657000.0,5645000.0,,,,0.6637,0.8005,0.5772,1.5651,0.366,78650000.0,9764000.0,15868000.0,0.2579,38439000.0,44275000.0
1471,1472,"ПРИИСК ДАМБУКИ, ПАО",1022800927478.0,1994-04-26,23.5,,Действующая,2815000366.0,Амурская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,343156000.0,4693000.0,0.0616,0.2969,0.0581,125942000.0,80821000.0,170832000.0,2000.0,,19478000.0,99224000.0,19478000.0,278000000.0,13399000.0,25052000.0,,0.0,0.6825,0.073,-4.0272,-0.4645,12.6977,0.7274,298626000.0,,20626000.0,,,-4305000.0,217214000.0,,26557000.0,,,,,,,,,,,,,52456000.0,-11114000.0,,,,,,,,9698000.0,26046000.0,,,112090000.0,32172000.0,,,,0.188,-0.0527,-0.1209,-44.9302,-0.1375,76128000.0,,15807000.0,0.649,52456000.0,25052000.0
1472,1473,"ПРИИСК ДРАЖНЫЙ, ООО АС",1022401505587.0,1998-08-03,19.5,,Действующая,2434012309.0,Красноярский край,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",Сообщения о принятии решения о реорганизации от 30.04.2014,724620000.0,371319000.0,0.5182,3.492,0.3413,240271000.0,1087890000.0,122649000.0,32250000.0,,36393000.0,4000.0,,,239717000.0,595089000.0,,0.0088,2.6266,0.8212,0.5962,0.7326,0.2177,5.2003,93138000.0,50000000.0,76453000.0,,,591934000.0,484349000.0,,234251000.0,,,,,,,,,,,,,233670000.0,264984000.0,,,,,,,,1350000.0,1686000.0,,,10865000.0,41843000.0,,,2145000.0,0.3172,0.4441,0.322,0.3715,0.2436,716571000.0,27442000.0,106335000.0,0.1715,186586000.0,595089000.0
