,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2014, Активы  всего, ед. RUB","2014, Валовая прибыль (убыток), ед. RUB","2014, Валовая рентабельность затрат, %","2014, Валовая рентабельность коммерческих и управленческих расходов, %","2014, Валовая рентабельность, %","2014, Внеоборотные активы, ед. RUB","2014, Выручка, ед. RUB","2014, Дебиторская задолженность, ед. RUB","2014, Денежные средства и денежные эквиваленты, ед. RUB","2014, Добавочный капитал, ед. RUB","2014, Долгосрочные обязательства, ед. RUB","2014, Долгосрочные финансовые вложения, ед. RUB","2014, Заёмные средства (долгосрочные), ед. RUB","2014, Заёмные средства (краткосрочные), ед. RUB","2014, Запасы, ед. RUB","2014, Капитал и резервы, ед. RUB","2014, Коммерческие расходы, ед. RUB","2014, Коэффициент абсолютной ликвидности, %","2014, Коэффициент быстрой ликвидности, %","2014, Коэффициент концентрации собственного капитала (автономии), %","2014, Коэффициент маневренности собственных средств, %","2014, Коэффициент обеспеченности собственными оборотными средствами, %","2014, Коэффициент соотношения заемных и собственных средств, %","2014, Коэффициент текущей ликвидности, %","2014, Краткосрочные обязательства, ед. RUB","2014, Краткосрочные финансовые вложения, ед. RUB","2014, Кредиторская задолженность, ед. RUB","2014, Налог на прибыль, ед. RUB","2014, Нематериальные активы, ед. RUB","2014, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2014, Оборотные активы, ед. RUB","2014, Оплата процентов по долговым обязательствам, ед. RUB","2014, Основные средства , ед. RUB","2014, Получение дивидендов, процентов, ед. RUB","2014, Получение кредитов и займов, ед. RUB","2014, Поступление денежных вкладов собственников (участников), ед. RUB","2014, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2014, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2014, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2014, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2014, Поступления от инвестиционных операций, ед. RUB","2014, Поступления от перепродажи финансовых вложений, ед. RUB","2014, Поступления от продаж, ед. RUB","2014, Поступления от текущих операций, ед. RUB","2014, Поступления от финансовых операций, ед. RUB","2014, Прибыль (убыток) до налогообложения , ед. RUB","2014, Прибыль (убыток) от продажи, ед. RUB","2014, Прибыль от приносящей доход деятельности, ед. RUB","2014, Приобретение акций (долей участия), ед. RUB","2014, Приобретение внеоборотных активов, ед. RUB","2014, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2014, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2014, Продажа акций других организаций, ед. RUB","2014, Продажа внеоборотных активов, ед. RUB","2014, Проценты к получению, ед. RUB","2014, Проценты к уплате, ед. RUB","2014, Прочие внеоборотные активы, ед. RUB","2014, Прочие долгосрочные обязательства, ед. RUB","2014, Прочие доходы, ед. RUB","2014, Прочие расходы, ед. RUB","2014, Расходы на содержание аппарата управления, ед. RUB","2014, Расходы на целевые мероприятия, ед. RUB","2014, Резервный капитал, ед. RUB","2014, Рентабельность активов (ROA), %","2014, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2014, Рентабельность затрат, %","2014, Рентабельность капитала (ROE), %","2014, Рентабельность продаж , %","2014, Себестоимость продаж, ед. RUB","2014, Текущий налог на прибыль, ед. RUB","2014, Управленческие расходы, ед. RUB","2014, Чистая норма прибыли (ROS), %","2014, Чистая прибыль (убыток), ед. RUB","2014, Чистые активы, ед. RUB"
281,282,"БТС, ООО",5137746252111.0,2013-12-30,4.0,2016-03-01,Недействующая,7724904483.0,Москва,Предоставление прочих услуг в области добычи нефти и природного газа,"Ликвидировано от 01.03.2016, Сообщения о принятии решения о ликвидации от 15.07.2015",96179000.0,49222000.0,0.2908,3.9258,0.2253,41411000.0,218478000.0,49156000.0,3776000.0,,901000.0,,,,1000.0,29292000.0,,0.0572,0.83,0.3046,-0.4137,-0.2213,2.2835,0.83,65986000.0,,65986000.0,,,29282000.0,54768000.0,,,,,,,,,,,,,,,36622000.0,36684000.0,,,,,,,,95000.0,54000.0,,,370000.0,473000.0,,,,0.6088,0.7463,0.2018,1.9986,0.1679,169256000.0,6509000.0,12538000.0,0.134,29282000.0,29292000.0
282,283,"БТС, ООО",1088605000175.0,2008-03-04,9.5,,Действующая,8605020550.0,Тюменская область,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,15184000.0,6095000.0,3.9552,1.9089,0.7982,2869000.0,7636000.0,1438000.0,315000.0,,,,,1200000.0,10562000.0,7934000.0,3193000.0,0.0434,0.2418,0.5225,0.6384,0.4113,0.9138,1.6986,7250000.0,,6050000.0,,,7924000.0,12315000.0,,2869000.0,,,,,,,,,,,,,2755000.0,2902000.0,,,,,,,,,,,,1000.0,148000.0,,,,0.1872,0.1952,0.613,0.3426,0.38,1541000.0,,,0.3394,2592000.0,7934000.0
283,284,"БУ ЖКХ, МУП",1026100706169.0,1995-05-03,22.5,,Действующая,6103000116.0,Ростовская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,23388000.0,1131000.0,0.0182,,0.0179,13346000.0,63323000.0,6079000.0,483000.0,16881000.0,407000.0,,,,3160000.0,17390000.0,,0.0864,1.2309,0.7488,0.2309,0.415,0.3425,1.7961,5591000.0,,5468000.0,673000.0,,396000.0,10042000.0,,12864000.0,,,,,,,,,,63007000.0,70548000.0,,339000.0,1131000.0,,,,,,,,8000.0,,,,175000.0,975000.0,,,,0.0034,0.0512,0.0182,0.005,0.0179,62192000.0,130000.0,,0.0014,87000.0,17513000.0
284,285,"БУГУРУСЛАННЕФТЬ, ООО",1075658007611.0,2007-04-16,10.5,2017-09-01,Недействующая,5602010485.0,Оренбургская область,Добыча сырой нефти,"Прекратило деятельность при присоединении от 01.09.2017, Сообщения о принятии решения о реорганизации от 03.03.2017, Сообщения о принятии решения о реорганизации от 22.03.2017",32502812000.0,13594298000.0,1.4907,3.5723,0.5985,10749751000.0,22713766000.0,21352383000.0,284000.0,,2237254000.0,2792456000.0,,,367255000.0,24641035000.0,3536258000.0,0.0001,3.8022,0.7583,0.5636,0.6389,0.319,3.8675,5624523000.0,,5548514000.0,2262787000.0,111622000.0,23041035000.0,21753061000.0,,6677517000.0,,,,32082000.0,,,,1434000.0,,15592582000.0,15633266000.0,,12714095000.0,9788857000.0,,,1486918000.0,2792456000.0,,,1434000.0,190613000.0,134355000.0,223300000.0,,3076993000.0,208013000.0,,,,0.3904,0.3434,0.7574,0.5124,0.431,9119468000.0,2470123000.0,269183000.0,0.4425,10051536000.0,24647213000.0
285,286,"БУКАЧАЧИНСКИЙ ИЗВЕСТНЯК, ООО",1137536000876.0,2013-02-19,5.0,,Действующая,7536133252.0,Забайкальский край,Добыча и первичная обработка известняка и гипсового камня,,14633000.0,239000.0,0.0761,,0.0708,325000.0,3378000.0,4692000.0,3888000.0,,,,,13790000.0,5000.0,112000.0,,0.6609,0.9851,0.0077,-1.9018,-0.0149,129.6518,0.9853,14521000.0,5709000.0,703000.0,,,102000.0,14308000.0,,325000.0,,,,,,,,,,,,,200000.0,239000.0,,,,,,,,,,,,,39000.0,,,,0.0161,0.0476,0.0761,5.5484,0.0708,3139000.0,28000.0,,0.0509,172000.0,112000.0
286,287,"БУЛАВА-НН, ООО",1125243000354.0,2012-02-17,6.0,,Действующая,5203003292.0,Нижегородская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,957000.0,16000.0,0.4324,,0.3019,475000.0,53000.0,38000.0,217000.0,,,,,28000.0,54000.0,-60000.0,,0.2134,0.4208,-0.0627,8.9167,-1.11,-16.95,0.4739,1017000.0,,989000.0,,,-70000.0,482000.0,,475000.0,,,,,,,,,,,,,3000.0,16000.0,,,,,,,,,,,,,13000.0,,,,,0.0282,0.4324,,0.3019,37000.0,,,,,-60000.0
287,288,"БУЛАКОВО-2, ООО",1075050004391.0,2007-07-17,10.5,,Действующая,5050064880.0,Московская область,Добыча глины и каолина,,5565000.0,741000.0,0.0781,0.8326,0.0725,146000.0,10227000.0,5027000.0,39000.0,,1000.0,,,,20000.0,5058000.0,,0.0771,10.67,0.9089,0.9711,0.9064,0.1002,10.7095,506000.0,,421000.0,252000.0,,5048000.0,5419000.0,,140000.0,,,,,,,,,,9295000.0,9296000.0,,-231000.0,-149000.0,,,,,,,,,,,,,82000.0,,,,-0.0331,-0.0287,-0.0144,-0.0374,-0.0146,9486000.0,137000.0,890000.0,-0.0189,-193000.0,5058000.0
288,289,"БУЛГАРНЕФТЬ, АО",1021601627123.0,2002-06-11,15.5,,Действующая,1644005296.0,Республика Татарстан,Добыча сырой нефти,,1086052000.0,325046000.0,0.2044,83.1107,0.1697,610769000.0,1915576000.0,122269000.0,1213000.0,,26262000.0,,,,47192000.0,902445000.0,3911000.0,1.9398,2.7207,0.8309,0.3232,0.6137,0.2035,3.0206,157345000.0,304000000.0,124399000.0,80438000.0,,891238000.0,475283000.0,,568085000.0,,,,,,,,139000.0,,1999645000.0,2036931000.0,,343284000.0,321135000.0,,,76387000.0,,,10000.0,129000.0,23689000.0,,29083000.0,,9976000.0,11516000.0,,,48000.0,0.2357,0.4354,0.2014,0.2923,0.1676,1590530000.0,-68746000.0,,0.1431,274094000.0,902445000.0
289,290,"БУМИ АРМАДА КАСПИАН, ООО",1127746058978.0,2012-02-02,6.0,,Действующая,7716708020.0,Астраханская область,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",,3822408000.0,291383000.0,2.9417,1.1866,0.7463,44475000.0,390435000.0,1446221000.0,308757000.0,,18908000.0,,,,1983159000.0,1293918000.0,,0.123,0.7152,0.3385,0.9656,0.3307,1.9541,1.5054,2509582000.0,,2493083000.0,10993000.0,,1293908000.0,3777933000.0,,44475000.0,,,,,,,,,,2249028000.0,2278790000.0,,259425000.0,45820000.0,,,39028000.0,,,,,29312000.0,,,,1732129000.0,1547836000.0,,,,0.0777,0.0132,0.133,0.1961,0.1174,99052000.0,9780000.0,245563000.0,0.5917,231035000.0,1293918000.0
290,291,"БУР, ООО",1106508000015.0,1998-12-24,19.0,,Действующая,6508008995.0,Сахалинская область,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",,715709000.0,51695000.0,0.0707,0.3704,0.0661,352916000.0,782468000.0,198159000.0,20000.0,,276254000.0,,239502000.0,311918000.0,156159000.0,-775782000.0,42733000.0,,0.17,-1.0839,1.4549,-3.1111,-1.9226,0.2985,1215237000.0,,878288000.0,,,-775794000.0,362793000.0,,178562000.0,,55457000.0,,,,,,,,155631000.0,178897000.0,55457000.0,-247900000.0,-87852000.0,,,2811000.0,,,,,,9758000.0,593000.0,,27283000.0,177573000.0,,,3000.0,-0.3425,-0.1649,-0.1009,0.3097,-0.1123,730773000.0,,96814000.0,-0.2659,-208021000.0,-775782000.0
291,292,"БУР-НЕФТЬ, ООО",1127746484667.0,2012-06-21,5.5,,Действующая,7701961527.0,Москва,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,6081000.0,2556000.0,,1.6035,1.0,2908000.0,2556000.0,2727000.0,69000.0,,,,,130000.0,,779000.0,,0.013,0.5986,0.1281,-2.733,-0.671,6.8062,0.5985,5302000.0,,5172000.0,,,769000.0,3173000.0,,2908000.0,,,,,,,,,,,,,961000.0,962000.0,,,,,,,,,,,,,1000.0,,,,0.2525,0.1707,0.6035,1.9493,0.3764,,192000.0,1594000.0,0.3009,769000.0,779000.0
292,293,"БУР.СЕРВИС, ООО",1132348000916.0,2013-06-13,4.5,,Действующая,2348035052.0,Краснодарский край,Предоставление услуг в области добычи нефти и природного газа,,5174000.0,9816000.0,,,1.0,101000.0,9816000.0,5064000.0,5000.0,,,,,100000.0,4000.0,4025000.0,,0.0044,4.4117,0.7779,0.9749,0.7735,0.2855,4.4151,1149000.0,,1049000.0,,,4015000.0,5073000.0,,101000.0,,,,,,,,,,,,,9816000.0,9816000.0,,,,,,,,,,,,,,,,,1.8831,1.899,,2.2924,1.0,,589000.0,,0.94,9227000.0,4025000.0
293,294,"БУРАН, ООО ППП",1032301302802.0,1993-08-11,24.5,,Действующая,2303000116.0,Адыгея (Республика) (Адыгея),"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,4720000.0,2828000.0,1.1112,404.0,0.5263,1234000.0,5373000.0,3464000.0,22000.0,,,,,,,1226000.0,,0.0063,0.9977,0.2597,-0.0065,-0.0023,2.8499,0.9977,3494000.0,,3494000.0,,,1128000.0,3486000.0,,1234000.0,,,,,,,,,,,,,1416000.0,2821000.0,,,,,,,,,,,,,1405000.0,,,,0.376,0.6005,1.1054,1.6844,0.525,2545000.0,295000.0,7000.0,0.2086,1121000.0,1226000.0
294,295,"БУРЕЙСКИЙ КАМЕННЫЙ КАРЬЕР, ООО",1132813000308.0,2013-05-27,4.5,,Действующая,2813009525.0,Амурская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,58466000.0,13547000.0,0.2044,1.2996,0.1697,3865000.0,79825000.0,11107000.0,2000.0,,,,,,20457000.0,1152000.0,,,0.5957,0.0197,-2.355,-0.0497,49.7517,0.9527,57314000.0,,57314000.0,,,1142000.0,54601000.0,,3863000.0,,,,,,,,,,,,,556000.0,3123000.0,,,,,,,,,,2000.0,,1099000.0,3666000.0,,,,0.0105,0.0882,0.0407,0.4745,0.0391,66278000.0,113000.0,10424000.0,0.0055,442000.0,1152000.0
295,296,"БУРЕНИЕ СЕРВИС, ООО",1070274005757.0,2007-06-29,10.5,,Действующая,274120236.0,Башкортостан (Республика),"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,187670000.0,149289000.0,0.891,4.6367,0.4712,69272000.0,316849000.0,71990000.0,38200000.0,,2462000.0,,,,7975000.0,146452000.0,,0.9857,2.8492,0.7804,0.527,0.6519,0.2814,3.055,38756000.0,,35623000.0,27120000.0,,145452000.0,118398000.0,,63203000.0,,,,668000.0,,,,9665000.0,,291266000.0,336718000.0,3014000.0,138696000.0,117092000.0,,,23393000.0,,,,9665000.0,,,6064000.0,,31525000.0,9921000.0,,,,0.5491,0.8179,0.5862,0.6652,0.3696,167560000.0,27662000.0,32197000.0,0.3502,110956000.0,146452000.0
296,297,"БУРЕНИЕ, ООО",1081644000723.0,2008-03-07,9.5,2015-10-01,Недействующая,1644048067.0,Республика Татарстан,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата","Прекратило деятельность при присоединении от 01.10.2015, Сообщения о принятии решения о реорганизации от 09.09.2015",5492059000.0,26308000.0,0.0018,0.058,0.0018,2986870000.0,14472225000.0,1756040000.0,122011000.0,,920109000.0,,,,313927000.0,1677509000.0,,0.0422,0.7571,0.3054,-0.7805,-0.5227,2.2739,0.8655,2894441000.0,,2660660000.0,,237000.0,1677279000.0,2505189000.0,,2860278000.0,,,,5779000.0,,,,15544000.0,,15224682000.0,15284739000.0,,-581272000.0,-427546000.0,,,1074234000.0,,,,15544000.0,253000.0,,,520390000.0,146059000.0,300038000.0,,,30000.0,-0.0816,-0.0865,-0.0287,-0.2551,-0.0295,14445917000.0,,453854000.0,-0.0339,-490603000.0,1677509000.0
297,298,"БУРИБАЕВСКИЙ ГОК, АО",1020202039043.0,1995-01-30,23.0,,Действующая,248002003.0,Башкортостан (Республика),Добыча и обогащение медной руды,,1443018000.0,357419000.0,0.5823,2.5323,0.368,1263895000.0,971238000.0,45800000.0,844000.0,,63618000.0,20000.0,25411000.0,38228000.0,105078000.0,1048948000.0,22122000.0,0.0028,0.2241,0.7269,-0.2049,-1.2,0.3757,0.5421,330452000.0,89000.0,277014000.0,29529000.0,412000.0,1008867000.0,179123000.0,7157000.0,1256144000.0,,,,1638000.0,412000.0,,,412000.0,,1076173000.0,1079264000.0,63000.0,173852000.0,216273000.0,,,16756000.0,,,,,63000.0,7100000.0,860000.0,,10707000.0,46091000.0,,,444000.0,0.0972,0.1537,0.2865,0.1356,0.2227,613819000.0,-30535000.0,119024000.0,0.1373,133359000.0,1048948000.0
298,299,"БУРМОНТАЖ, ООО",1121644001456.0,2012-06-05,5.5,,Действующая,1644065270.0,Республика Татарстан,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",,17649000.0,7099000.0,0.1923,0.6761,0.1613,872000.0,44021000.0,16409000.0,2000.0,,19000.0,,,,111000.0,-4723000.0,,0.0001,0.7456,-0.2676,1.1846,-0.3335,-4.7366,0.7506,22352000.0,,17992000.0,,,-4823000.0,16777000.0,,,,,,,,,,,,,,,-2788000.0,-3401000.0,,,,,,,,,,,,1085000.0,472000.0,,,,-0.2257,-0.2059,-0.0717,0.6618,-0.0773,36922000.0,72000.0,10500000.0,-0.0533,-2348000.0,-4722000.0
299,300,"БУРНЕФТЬ, ООО",1125658004141.0,2012-02-07,6.0,,Ликвидируется,5610144348.0,Оренбургская область,Предоставление услуг в области добычи нефти и природного газа,"Находится в стадии ликвидации от 30.08.2017, Решение о признании должника банкротом и открытии конкурсного производства от 03.02.2018",6770570000.0,803727000.0,0.4444,7.6257,0.3077,498289000.0,2612138000.0,3321511000.0,50639000.0,,2823230000.0,,2823230000.0,912161000.0,2290878000.0,83086000.0,,0.0131,1.0303,0.0123,-4.9973,-0.0662,80.4887,1.6232,3864254000.0,,2949630000.0,2506000.0,,83076000.0,6272280000.0,424282000.0,497790000.0,,1242325000.0,,,,,,,,4904979000.0,7578772000.0,1242325000.0,79001000.0,698330000.0,,,195816000.0,,,,,,453862000.0,,,1835946000.0,2001413000.0,,,,0.0151,0.1143,0.3649,1.7852,0.2673,1808411000.0,1128000.0,105397000.0,0.03,78372000.0,83086000.0
300,301,"БУРОВЫЕ СИСТЕМЫ, ООО",1051801794714.0,2001-04-10,16.5,,Действующая,1834034714.0,Удмуртская Республика,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,1987684000.0,870279000.0,0.3649,,0.2674,788532000.0,3255073000.0,812447000.0,160978000.0,,28434000.0,22066000.0,,,221971000.0,1098557000.0,,0.187,1.1353,0.5527,0.2822,0.2585,0.8094,1.3932,860693000.0,,789750000.0,156712000.0,180000.0,1098544000.0,1199152000.0,18105000.0,715557000.0,6890000.0,55000000.0,,249000.0,5654000.0,,,12544000.0,,2920924000.0,2953537000.0,55000000.0,842170000.0,870279000.0,,,364091000.0,634000.0,,,,7403000.0,3904000.0,35245000.0,,23870000.0,55478000.0,,,3000.0,0.4347,0.4973,0.3649,0.793,0.2674,2384794000.0,151420000.0,,0.21,683598000.0,1098557000.0
301,302,"БУРСЕРВИС, ООО",1021100896618.0,2000-06-05,17.5,,Действующая,1106013435.0,Коми (Республика),"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,786976000.0,6450000.0,0.1073,1.0868,0.0969,22995000.0,66565000.0,491382000.0,271934000.0,,344000.0,,,,,85000000.0,,0.3876,1.0889,0.108,0.7295,0.0812,8.2585,1.0889,701632000.0,,701632000.0,29034000.0,,84900000.0,763981000.0,,20273000.0,37252000.0,,,,534272000.0,,,573766000.0,,28646000.0,141670000.0,,83098000.0,515000.0,,,18598000.0,,,,,2242000.0,,,,81928000.0,1587000.0,,,,0.0659,0.001,0.0078,0.1853,0.0077,60115000.0,25032000.0,5935000.0,0.8182,54463000.0,85000000.0
302,303,"БУРСЕРВИС-ЗБС, ООО",1120280035402.0,2012-09-06,5.0,,Действующая,277124045.0,Башкортостан (Республика),Предоставление прочих услуг в области добычи нефти и природного газа,,97019000.0,19040000.0,0.1302,1.2918,0.1152,5006000.0,165273000.0,51063000.0,1353000.0,,13925000.0,,13925000.0,,39475000.0,27647000.0,,0.0244,0.9475,0.285,0.8189,0.2461,2.5092,1.6595,55447000.0,,55447000.0,,147000.0,11636000.0,92013000.0,,4859000.0,,,,,,,,,,,,,2062000.0,4301000.0,,,,,,,,,584000.0,,,69000.0,1724000.0,,,,0.0131,0.045,0.0267,0.0582,0.026,146233000.0,629000.0,14739000.0,0.0067,1111000.0,27647000.0
303,304,"БУРТУЙСКИЙ УГОЛЬ, ООО",1137536006431.0,2013-10-21,4.0,2015-05-14,Недействующая,7536138719.0,Забайкальский край,Добыча бурого угля (лигнита) открытым способом,"Ликвидировано от 14.05.2015, Сообщения о принятии решения о ликвидации от 25.02.2015",14187000.0,4182000.0,0.6325,1.6116,0.3874,3000.0,10794000.0,3935000.0,2843000.0,,,,,5630000.0,7381000.0,1530000.0,242000.0,0.2264,0.5376,0.1078,0.998,0.1077,8.2725,1.1206,12657000.0,22000.0,7027000.0,,,1520000.0,14184000.0,,,,,,,,,,,,,,,1542000.0,1587000.0,,,,,,,,,,,,1000.0,46000.0,,,,0.1696,0.1402,0.1724,2.017,0.147,6612000.0,,2353000.0,0.1429,1542000.0,1530000.0
304,305,"БУРЯТЗОЛОТО, ПАО",1020300962780.0,1996-07-17,21.5,,Действующая,323027345.0,Бурятия (Республика),"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,12846766000.0,1640387000.0,0.4428,3.268,0.3069,2291080000.0,5345004000.0,197197000.0,6843246000.0,161348000.0,364706000.0,77000.0,,,1399617000.0,11464683000.0,,8.726,8.9997,0.8924,0.8002,0.8691,0.1206,10.3754,1017377000.0,2034386000.0,751960000.0,361093000.0,,11188085000.0,10555686000.0,4000.0,1650834000.0,547756000.0,1072000.0,,,5192914000.0,,,5740875000.0,,5346225000.0,5503813000.0,1072000.0,3736361000.0,1138427000.0,,,320048000.0,1932807000.0,,,205000.0,234349000.0,6340000.0,211919000.0,84110000.0,2889007000.0,519082000.0,,,47000.0,0.2715,0.3505,0.2706,0.2993,0.213,3704617000.0,-599166000.0,501960000.0,0.5584,2984406000.0,11464683000.0
305,306,"БУРЯТУГОЛЬ, ООО",1020300818735.0,2001-10-08,16.0,,Ликвидируется,318010378.0,Свердловская область,Добыча бурого угля (лигнита) открытым способом,"Находится в стадии ликвидации от 20.06.2017, Решение о признании должника банкротом и открытии конкурсного производства от 13.05.2017, Сообщения о принятии решения о реорганизации от 30.07.2014",136291000.0,10807000.0,0.11,,0.0991,109501000.0,109040000.0,19513000.0,2777000.0,,,,,,2617000.0,13529000.0,,0.0226,0.1969,0.0993,-7.0938,-3.5824,9.074,0.2182,122762000.0,,122762000.0,,,8019000.0,26790000.0,,66833000.0,,,,,,,,,,,,,10147000.0,10807000.0,,,,,,,,,,42668000.0,,,660000.0,,,,0.0223,0.1215,0.11,0.4871,0.0991,98233000.0,2128000.0,,0.0735,8019000.0,13529000.0
306,307,"БУСКУЛЬ, ООО",1047422508077.0,2004-08-04,13.5,,Действующая,7449045063.0,Челябинская область,Добыча глины и каолина,,293232000.0,41198000.0,0.3653,1.7366,0.2676,158115000.0,153973000.0,31348000.0,160000.0,,58000.0,,,,103464000.0,280557000.0,4999000.0,0.0127,2.5087,0.9568,0.4364,0.9062,0.0452,10.709,12617000.0,,11247000.0,4720000.0,113000.0,175883000.0,135116000.0,,152351000.0,,6420000.0,,,,,,,,153840000.0,153958000.0,6420000.0,14984000.0,17474000.0,,,,,,,,,,3737000.0,,197000.0,2687000.0,,,1906000.0,0.0357,0.0608,0.128,0.0373,0.1135,112775000.0,4743000.0,18725000.0,0.0668,10279000.0,280557000.0
307,308,"БУСТЕРЛИФТ, ООО",1038601755565.0,2003-09-19,14.0,,Действующая,8603111001.0,Тюменская область,Предоставление услуг в области добычи нефти и природного газа,,218386000.0,30760000.0,0.1013,0.49,0.092,30526000.0,334442000.0,84291000.0,4065000.0,,21558000.0,,20812000.0,5807000.0,96722000.0,80552000.0,,0.0565,0.7838,0.3689,0.621,0.2663,1.7111,1.6156,116276000.0,2500000.0,110469000.0,552000.0,,80542000.0,187860000.0,2388000.0,30205000.0,,5807000.0,,,4633000.0,,,4633000.0,,369620000.0,396557000.0,5807000.0,1106000.0,-32013000.0,,,,17182000.0,,,,,2388000.0,,,60604000.0,25097000.0,,,,0.0013,-0.1516,-0.0874,0.005,-0.0957,303682000.0,441000.0,62773000.0,0.0012,405000.0,80552000.0
308,309,"БУТ, ООО",1126915000354.0,2012-03-19,5.5,,Действующая,6915013687.0,Тверская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,6611000.0,1749000.0,0.3425,1.011,0.2551,2636000.0,6855000.0,99000.0,303000.0,,,,,,3573000.0,12000.0,1730000.0,0.0459,0.0609,0.0018,-218.6667,-0.6601,549.9167,0.6024,6599000.0,,6599000.0,,,,3975000.0,,2636000.0,,,,,,,,,,,,,,19000.0,,,,,,,,,,,,,19000.0,,,,,0.003,0.0028,,0.0028,5106000.0,,,,,12000.0
309,310,"БУЭК, ЗАО",1113801007650.0,2011-03-24,6.5,2017-08-17,Недействующая,3801112897.0,Иркутская область,Добыча и обогащение угля и антрацита,Ликвидировано от 17.08.2017,3562000.0,1405000.0,,1.0501,1.0,1285000.0,1405000.0,1820000.0,457000.0,,,,,2966000.0,,149000.0,1338000.0,0.1339,0.6672,0.0418,-7.6242,-0.4989,22.906,0.6672,3413000.0,,447000.0,,,139000.0,2277000.0,,1285000.0,,,,,,,,,,,,,42000.0,67000.0,,,,,,,,,,,,,25000.0,,,,0.0138,0.0216,0.0501,0.3281,0.0477,,,,0.0299,42000.0,149000.0
310,311,"БЩЗ, ООО",1026303512289.0,2001-06-05,16.5,,Действующая,6367009873.0,Челябинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",Сообщения о принятии решения о реорганизации от 24.09.2014,431267000.0,215915000.0,0.7377,2.4953,0.4245,268091000.0,508589000.0,77960000.0,1846000.0,,11193000.0,,,291287000.0,69237000.0,65985000.0,27143000.0,0.0052,0.2653,0.153,-3.0629,-1.2386,5.5358,0.4608,354089000.0,,54905000.0,20764000.0,,65892000.0,163176000.0,,260660000.0,,,,,,,,,,472246000.0,472289000.0,684000.0,121863000.0,129388000.0,,,4399000.0,,,,,,,5115000.0,,8360000.0,15885000.0,,,,0.2756,0.3172,0.3412,1.3098,0.2544,292674000.0,,59384000.0,0.1886,95915000.0,65985000.0
311,312,"ВАГОНТРАНСГРУПП, ООО",1117746782130.0,2011-10-04,6.0,,Действующая,7705964279.0,Москва,Добыча и обогащение угля и антрацита,,600575000.0,206530000.0,0.138,1.366,0.1212,170414000.0,1703492000.0,327197000.0,24130000.0,,39403000.0,8539000.0,33525000.0,30075000.0,21568000.0,20702000.0,126169000.0,0.0902,0.756,0.0345,-7.2318,-0.348,28.0105,0.7959,540470000.0,24600000.0,508863000.0,308000.0,14000.0,19702000.0,430160000.0,166000.0,150013000.0,,7500000.0,,,28000000.0,980000.0,,28000000.0,,1642870000.0,1681065000.0,8480000.0,47010000.0,55333000.0,,2500000.0,,47600000.0,,,,1379000.0,2822000.0,11509000.0,,11613000.0,18493000.0,,,,0.0603,0.1109,0.0336,15.5684,0.0325,1496962000.0,1476000.0,25028000.0,0.021,35823000.0,20702000.0
312,313,"ВАН, ООО",1092468031963.0,2009-08-06,8.5,,Действующая,2462208430.0,Красноярский край,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,62175000.0,4556000.0,0.5215,0.7629,0.3427,17905000.0,13293000.0,34130000.0,,,58143000.0,,58135000.0,,6888000.0,77000.0,,0.7798,9.4518,0.0012,-231.5325,-0.4027,806.4675,11.1934,3955000.0,3084000.0,3955000.0,,,47000.0,44270000.0,,17382000.0,,,,,,,,,,,,,44000.0,-1416000.0,,,,,,,,,77000.0,42000.0,,4080000.0,2543000.0,,,,0.0011,-0.0242,-0.0963,-0.0692,-0.1065,8737000.0,1000.0,5972000.0,0.0035,47000.0,77000.0
