,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2010, Активы  всего, ед. RUB","2010, Валовая прибыль (убыток), ед. RUB","2010, Валовая рентабельность затрат, %","2010, Валовая рентабельность коммерческих и управленческих расходов, %","2010, Валовая рентабельность, %","2010, Внеоборотные активы, ед. RUB","2010, Выручка, ед. RUB","2010, Дебиторская задолженность, ед. RUB","2010, Денежные средства и денежные эквиваленты, ед. RUB","2010, Добавочный капитал, ед. RUB","2010, Долгосрочные обязательства, ед. RUB","2010, Долгосрочные финансовые вложения, ед. RUB","2010, Заёмные средства (долгосрочные), ед. RUB","2010, Заёмные средства (краткосрочные), ед. RUB","2010, Запасы, ед. RUB","2010, Капитал и резервы, ед. RUB","2010, Коммерческие расходы, ед. RUB","2010, Коэффициент абсолютной ликвидности, %","2010, Коэффициент быстрой ликвидности, %","2010, Коэффициент концентрации собственного капитала (автономии), %","2010, Коэффициент маневренности собственных средств, %","2010, Коэффициент обеспеченности собственными оборотными средствами, %","2010, Коэффициент соотношения заемных и собственных средств, %","2010, Коэффициент текущей ликвидности, %","2010, Краткосрочные обязательства, ед. RUB","2010, Краткосрочные финансовые вложения, ед. RUB","2010, Кредиторская задолженность, ед. RUB","2010, Налог на прибыль, ед. RUB","2010, Нематериальные активы, ед. RUB","2010, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2010, Оборотные активы, ед. RUB","2010, Оплата процентов по долговым обязательствам, ед. RUB","2010, Основные средства , ед. RUB","2010, Получение дивидендов, процентов, ед. RUB","2010, Получение кредитов и займов, ед. RUB","2010, Поступление денежных вкладов собственников (участников), ед. RUB","2010, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2010, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2010, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2010, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2010, Поступления от инвестиционных операций, ед. RUB","2010, Поступления от перепродажи финансовых вложений, ед. RUB","2010, Поступления от продаж, ед. RUB","2010, Поступления от текущих операций, ед. RUB","2010, Поступления от финансовых операций, ед. RUB","2010, Прибыль (убыток) до налогообложения , ед. RUB","2010, Прибыль (убыток) от продажи, ед. RUB","2010, Прибыль от приносящей доход деятельности, ед. RUB","2010, Приобретение акций (долей участия), ед. RUB","2010, Приобретение внеоборотных активов, ед. RUB","2010, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2010, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2010, Продажа акций других организаций, ед. RUB","2010, Продажа внеоборотных активов, ед. RUB","2010, Проценты к получению, ед. RUB","2010, Проценты к уплате, ед. RUB","2010, Прочие внеоборотные активы, ед. RUB","2010, Прочие долгосрочные обязательства, ед. RUB","2010, Прочие доходы, ед. RUB","2010, Прочие расходы, ед. RUB","2010, Расходы на содержание аппарата управления, ед. RUB","2010, Расходы на целевые мероприятия, ед. RUB","2010, Резервный капитал, ед. RUB","2010, Рентабельность активов (ROA), %","2010, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2010, Рентабельность затрат, %","2010, Рентабельность капитала (ROE), %","2010, Рентабельность продаж , %","2010, Себестоимость продаж, ед. RUB","2010, Текущий налог на прибыль, ед. RUB","2010, Управленческие расходы, ед. RUB","2010, Чистая норма прибыли (ROS), %","2010, Чистая прибыль (убыток), ед. RUB","2010, Чистые активы, ед. RUB"
1064,1065,"МЕДВЕЖЬЯ ГОРА, АО",1022304542369.0,1992-01-14,26.0,,Действующая,2348000243.0,Краснодарский край,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,126999000.0,42008000.0,0.2331,1.1743,0.1891,51803000.0,222185000.0,25467000.0,13331000.0,22542000.0,157000.0,22365000.0,,,36398000.0,83178000.0,10244000.0,0.0031,0.8886,0.655,0.3772,0.4172,0.5268,1.7222,43664000.0,,38579000.0,,,60420000.0,75196000.0,,26656000.0,,,,,,,,,,,,,2143000.0,6235000.0,,,,,,,,,,,,616000.0,4708000.0,,,20000.0,0.0098,0.0871,0.0289,0.0152,0.0281,180177000.0,903000.0,25529000.0,0.0057,1261000.0,83178000.0
1065,1066,"МЕДНОГОРСКИЙ ЩЕБЕНЬ, ООО",1095658006322.0,2009-03-10,8.5,,Действующая,5611057722.0,Оренбургская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,31431000.0,16595000.0,2.4717,3.1688,0.712,2042000.0,23309000.0,5546000.0,2091000.0,,436000.0,,,5759000.0,21458000.0,5100000.0,4870000.0,0.0009,0.3063,0.1623,0.5996,0.1041,5.1629,1.1349,25895000.0,294000.0,20136000.0,,,5090000.0,29389000.0,,,,,,,,,,,,,,,6714000.0,11358000.0,,,,,,,,,,,,6000.0,4650000.0,,,,0.2737,0.4891,0.9504,2.0219,0.4873,6714000.0,3154000.0,367000.0,0.2216,5166000.0,5100000.0
1066,1067,"МЕЖДУРЕЧЬЕ, АО",1024201387902.0,2002-03-01,16.0,,Действующая,4214000252.0,Кемеровская область,Добыча коксующегося угля открытым способом,,11099569000.0,2227059000.0,0.4859,,0.327,1760941000.0,6810320000.0,6893912000.0,85560000.0,927523000.0,56140000.0,30410000.0,,0.0,187345000.0,10407467000.0,0.0,3.54,14.3897,0.9378,0.8307,0.9261,0.0665,14.7197,635962000.0,2165728000.0,622812000.0,,324000.0,9479705000.0,9338628000.0,,1611058000.0,,,,,,,,,,,,,2259511000.0,2227059000.0,,,,,,,,113692000.0,0.0,,,42573000.0,128098000.0,,,31000.0,0.1761,0.2572,0.4859,0.1878,0.327,4583261000.0,-459606000.0,0.0,0.2633,1793109000.0,10409000000.0
1067,1068,"МЕЛИОРАТОР, ООО",1024702184814.0,1993-01-14,25.0,,Действующая,4720000844.0,Ленинградская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,27686000.0,7375000.0,0.2395,,0.1932,17142000.0,38167000.0,3186000.0,385000.0,320000.0,,,,9000000.0,6973000.0,9976000.0,,0.0002,0.2016,0.3603,-0.7183,-0.6796,1.7753,0.5954,17710000.0,,2821000.0,,82000.0,9636000.0,10544000.0,,16352000.0,,,,,,,,,,,,,6628000.0,7375000.0,,,,,,,,,910000.0,708000.0,,748000.0,585000.0,,,,0.3096,0.2818,0.2395,0.9821,0.1932,30792000.0,57000.0,,0.1722,6571000.0,9976000.0
1068,1069,"МЕЛЛЯНЕФТЬ, АО",1021605555179.0,2002-06-28,15.5,,Действующая,1636002647.0,Республика Татарстан,Добыча сырой нефти,,896134000.0,178254000.0,0.3436,3.6762,0.2557,666243000.0,697002000.0,187349000.0,3298000.0,60257000.0,61608000.0,227567000.0,51502000.0,331889000.0,38933000.0,366222000.0,48488000.0,0.007,0.4078,0.4161,-0.8047,-1.2762,1.4212,0.498,468304000.0,0.0,129779000.0,,0.0,253467000.0,229891000.0,,358232000.0,,,,,,,,,,,,,117720000.0,129766000.0,,,,,,,,26561000.0,57813000.0,0.0,5000000.0,317915000.0,298719000.0,,,10498000.0,0.09,0.245,0.2288,0.2589,0.1862,518748000.0,-34696000.0,0.0,0.1224,85315000.0,372858000.0
1069,1070,"МЕЛОР, ОАО",1025701856047.0,2000-11-29,17.0,,Действующая,5707002604.0,Орловская область,Добыча минерального сырья для химической промышленности и производства минеральных удобрений,,28608000.0,295000.0,0.0191,,0.0188,17794000.0,15710000.0,9480000.0,78000.0,,24480000.0,,24480000.0,,996000.0,153000.0,,0.0002,2.4699,0.0053,-115.3007,-1.6313,185.9804,2.7205,3975000.0,,3975000.0,,394000.0,-347000.0,10814000.0,,17358000.0,,,,,,,,,,,,,-710000.0,295000.0,,,,,,,,,650000.0,,,254000.0,609000.0,,,,-0.0316,0.0122,0.0191,-1.3976,0.0188,15415000.0,,,-0.0452,-710000.0,153000.0
1070,1071,"МЕЛСТРОМ, АО",1023100508342.0,1992-05-08,25.5,,Действующая,3102002179.0,Белгородская область,Добыча и первичная обработка известняка и гипсового камня,Сообщения о принятии решения о реорганизации от 26.11.2014,82856000.0,155872000.0,0.8625,1.1082,0.4631,36315000.0,336595000.0,18004000.0,3736000.0,9346000.0,-155000.0,57000.0,,,24244000.0,54639000.0,86943000.0,0.0013,0.7859,0.6594,0.3354,0.3937,0.5164,1.6404,28371000.0,,27018000.0,,,45290000.0,46541000.0,,34970000.0,,,,,,,,,,,,,866000.0,15215000.0,,,,,,,,36000.0,,,,11048000.0,25433000.0,,,,-0.0294,0.2179,0.0473,-0.041,0.0452,180723000.0,3347000.0,53714000.0,-0.0069,-2317000.0,54640000.0
1071,1072,"МЕНДЕЛЕЕВСКАГРОХИМСЕРВИС+, ООО",1051655024585.0,2005-07-21,12.5,,Действующая,1627005232.0,Республика Татарстан,Добыча и первичная обработка известняка и гипсового камня,,27905000.0,282000.0,0.0108,,0.0107,6877000.0,26379000.0,13347000.0,75000.0,,5750000.0,,5750000.0,123000.0,6926000.0,292000.0,,0.0345,0.645,0.0105,-22.5514,-0.3132,94.5651,0.9618,21863000.0,680000.0,21740000.0,,,282000.0,21028000.0,,6877000.0,,,,,,,,,,,,,282000.0,282000.0,,,,,,,,,,,,,,,,,,0.0104,0.0108,,0.0107,26097000.0,,,0.0107,282000.0,292000.0
1072,1073,"МЕРГЕЛЬ, ООО",1022304061988.0,1992-10-28,25.0,,Действующая,2337023249.0,Краснодарский край,Добыча и первичная обработка известняка и гипсового камня,,6030000.0,142000.0,0.0086,,0.0085,1285000.0,16725000.0,2156000.0,582000.0,86000.0,1100000.0,,1100000.0,,1360000.0,1474000.0,,0.0017,0.9795,0.2444,0.1282,0.0398,3.0909,0.7491,3456000.0,,3456000.0,,,1378000.0,4745000.0,,1285000.0,,,,,,,,,,,,,28000.0,142000.0,,,,,,,,,,,,,114000.0,,,,0.0008,0.0296,0.0086,0.0034,0.0085,16583000.0,23000.0,,0.0003,5000.0,1474000.0
1073,1074,"МЕРГЕЛЬ, ООО",1037402697760.0,2003-04-02,14.5,,Действующая,7449039285.0,Челябинская область,Добыча и первичная обработка известняка и гипсового камня,,84548000.0,5723000.0,0.1136,2.5652,0.102,71867000.0,56123000.0,3495000.0,30000.0,,7085000.0,,,45709000.0,7471000.0,17646000.0,,0.0,0.0871,0.2087,-3.0727,-4.2758,3.7913,0.2088,59817000.0,,14108000.0,,,17071000.0,12681000.0,,17156000.0,,,,,,,,,,,,,650000.0,3492000.0,,,,,,,,,276000.0,46543000.0,,1000.0,2567000.0,,,75000.0,0.0052,0.1418,0.0663,0.0275,0.0622,50400000.0,1000.0,2231000.0,0.0085,478000.0,17646000.0
1074,1075,"МЕРИДИАН, ООО",1089848024100.0,2008-10-28,9.0,,Действующая,7802451547.0,Москва,Добыча сырой нефти,,589950000.0,200000.0,,2.2472,1.0,501141000.0,200000.0,237000.0,3225000.0,,,,,28338000.0,,1708000.0,,0.0015,0.151,0.0029,-292.4081,-5.6237,344.4046,0.151,588243000.0,85346000.0,559905000.0,,,1696000.0,88809000.0,,500000.0,,,,,,,,,,,,,2096000.0,111000.0,,,,,,,,3797000.0,1273000.0,500641000.0,,95809000.0,96348000.0,,,,0.0057,0.1508,1.2472,1.9163,0.555,,,89000.0,8.355,1671000.0,1707000.0
1075,1076,"МЕРИДИАН, ООО СК",1051100761580.0,2005-03-02,12.5,2013-04-01,Недействующая,1106018320.0,Коми (Республика),Предоставление услуг в области добычи нефти и природного газа,"Прекратило деятельность при присоединении от 01.04.2013, Сообщения о принятии решения о реорганизации от 30.01.2013",140751000.0,57558000.0,0.135,,0.119,34682000.0,483849000.0,63010000.0,22984000.0,,402000.0,,,,15884000.0,90112000.0,,0.0053,1.7952,0.6402,0.6151,0.5226,0.562,2.1114,50237000.0,3884000.0,50237000.0,,,90100000.0,106069000.0,,33314000.0,,,,,,,,,,,,,53868000.0,57558000.0,,,,,,,,253000.0,62000.0,,,190000.0,4071000.0,,,2000.0,0.3791,0.5721,0.135,0.5826,0.119,426291000.0,11106000.0,,0.0906,43815000.0,90112000.0
1076,1077,"МЕРКУРИЙ, ООО НК",1091516001972.0,2009-10-30,8.0,,Действующая,1516620715.0,Северная Осетия (Республика)-Алания,Добыча сырой нефти и нефтяного (попутного) газа,,2470000.0,44000.0,0.898,0.4074,0.4731,1993000.0,93000.0,434000.0,13000.0,,,,,2469000.0,,-147000.0,,0.0,0.1823,-0.0595,14.5578,-4.4864,-17.8027,0.1823,2617000.0,,148000.0,,,-159000.0,477000.0,,1993000.0,,,,,,,,,,,,,-123000.0,-64000.0,,,,,,,,,,,,,59000.0,,,,-0.0991,-0.0304,-0.4076,1.4386,-0.6882,49000.0,,108000.0,-1.3226,-123000.0,-147000.0
1077,1078,"МЕТАЛИНК, ООО",5067746456036.0,2006-09-06,11.0,,Действующая,7703606937.0,Москва,Добыча урановой и ториевой руд,,6194000.0,23000.0,,1.15,1.0,6130000.0,23000.0,,47000.0,,,,,36000.0,17000.0,6130000.0,,0.0072,0.7385,0.9897,,,0.0106,1.0,65000.0,,29000.0,,,-10000.0,65000.0,,6130000.0,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,3000.0,,,,,0.0005,0.15,,0.1304,,,20000.0,,,6129000.0
1078,1079,"МЕТАЛЛ, ООО ПНП",1027402700093.0,1991-09-05,26.0,,Действующая,7449002870.0,Челябинская область,Добыча соли,,3923000.0,734000.0,0.0533,,0.0506,1226000.0,14511000.0,784000.0,114000.0,,,,,,1797000.0,1520000.0,,0.0005,0.3745,0.3875,0.1934,0.109,1.5809,1.1223,2403000.0,,2403000.0,,,1510000.0,2697000.0,,1226000.0,,,,,,,,,,,,,419000.0,734000.0,,,,,,,,,,,,,315000.0,,,,0.0761,0.1928,0.0533,0.2454,0.0506,13777000.0,84000.0,,0.0231,335000.0,1520000.0
1079,1080,"МЕТАЛЛ-ГРУПП, ООО",1037825003193.0,2002-02-26,16.0,,В состоянии банкротства,7811122323.0,Белгородская область,Добыча железных руд подземным способом,"Определение о введении наблюдения от 10.11.2017, Сообщение кредитора о намерении обратиться в суд с заявлением о банкротстве от 19.07.2016, Сообщения о принятии решения о ликвидации от 03.08.2016",8305629000.0,308263000.0,0.4922,2.7059,0.3298,6173926000.0,934559000.0,312627000.0,31457000.0,,1867668000.0,170691000.0,1662551000.0,85124000.0,1741803000.0,6223500000.0,113924000.0,0.0015,1.818,0.7493,0.008,0.0233,0.3346,9.8505,214461000.0,,129337000.0,,,5651709000.0,2131703000.0,,3708607000.0,,,,,,,,,,,,,-68340000.0,194339000.0,,,,,,,,8160000.0,119425000.0,2168000.0,,2344367000.0,2495781000.0,,,51981000.0,-0.0098,0.0354,0.2625,-0.0121,0.2079,626296000.0,,,-0.0813,-75937000.0,6223500000.0
1080,1081,"МЕТАЛЛМАШ, ЗАО",1097746350899.0,2009-06-15,8.5,,Действующая,7709831819.0,Москва,Добыча и обогащение железных руд,Сообщения о принятии решения о реорганизации от 15.05.2013,75407000.0,1597000.0,0.0198,1.3155,0.0194,29000.0,82217000.0,31749000.0,543000.0,,,,,,42996000.0,147000.0,1214000.0,0.0001,0.4303,0.0019,0.8027,0.0016,511.9728,1.0016,75260000.0,90000.0,75260000.0,,,137000.0,75377000.0,,29000.0,,,,,,,,,,,,,146000.0,383000.0,,,,,,,,,,,,5464000.0,5701000.0,,,,0.0022,0.0063,0.0047,1.1111,0.0047,80620000.0,,,0.0013,105000.0,147000.0
1081,1082,"МЕТАЛЛОСЕРВИС, ООО",1051600027082.0,2005-08-16,12.5,2015-11-16,Недействующая,1628006246.0,Республика Татарстан,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",Ликвидировано вследствие банкротства от 16.11.2015,38265000.0,8235000.0,0.0577,1.4452,0.0545,1166000.0,151002000.0,12187000.0,21138000.0,,,,,771000.0,3589000.0,422000.0,21000.0,0.5635,0.8855,0.011,-1.763,-0.0201,89.6754,0.9803,37843000.0,185000.0,37072000.0,,17000.0,412000.0,37099000.0,,667000.0,,,,,,,,,,,,,-1327000.0,2537000.0,,,,,,,,,34000.0,482000.0,,460000.0,4290000.0,,,,,0.1541,0.0171,,0.0168,142767000.0,306000.0,5677000.0,-0.0108,-1633000.0,422000.0
1082,1083,"МЕХСЕРВИС-НПО, ООО",1051605061750.0,2005-11-29,12.0,,Действующая,1644035491.0,Республика Татарстан,Предоставление прочих услуг в области добычи нефти и природного газа,,136826000.0,39769000.0,0.0276,,0.0269,9429000.0,1478186000.0,60878000.0,3199000.0,,380000.0,1602000.0,,,61900000.0,21867000.0,,0.0004,0.5716,0.1598,0.5688,0.0976,5.2572,1.019,114579000.0,1420000.0,114579000.0,,,21767000.0,127397000.0,,7827000.0,,,,,,,,,,,,,23799000.0,39769000.0,,,,,,,,,,,,4693000.0,20663000.0,,,,0.1294,0.3675,0.0276,1.2081,0.0269,1438417000.0,7238000.0,,0.0111,16469000.0,21867000.0
1083,1084,"МЕЧТА, ООО ФИРМА",1026901849512.0,1994-04-22,23.5,,Действующая,6923001029.0,Тверская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,22800000.0,9377000.0,0.2208,4.2507,0.1808,10898000.0,51851000.0,4629000.0,1095000.0,1294000.0,,3000.0,,,6177000.0,19506000.0,2206000.0,0.0033,1.7377,0.8555,0.4413,0.7233,0.1689,3.6129,3294000.0,,3294000.0,,,,11901000.0,,10896000.0,,,,,,,,,,,,,7410000.0,7171000.0,,,,,,,,,,,,1177000.0,938000.0,,,17211000.0,0.2628,0.3687,0.1605,0.3301,0.1383,42474000.0,1674000.0,,0.1066,5527000.0,19506000.0
1084,1085,"МЖПГ, МУП",1033400951253.0,2000-10-02,17.0,,Действующая,3437010132.0,Волгоградская область,Добыча природного газа и газового конденсата,,79576000.0,64160000.0,0.7154,1.2259,0.417,22543000.0,153843000.0,17925000.0,24071000.0,1381000.0,,,,,5037000.0,68711000.0,52336000.0,0.0314,4.7856,0.8635,0.6719,0.8095,0.1581,5.2492,10865000.0,10000000.0,10865000.0,,,65480000.0,57033000.0,,22367000.0,,,,,,,,,,,,,11648000.0,11824000.0,,,,,,,,927000.0,,,,,1103000.0,,,711000.0,0.1177,0.2677,0.0833,0.1449,0.0769,89683000.0,2318000.0,,0.0603,9271000.0,68711000.0
1085,1086,"МИАССКИЙ ПРИИСК, ООО",1097415002244.0,2009-08-28,8.5,,Действующая,7415066410.0,Челябинская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,7618000.0,4102000.0,0.3203,2.4158,0.2426,3139000.0,16907000.0,2889000.0,53000.0,,,,,3027000.0,287000.0,1701000.0,,0.0022,0.7085,0.2233,-0.8454,-0.3211,3.4785,0.757,5917000.0,1250000.0,2890000.0,,,1501000.0,4479000.0,,2305000.0,,,,,,,,,,,,,2263000.0,2404000.0,,,,,,,,,70000.0,,,,71000.0,,,,0.4426,0.9275,0.1658,2.4941,0.1422,12805000.0,375000.0,1698000.0,0.1117,1888000.0,1701000.0
1086,1087,"МИАССКИЙ ЩЕБЕНОЧНЫЙ ЗАВОД, ООО",1057423023580.0,2005-07-14,12.5,,В состоянии банкротства,7450038173.0,Челябинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",Определение о введении внешнего управления от 27.05.2017,242317000.0,2300000.0,7.8767,0.8663,0.8873,175111000.0,2592000.0,32561000.0,45000.0,,,,,158619000.0,18229000.0,-4537000.0,,0.0075,0.1984,-0.0187,39.5962,-2.6731,-54.4091,0.2722,246854000.0,1817000.0,88235000.0,,3664000.0,-4547000.0,67206000.0,,20037000.0,,,,,,,,,,,,,-1594000.0,-355000.0,,,,,,,,,229000.0,151410000.0,,336000.0,1346000.0,,,,,-0.0048,-0.1205,,-0.137,292000.0,6000.0,2655000.0,-0.6173,-1600000.0,-4537000.0
1087,1088,"МИДАСКО, ООО",1037715055212.0,2003-07-15,14.5,2017-12-25,Недействующая,7715385658.0,Москва,Добыча сырой нефти и нефтяного (попутного) газа,Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 25.12.2017,4659000.0,55000.0,0.2068,0.288,0.1713,92000.0,321000.0,428000.0,393000.0,109000.0,,,,1637000.0,3463000.0,-156000.0,,0.0013,0.2294,-0.0335,1.5897,-0.0543,-30.8718,0.9485,4816000.0,255000.0,3179000.0,,,-275000.0,4568000.0,,92000.0,,,,,,,,,,,,,-142000.0,-136000.0,,,,,,,,,,,,,6000.0,,,,-0.0263,-0.0382,-0.2976,1.4922,-0.4237,266000.0,2000.0,191000.0,-0.4486,-144000.0,-157000.0
1088,1089,"МИКРОКАЛЬЦИТ, ООО",1027400699105.0,2002-01-29,16.0,2012-01-19,Недействующая,7407006672.0,Челябинская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",Ликвидировано от 19.01.2012,3862000.0,2956000.0,0.2015,0.4791,0.1677,2627000.0,17626000.0,1206000.0,29000.0,,,,,,,3530000.0,2125000.0,0.0009,3.7199,0.914,0.2558,0.7312,0.0941,3.7199,332000.0,,332000.0,,15000.0,990000.0,1235000.0,,2427000.0,,,,,,,,,,,,,-3257000.0,-3214000.0,,,,,,,,49000.0,,,,222000.0,314000.0,,,,-0.4485,-0.9041,-0.1542,-0.6179,-0.1823,14670000.0,,4045000.0,-0.1848,-3257000.0,3530000.0
1089,1090,"МИКРОКЛИН, ООО",1061001072758.0,2006-10-23,11.0,,Действующая,1001183422.0,Карелия (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,1282000.0,826000.0,0.599,,0.3746,6000.0,2205000.0,1222000.0,,,13000.0,,,,53000.0,-736000.0,,,0.61,-0.5741,1.0082,-0.5815,-2.7418,0.6364,2005000.0,,2005000.0,,,-746000.0,1276000.0,,6000.0,,,,,,,,,,,,,694000.0,826000.0,,,,,,,,,,,,,132000.0,,,,0.2694,14.0,0.599,-0.5406,0.3746,1379000.0,139000.0,,0.2458,542000.0,-736000.0
1090,1091,"МИЛОСЛАВСКОГО РАЙОНА ПО ДОБЫЧЕ ПОЛЕЗНЫХ ИСКОПАЕМЫХ, МУП",1026200779989.0,1999-06-18,18.5,2016-02-17,Недействующая,6207002291.0,Рязанская область,Добыча глины и каолина,"Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 17.02.2016, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 21.10.2015",3780000.0,7000.0,0.0004,,0.0004,93000.0,16923000.0,3687000.0,,,,,,,,-2782000.0,,,0.5619,-0.736,1.0334,-0.7798,-2.3587,0.5619,6562000.0,,6562000.0,,,-2952000.0,3687000.0,,93000.0,,,,,,,,,,,,,-459000.0,7000.0,,,,,,,,,,,,194000.0,660000.0,,,,-0.1354,0.0019,0.0004,0.1957,0.0004,16916000.0,37000.0,,-0.0293,-496000.0,-2782000.0
1091,1092,"МИЛОСЛАВСКОЕ УНИВЕРСАЛЬНОЕ ПРЕДПРИЯТИЕ, ЗАО",1036222002893.0,2003-10-30,14.0,,Действующая,6207002990.0,Рязанская область,Добыча глины и каолина,,33534000.0,10917000.0,0.1315,1.3898,0.1162,3733000.0,93919000.0,9922000.0,3215000.0,,,,,,16664000.0,16517000.0,,0.0019,0.772,0.4925,0.774,0.429,1.0303,1.7512,17017000.0,,11674000.0,,,16507000.0,29801000.0,,2303000.0,,,,,,,,,,,,,764000.0,3062000.0,,,,,,,,,,,,,2298000.0,,,,0.0223,0.106,0.0337,0.0355,0.0326,83002000.0,153000.0,7855000.0,0.0065,611000.0,16517000.0
1092,1093,"МИНЕРАЛ, ООО",1143304011443.0,2007-01-19,11.0,,Действующая,3324124611.0,Владимирская область,Добыча и первичная обработка известняка и гипсового камня,Сообщения о принятии решения о реорганизации от 11.11.2015,9547000.0,5571000.0,0.5363,1.1437,0.3491,2245000.0,15958000.0,3849000.0,28000.0,8480000.0,3000.0,10000.0,,,3417000.0,6011000.0,960000.0,0.0001,1.0997,0.6296,0.6265,0.5158,0.5881,2.0671,3532000.0,,3532000.0,,,-2490000.0,7301000.0,,2235000.0,,,,,,,,,,,,,-1746000.0,700000.0,,,,,,,,,,,,1999000.0,4445000.0,,,1000.0,-0.1376,0.083,0.0459,-0.2848,0.0439,10387000.0,194000.0,3911000.0,-0.1233,-1967000.0,6012000.0
1093,1094,"МИНЕРАЛЫ УРАЛА, ООО",1047422013231.0,2004-08-23,13.5,2012-08-16,Недействующая,7448063013.0,Челябинская область,Добыча минерального сырья для химической промышленности и производства минеральных удобрений,Ликвидировано вследствие банкротства от 16.08.2012,60698000.0,15116000.0,21.5328,0.9144,0.9556,4350000.0,15818000.0,3686000.0,,,,,,70259000.0,51554000.0,-24274000.0,16531000.0,,0.0564,-0.3999,1.1792,-0.508,-3.5005,0.6631,84972000.0,,14713000.0,,,-24295000.0,56348000.0,,4350000.0,,,,,,,,,,,,,-8184000.0,-1415000.0,,,,,,,,,6525000.0,,,,244000.0,,,,-0.2144,-0.0237,-0.0821,0.7487,-0.0895,702000.0,,,-0.836,-13224000.0,-24274000.0
