,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2009, Активы  всего, ед. RUB","2009, Валовая прибыль (убыток), ед. RUB","2009, Валовая рентабельность затрат, %","2009, Валовая рентабельность коммерческих и управленческих расходов, %","2009, Валовая рентабельность, %","2009, Внеоборотные активы, ед. RUB","2009, Выручка, ед. RUB","2009, Дебиторская задолженность, ед. RUB","2009, Денежные средства и денежные эквиваленты, ед. RUB","2009, Добавочный капитал, ед. RUB","2009, Долгосрочные обязательства, ед. RUB","2009, Долгосрочные финансовые вложения, ед. RUB","2009, Заёмные средства (долгосрочные), ед. RUB","2009, Заёмные средства (краткосрочные), ед. RUB","2009, Запасы, ед. RUB","2009, Капитал и резервы, ед. RUB","2009, Коммерческие расходы, ед. RUB","2009, Коэффициент абсолютной ликвидности, %","2009, Коэффициент быстрой ликвидности, %","2009, Коэффициент концентрации собственного капитала (автономии), %","2009, Коэффициент маневренности собственных средств, %","2009, Коэффициент обеспеченности собственными оборотными средствами, %","2009, Коэффициент соотношения заемных и собственных средств, %","2009, Коэффициент текущей ликвидности, %","2009, Краткосрочные обязательства, ед. RUB","2009, Краткосрочные финансовые вложения, ед. RUB","2009, Кредиторская задолженность, ед. RUB","2009, Налог на прибыль, ед. RUB","2009, Нематериальные активы, ед. RUB","2009, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2009, Оборотные активы, ед. RUB","2009, Оплата процентов по долговым обязательствам, ед. RUB","2009, Основные средства , ед. RUB","2009, Получение дивидендов, процентов, ед. RUB","2009, Получение кредитов и займов, ед. RUB","2009, Поступление денежных вкладов собственников (участников), ед. RUB","2009, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2009, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2009, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2009, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2009, Поступления от инвестиционных операций, ед. RUB","2009, Поступления от перепродажи финансовых вложений, ед. RUB","2009, Поступления от продаж, ед. RUB","2009, Поступления от текущих операций, ед. RUB","2009, Поступления от финансовых операций, ед. RUB","2009, Прибыль (убыток) до налогообложения , ед. RUB","2009, Прибыль (убыток) от продажи, ед. RUB","2009, Прибыль от приносящей доход деятельности, ед. RUB","2009, Приобретение акций (долей участия), ед. RUB","2009, Приобретение внеоборотных активов, ед. RUB","2009, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2009, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2009, Продажа акций других организаций, ед. RUB","2009, Продажа внеоборотных активов, ед. RUB","2009, Проценты к получению, ед. RUB","2009, Проценты к уплате, ед. RUB","2009, Прочие внеоборотные активы, ед. RUB","2009, Прочие долгосрочные обязательства, ед. RUB","2009, Прочие доходы, ед. RUB","2009, Прочие расходы, ед. RUB","2009, Расходы на содержание аппарата управления, ед. RUB","2009, Расходы на целевые мероприятия, ед. RUB","2009, Резервный капитал, ед. RUB","2009, Рентабельность активов (ROA), %","2009, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2009, Рентабельность затрат, %","2009, Рентабельность капитала (ROE), %","2009, Рентабельность продаж , %","2009, Себестоимость продаж, ед. RUB","2009, Текущий налог на прибыль, ед. RUB","2009, Управленческие расходы, ед. RUB","2009, Чистая норма прибыли (ROS), %","2009, Чистая прибыль (убыток), ед. RUB","2009, Чистые активы, ед. RUB"
1479,1480,"ПУРГАЗ, ЗАО",1028900897574.0,1998-04-08,19.5,,Действующая,8913000816.0,Тюменская область,Добыча природного газа и газового конденсата,,14577726000.0,2662871000.0,0.6267,6.1893,0.3853,12437700000.0,6911845000.0,1459096000.0,527911000.0,320000.0,2848808000.0,,2673572000.0,2635743000.0,151008000.0,8195599000.0,,0.0015,0.5629,0.5622,-0.5176,-1.9823,0.7787,0.5992,3533319000.0,,897576000.0,,,8195164000.0,2140026000.0,,9878953000.0,,,,,,,,,,,,,1574880000.0,2232631000.0,,,,,,,,1162000.0,357890000.0,24774000.0,,35987000.0,337010000.0,,,15000.0,0.0851,0.2025,0.4771,0.1575,0.323,4248974000.0,303124000.0,430240000.0,0.1727,1194001000.0,8195599000.0
1480,1481,"ПФПК, ООО",1075902004221.0,2007-04-06,10.5,2015-12-30,Недействующая,5902158500.0,Пермский край,Добыча сырой нефти и нефтяного (попутного) газа,"Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 30.12.2015, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 09.09.2015",10570000.0,1481000.0,0.1123,,0.101,3998000.0,14669000.0,6519000.0,46000.0,,,300000.0,,79000.0,7000.0,1551000.0,,0.0001,0.7279,0.1467,-1.5777,-0.3723,5.815,0.7287,9019000.0,,8928000.0,,,1539000.0,6572000.0,,3698000.0,,,,,,,,,,,,,1324000.0,1481000.0,,,,,,,,,,,,,157000.0,,,,0.1777,0.1709,0.1123,1.1101,0.101,13188000.0,205000.0,,0.0763,1119000.0,1551000.0
1481,1482,"ПХС, ООО",1038602000997.0,2003-02-12,15.0,,Действующая,8604031158.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,,4331000.0,917000.0,0.2174,,0.1785,3000.0,5136000.0,4302000.0,17000.0,,,,,,9000.0,3344000.0,,0.0002,4.3759,0.7721,0.9991,0.772,0.2952,4.385,987000.0,,987000.0,,,3334000.0,4328000.0,,,,,,,,,,,,,,,884000.0,917000.0,,,,,,,,,,,,1000.0,34000.0,,,,0.1882,0.2445,0.2174,0.236,0.1785,4219000.0,176000.0,,0.1375,706000.0,3344000.0
1482,1483,"ПШЕХА, ООО",1042301304594.0,2004-11-04,13.0,,Действующая,2303022536.0,Краснодарский край,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,904000.0,3065000.0,1.7666,1.1327,0.6385,211000.0,4800000.0,1000.0,4000.0,,,,,,688000.0,675000.0,525000.0,,0.0218,0.7467,0.6874,0.6696,0.3393,3.0262,229000.0,,229000.0,,,665000.0,693000.0,,141000.0,,,,,,,,,,,,,359000.0,359000.0,,,,,,,,,,,,,,,,,,0.3971,0.0808,0.4093,0.0748,1735000.0,,2181000.0,0.055,264000.0,675000.0
1483,1484,"ЭНЕРГО-АЛЬЯНС, ООО",1057746145874.0,2005-02-02,13.0,,Действующая,7704545758.0,Москва,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,488825000.0,107338000.0,0.9554,1.019,0.4886,272494000.0,219692000.0,82508000.0,622000.0,,4347000.0,76000.0,,225146000.0,44373000.0,45669000.0,65182000.0,0.0014,0.3919,0.0934,-4.9667,-1.0485,9.7037,0.493,438809000.0,62052000.0,213663000.0,,,2669000.0,216331000.0,,45681000.0,,,,,,,,,,,,,-13972000.0,2004000.0,,,,,,,,6690000.0,23212000.0,,,11627000.0,11081000.0,,,,-0.034,0.0191,0.0092,-0.3998,0.0091,112354000.0,1312000.0,40152000.0,-0.0599,-13153000.0,45669000.0
1484,1485,"РАЗРЕЗ БЕРЕЗОВСКИЙ, ООО",1044223000799.0,2004-01-29,14.0,,Действующая,4223035452.0,Кемеровская область,Добыча антрацита открытым способом,Сообщения о принятии решения о реорганизации от 21.08.2013,1833534000.0,415866000.0,0.3988,2.7018,0.2851,1528144000.0,1458655000.0,35951000.0,87000.0,,1208686000.0,18994000.0,1071919000.0,,266010000.0,429680000.0,30165000.0,0.0002,0.2018,0.2343,-2.5565,-3.5969,3.2672,1.5648,195168000.0,3263000.0,195168000.0,,360829000.0,429560000.0,305390000.0,,957888000.0,,,,,,,,,,,,,41329000.0,261945000.0,,,,,,,,3489000.0,182967000.0,,,158663000.0,199801000.0,,,,0.0142,0.1633,0.2189,0.0627,0.1796,1042789000.0,2610000.0,123756000.0,0.0173,25288000.0,429680000.0
1485,1486,"РАЗРЕЗ БУНГУРСКИЙ-СЕВЕРНЫЙ, ООО",1054220012880.0,2005-07-26,12.5,,Действующая,4220028665.0,Кемеровская область,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",,703375000.0,2485000.0,0.0041,0.0412,0.0041,201907000.0,604721000.0,249988000.0,1316000.0,55571000.0,19531000.0,,6400000.0,361765000.0,139701000.0,124865000.0,37841000.0,0.0015,0.6472,0.1775,-0.617,-0.1536,4.6331,0.8439,558979000.0,80953000.0,197214000.0,,,-131431000.0,501468000.0,,168636000.0,,,,,,,,,,,,,-120786000.0,-57877000.0,,,,,,,,2986000.0,27801000.0,,,305299000.0,343393000.0,,,,-0.1728,-0.1169,-0.0873,-0.7196,-0.0957,602236000.0,,22521000.0,-0.1633,-98753000.0,124865000.0
1486,1487,"РАЗРЕЗ ЕВТИНСКИЙ, ЗАО",1024200553134.0,1999-05-31,18.5,2013-11-27,Недействующая,4231004560.0,Кемеровская область,Добыча антрацита открытым способом,"Ликвидировано вследствие банкротства от 27.11.2013, Решение о признании должника банкротом и открытии конкурсного производства от 11.04.2012",246026000.0,143481000.0,0.4442,0.792,0.3076,95334000.0,466475000.0,96218000.0,682000.0,,2225000.0,250000.0,,156143000.0,40343000.0,-285458000.0,124727000.0,0.0,0.2085,-1.1603,1.334,-2.527,-1.8619,0.2847,529259000.0,,373116000.0,,,-298458000.0,150692000.0,,90090000.0,,,,,,,,,,,,,-27694000.0,-37692000.0,,,,,,,,,4158000.0,432000.0,,41251000.0,27095000.0,,,3000000.0,-0.0868,-0.2725,-0.0748,0.0892,-0.0808,322994000.0,1539000.0,56446000.0,-0.0533,-24842000.0,-285458000.0
1487,1488,"РАЗРЕЗ ЗАДУБРОВСКИЙ НОВЫЙ, ООО",1084202000541.0,2008-03-19,9.5,,Действующая,4202033711.0,Кемеровская область,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",Сообщения о принятии решения о реорганизации от 18.02.2015,196246000.0,137606000.0,0.3248,1.1392,0.2452,190000.0,561303000.0,179282000.0,752000.0,,42000.0,,,2526000.0,16022000.0,-4824000.0,,0.0,0.8956,-0.0246,1.0394,-0.0256,-41.6812,0.9753,201028000.0,,198502000.0,,,-5824000.0,196056000.0,,190000.0,,,,,,,,,,,,,-4840000.0,16817000.0,,,,,,,,,6000.0,,,57000.0,21708000.0,,,,-0.059,0.0866,0.0309,3.0428,0.03,423697000.0,942000.0,120789000.0,-0.0104,-5824000.0,-4824000.0
1488,1489,"РАЗРЕЗ ЗАДУБРОВСКИЙ, ООО",1024200540100.0,1994-12-13,23.0,2016-01-22,Недействующая,4231000291.0,Кемеровская область,Добыча антрацита открытым способом,"Прекратило деятельность при присоединении от 22.01.2016, Сообщения о принятии решения о реорганизации от 18.02.2015",477750000.0,206768000.0,0.4814,1.1049,0.325,160366000.0,636255000.0,240010000.0,477000.0,21807000.0,1353000.0,51822000.0,,340583000.0,63296000.0,-93843000.0,137862000.0,0.0001,0.4456,-0.1964,2.7089,-0.801,-6.0909,0.5556,570240000.0,7075000.0,229657000.0,,,-115702000.0,317384000.0,,104495000.0,,,,,,,,,,,,,-17579000.0,19625000.0,,,,,,,,76000.0,11868000.0,,,4776000.0,30227000.0,,,,-0.0454,0.052,0.0318,0.2369,0.0308,429487000.0,7426000.0,49281000.0,-0.0326,-20763000.0,-93843000.0
1489,1490,"РАЗРЕЗ ИЗЫХСКИЙ, АО",1021900526042.0,1994-01-10,24.0,,Действующая,1904000616.0,Хакасия (Республика),"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",,959274000.0,51657000.0,0.152,0.481,0.1319,839051000.0,391573000.0,37860000.0,111000.0,506105000.0,0.0,0.0,0.0,0.0,82026000.0,625008000.0,45028000.0,0.0003,0.1143,0.6515,-0.3425,-1.7804,0.5348,0.3597,334266000.0,0.0,310379000.0,,0.0,118686000.0,120223000.0,,386436000.0,,,,,,,,,,,,,-100498000.0,-55732000.0,,,,,,,,0.0,30704000.0,366872000.0,0.0,18333000.0,33672000.0,,,4000.0,-0.0853,-0.1107,-0.1246,-0.2011,-0.1423,339916000.0,0.0,62361000.0,-0.2107,-82516000.0,625008000.0
1490,1491,"РАЗРЕЗ ИНСКОЙ, АО",1024200551847.0,2001-12-03,16.0,,В состоянии банкротства,4202020208.0,Кемеровская область,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, подземным способом",Определение о введении наблюдения от 28.10.2017,3472552000.0,76000.0,7.6,,0.8837,2359318000.0,86000.0,903763000.0,1000.0,,1473943000.0,,1390867000.0,1523900000.0,167404000.0,-149915000.0,,0.0001,0.4402,0.0462,-15.6434,-1.9753,22.5837,0.6056,2148524000.0,24200000.0,314307000.0,,,-150415000.0,1113234000.0,,150455000.0,,,,,,,,,,,,,-59744000.0,76000.0,,,,,,,,,,,12746000.0,490009000.0,549829000.0,,,,-0.0157,0.0002,7.6,-0.4342,0.8837,10000.0,1626000.0,,-615.2907,-52915000.0,160402000.0
1491,1492,"РАЗРЕЗ КАМЫШАНСКИЙ, ООО",1024202126585.0,2000-03-17,17.5,,Действующая,4220019614.0,Кемеровская область,Добыча антрацита открытым способом,,246540000.0,56423000.0,0.1156,1.2853,0.1036,184046000.0,544421000.0,28922000.0,994000.0,71575000.0,,,,,2000.0,24410000.0,34836000.0,0.0,0.2813,0.099,-6.5398,-2.5544,9.1,0.2813,222130000.0,,221840000.0,,,-47303000.0,62494000.0,,151224000.0,,,,,,,,,,,,,-8595000.0,12526000.0,,,,,,,,,,,,29853000.0,50974000.0,,,,-0.0287,0.0792,0.0235,-0.4183,0.023,487998000.0,22799000.0,9061000.0,-0.0213,-11590000.0,24410000.0
1492,1493,"РАЗРЕЗ КАНСКИЙ, АО",1082450000423.0,2008-03-26,9.5,,Действующая,2450024566.0,Красноярский край,Добыча бурого угля (лигнита) открытым способом,,162609000.0,38319000.0,0.4615,0.3697,0.3158,133473000.0,121344000.0,13200000.0,105000.0,,2767000.0,,,113343000.0,15686000.0,-94813000.0,57674000.0,0.0,0.0528,-0.5831,2.4077,-7.8349,-2.715,0.1144,254655000.0,,141312000.0,,,-100813000.0,29137000.0,,106888000.0,,,,,,,,,,,,,-79856000.0,-65337000.0,,,,,,,,,10580000.0,781000.0,,9980000.0,13919000.0,,,,-0.3427,-0.4853,-0.35,1.0131,-0.5384,83025000.0,,45982000.0,-0.5366,-65114000.0,-94813000.0
1493,1494,"РАЗРЕЗ КИСЕЛЕВСКИЙ, ООО",1084211001775.0,1992-12-25,25.0,,Действующая,4211022716.0,Кемеровская область,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",,2156175000.0,2157315000.0,1.0778,1.0893,0.5187,644340000.0,4158875000.0,454354000.0,55236000.0,139315000.0,494021000.0,4922000.0,479433000.0,,157169000.0,1359482000.0,1827526000.0,0.0277,4.4757,0.6316,0.5251,0.4746,0.585,5.0347,302672000.0,782457000.0,300284000.0,,37000.0,1220059000.0,1511835000.0,,588093000.0,,,,,,,,,,,,,93859000.0,176894000.0,,,,,,,,17371000.0,83174000.0,,,333784000.0,351016000.0,,,14000.0,0.0262,0.1786,0.0444,0.0465,0.0425,2001560000.0,34777000.0,152895000.0,0.014,58418000.0,1361870000.0
1494,1495,"РАЗРЕЗ НОВОКАЗАНСКИЙ, ОАО",1024201881582.0,1999-07-06,18.5,2012-08-20,Недействующая,4223027476.0,Кемеровская область,Добыча антрацита открытым способом,"Ликвидировано вследствие банкротства от 20.08.2012, Решение о признании должника банкротом и открытии конкурсного производства от 23.06.2011",2892509000.0,183629000.0,0.673,0.8836,0.4023,2219431000.0,456496000.0,415174000.0,1000.0,108460000.0,1642181000.0,,19166000.0,407448000.0,106914000.0,276949000.0,207829000.0,0.0,0.5816,0.0957,-7.0139,-2.886,9.4442,0.6915,973379000.0,260000.0,565931000.0,,,165489000.0,673078000.0,,127102000.0,,,,,,,,,,,,,-23405000.0,-24200000.0,,,,,,,,72000.0,,,1496306000.0,64814000.0,64091000.0,,,,-0.008,-0.0956,-0.0503,-0.1453,-0.053,272867000.0,650000.0,,-0.0463,-21157000.0,276949000.0
1495,1496,"РАЗРЕЗ ОКТЯБРИНСКИЙ, АО",1024201259697.0,1998-08-20,19.5,,Действующая,4211011062.0,Кемеровская область,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",,72824000.0,8634000.0,0.0435,1.8131,0.0417,30523000.0,207150000.0,15459000.0,6470000.0,,7623000.0,,6279000.0,,13675000.0,42310000.0,4762000.0,0.003,1.2505,0.581,0.2786,0.2786,0.7212,1.8479,22891000.0,400000.0,22446000.0,,,38310000.0,42301000.0,,29696000.0,,,,,,,,,,,,,-2273000.0,3872000.0,,,,,,,,,1405000.0,,,164119000.0,168859000.0,,,,-0.0404,0.0794,0.019,-0.0879,0.0187,198516000.0,49000.0,,-0.0148,-3074000.0,42310000.0
1496,1497,"РАЗРЕЗ ПЕРМЯКОВСКИЙ, ООО",1024200540561.0,1999-03-17,18.5,,Действующая,4231003020.0,Кемеровская область,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",,401031000.0,212091000.0,0.37,1.3369,0.2701,185873000.0,785315000.0,112652000.0,11000.0,,57413000.0,,33914000.0,256647000.0,102084000.0,3989000.0,109876000.0,0.0,0.3329,0.0099,-45.5964,-0.8454,99.5342,0.6335,339629000.0,,82982000.0,,,3889000.0,215158000.0,,170441000.0,,,,,,,,,,,,,9035000.0,53448000.0,,,,,,,,,34211000.0,,,241721000.0,251923000.0,,,,0.0126,0.1849,0.073,-0.7765,0.0681,573224000.0,1357000.0,48767000.0,0.0062,4889000.0,3989000.0
1497,1498,"РАЗРЕЗ ПОРЕЧЕНСКИЙ, ООО",1072511005918.0,2007-12-18,10.0,,Действующая,2522001183.0,Приморский край,Добыча антрацита открытым способом,,30078000.0,11720000.0,0.3169,3.1228,0.2406,7098000.0,48706000.0,20687000.0,1626000.0,,,,,,72000.0,8300000.0,,0.0007,1.0519,0.2759,0.1448,0.0523,2.6239,1.0552,21778000.0,,21778000.0,,7098000.0,8290000.0,22980000.0,,,,,,,,,,,,,,,7704000.0,7967000.0,,,,,,,,,,,,,263000.0,,,,0.2602,0.2929,0.1956,1.2818,0.1636,36986000.0,1593000.0,3753000.0,0.1255,6111000.0,8300000.0
1498,1499,"РАЗРЕЗ ПРОКОПЬЕВСКИЙ, ООО",1034223004595.0,2003-03-07,14.5,2012-01-16,Недействующая,4223033504.0,Кемеровская область,Добыча антрацита открытым способом,"Ликвидировано вследствие банкротства от 16.01.2012, Решение о признании должника банкротом и открытии конкурсного производства от 03.11.2010",157915000.0,165082000.0,0.5687,0.5416,0.3625,45332000.0,455338000.0,17119000.0,10000.0,,189000.0,200000.0,,43887000.0,24275000.0,-119140000.0,304805000.0,0.0016,0.319,-0.7545,1.3805,-1.4609,-2.3255,0.4066,276866000.0,44422000.0,232979000.0,,,-128237000.0,112583000.0,,24887000.0,,,,,,,,,,,,,-124818000.0,-139723000.0,,,,,,,,3489000.0,6208000.0,,,114721000.0,97097000.0,,,,-0.6135,-2.4963,-0.2348,1.3217,-0.3069,290256000.0,,,-0.2348,-106911000.0,-119140000.0
1499,1500,"РАЗРЕЗ РАСПАДСКИЙ, АО",1024201389783.0,2001-09-12,16.0,,Действующая,4214017337.0,Кемеровская область,Добыча угля и антрацита,"Сообщения о принятии решения о реорганизации от 14.12.2016, Сообщения о принятии решения о реорганизации от 22.09.2016",3323629000.0,643167000.0,0.591,3.5231,0.3715,1369100000.0,1731479000.0,1481543000.0,2459000.0,,11547000.0,,,,469955000.0,2896103000.0,74550000.0,0.0001,3.5689,0.8714,0.5273,0.7813,0.1476,4.6986,415979000.0,,415979000.0,,,2895978000.0,1954529000.0,,841163000.0,,,,,,,,,,,,,409603000.0,460609000.0,,,,,,,,,,,,11173000.0,62179000.0,,,25000.0,0.1084,0.1717,0.3624,0.1192,0.266,1088312000.0,91442000.0,108008000.0,0.1881,325707000.0,2896103000.0
1500,1501,"РАЗРЕЗ САЯНО-ПАРТИЗАНСКИЙ, ООО",1032400980072.0,2003-01-15,15.0,,Действующая,2430002701.0,Красноярский край,Добыча антрацита открытым способом,,76948000.0,10614000.0,0.3956,0.9644,0.2835,38125000.0,37442000.0,13062000.0,26000.0,,47987000.0,,47986000.0,34351000.0,25011000.0,-57886000.0,7665000.0,,0.159,-0.7523,1.6586,-2.473,-2.3293,0.447,86847000.0,60000.0,52497000.0,,,-57896000.0,38823000.0,,38125000.0,,,,,,,,,,,,,-9950000.0,-392000.0,,,,,,,,,,,,3073000.0,12631000.0,,,,,-0.0051,-0.0104,0.1682,-0.0105,26828000.0,,3341000.0,-0.2657,-9950000.0,-57885000.0
1501,1502,"РАЗРЕЗ СЕРЕУЛЬСКИЙ, АО",1062456004940.0,2006-08-16,11.5,,Действующая,2456011098.0,Красноярский край,Добыча бурого угля (лигнита) открытым способом,,596374000.0,144303000.0,0.2102,,0.1737,455400000.0,830755000.0,92136000.0,83000.0,102175000.0,76204000.0,30500000.0,58295000.0,376386000.0,47856000.0,68274000.0,,0.0,0.2061,0.1145,-5.6702,-2.7461,7.735,0.3071,451896000.0,860000.0,75510000.0,,,-101405000.0,140974000.0,,328688000.0,,,,,,,,,,,,,36920000.0,144303000.0,,,,,,,,2210000.0,53445000.0,2366000.0,,13452000.0,69600000.0,,,343000.0,0.0488,0.3578,0.2102,0.5019,0.1737,686452000.0,1032000.0,,0.033,27396000.0,68274000.0
1502,1503,"РАЗРЕЗ ТИГНИНСКИЙ, ООО",1067536048315.0,2006-08-08,11.5,,Действующая,7536073370.0,Забайкальский край,Добыча бурого угля (лигнита) открытым способом,,50556000.0,2953000.0,0.1815,1.1207,0.1536,19136000.0,19226000.0,8342000.0,840000.0,,3101000.0,8815000.0,3101000.0,,22167000.0,92000.0,,,0.1954,0.0018,-207.0,-0.6061,548.5217,0.6634,47363000.0,5000.0,47363000.0,,,67000.0,31420000.0,,,,,,,,,,,,,,,87000.0,318000.0,,,,,,,,,,,,404000.0,635000.0,,,,,0.0063,0.0168,0.0015,0.0165,16273000.0,20000.0,2635000.0,0.0035,67000.0,-1100000.0
1503,1504,"РАЗРЕЗ ТОМУСИНСКИЙ, АО",1024201390718.0,1993-03-02,25.0,,Действующая,4214000020.0,Кемеровская область,Добыча коксующегося угля открытым способом,,3777758000.0,614892000.0,0.5771,,0.3659,1131942000.0,1680379000.0,653242000.0,681000.0,78428000.0,50100000.0,17792000.0,,,88123000.0,3337109000.0,,5.042,6.549,0.8868,0.6583,0.8383,0.1315,7.0048,390549000.0,1903770000.0,377643000.0,,,3258641000.0,2645816000.0,,607819000.0,,,,,,,,,,,,,311749000.0,498940000.0,,,,,,,,40627000.0,,2558000.0,,1257943000.0,1486136000.0,,,9000.0,0.0427,0.4366,0.4223,0.0481,0.2969,1065487000.0,-185854000.0,115952000.0,0.0932,156652000.0,3349942000.0
1504,1505,"РАЗРЕЗ ТУГНУЙСКИЙ, АО",1020300752350.0,1998-09-15,19.0,,Действующая,314002305.0,Бурятия (Республика),"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",,5224467000.0,1112439000.0,0.4752,5.7767,0.3221,2935343000.0,3453524000.0,2096493000.0,1870000.0,,4177350000.0,,4128335000.0,,177189000.0,271621000.0,,0.0,2.7233,0.0532,-9.5862,-1.1609,17.8243,2.9758,775496000.0,,735855000.0,,,271275000.0,2289124000.0,,2416420000.0,,,,,,,,,,,,,348311000.0,919866000.0,,,,,,,,,428335000.0,304017000.0,,106685000.0,249905000.0,,,16000.0,0.0587,0.2725,0.3631,0.1833,0.2664,2341085000.0,65266000.0,192573000.0,0.0724,250207000.0,277871000.0
1505,1506,"РАЗРЕЗ ТУЛУНСКИЙ, АО",1023801969575.0,1997-12-30,20.0,2018-01-09,Недействующая,3816000681.0,Иркутская область,Добыча бурого угля (лигнита) открытым способом,"Ликвидировано вследствие банкротства от 09.01.2018, Решение о признании должника банкротом и открытии конкурсного производства от 17.12.2016, Сообщение должника о намерении обратиться в суд с заявлением о банкротстве от 22.08.2016, Сообщения о принятии решения о ликвидации от 01.06.2016",60027000.0,545000.0,20.9615,,0.9545,25494000.0,571000.0,33921000.0,48000.0,547000.0,31743000.0,,31743000.0,,564000.0,26635000.0,,0.0291,20.5998,0.4437,0.0428,0.033,1.2537,20.9418,1649000.0,,1649000.0,,,25795000.0,34533000.0,,3046000.0,,,,,,,,,,,,,-24067000.0,545000.0,,,,,,,,,2739000.0,164000.0,,371000.0,22244000.0,,,38000.0,-0.401,0.1392,20.9615,-0.5935,0.9545,26000.0,,,-42.366,-24191000.0,26635000.0
