,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2012, Активы  всего, ед. RUB","2012, Валовая прибыль (убыток), ед. RUB","2012, Валовая рентабельность затрат, %","2012, Валовая рентабельность коммерческих и управленческих расходов, %","2012, Валовая рентабельность, %","2012, Внеоборотные активы, ед. RUB","2012, Выручка, ед. RUB","2012, Дебиторская задолженность, ед. RUB","2012, Денежные средства и денежные эквиваленты, ед. RUB","2012, Добавочный капитал, ед. RUB","2012, Долгосрочные обязательства, ед. RUB","2012, Долгосрочные финансовые вложения, ед. RUB","2012, Заёмные средства (долгосрочные), ед. RUB","2012, Заёмные средства (краткосрочные), ед. RUB","2012, Запасы, ед. RUB","2012, Капитал и резервы, ед. RUB","2012, Коммерческие расходы, ед. RUB","2012, Коэффициент абсолютной ликвидности, %","2012, Коэффициент быстрой ликвидности, %","2012, Коэффициент концентрации собственного капитала (автономии), %","2012, Коэффициент маневренности собственных средств, %","2012, Коэффициент обеспеченности собственными оборотными средствами, %","2012, Коэффициент соотношения заемных и собственных средств, %","2012, Коэффициент текущей ликвидности, %","2012, Краткосрочные обязательства, ед. RUB","2012, Краткосрочные финансовые вложения, ед. RUB","2012, Кредиторская задолженность, ед. RUB","2012, Налог на прибыль, ед. RUB","2012, Нематериальные активы, ед. RUB","2012, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2012, Оборотные активы, ед. RUB","2012, Оплата процентов по долговым обязательствам, ед. RUB","2012, Основные средства , ед. RUB","2012, Получение дивидендов, процентов, ед. RUB","2012, Получение кредитов и займов, ед. RUB","2012, Поступление денежных вкладов собственников (участников), ед. RUB","2012, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2012, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2012, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2012, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2012, Поступления от инвестиционных операций, ед. RUB","2012, Поступления от перепродажи финансовых вложений, ед. RUB","2012, Поступления от продаж, ед. RUB","2012, Поступления от текущих операций, ед. RUB","2012, Поступления от финансовых операций, ед. RUB","2012, Прибыль (убыток) до налогообложения , ед. RUB","2012, Прибыль (убыток) от продажи, ед. RUB","2012, Прибыль от приносящей доход деятельности, ед. RUB","2012, Приобретение акций (долей участия), ед. RUB","2012, Приобретение внеоборотных активов, ед. RUB","2012, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2012, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2012, Продажа акций других организаций, ед. RUB","2012, Продажа внеоборотных активов, ед. RUB","2012, Проценты к получению, ед. RUB","2012, Проценты к уплате, ед. RUB","2012, Прочие внеоборотные активы, ед. RUB","2012, Прочие долгосрочные обязательства, ед. RUB","2012, Прочие доходы, ед. RUB","2012, Прочие расходы, ед. RUB","2012, Расходы на содержание аппарата управления, ед. RUB","2012, Расходы на целевые мероприятия, ед. RUB","2012, Резервный капитал, ед. RUB","2012, Рентабельность активов (ROA), %","2012, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2012, Рентабельность затрат, %","2012, Рентабельность капитала (ROE), %","2012, Рентабельность продаж , %","2012, Себестоимость продаж, ед. RUB","2012, Текущий налог на прибыль, ед. RUB","2012, Управленческие расходы, ед. RUB","2012, Чистая норма прибыли (ROS), %","2012, Чистая прибыль (убыток), ед. RUB","2012, Чистые активы, ед. RUB"
2311,2312,"ЮГК-ЮГ, ООО",1082303000482.0,2008-03-27,9.5,,Действующая,2303028390.0,Адыгея (Республика) (Адыгея),"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,2255000.0,635000.0,0.0325,2.9263,0.0315,48000.0,20176000.0,2129000.0,,,,,,2745000.0,78000.0,-594000.0,217000.0,,0.7473,-0.2634,1.0808,-0.2909,-4.7963,0.7747,2849000.0,,104000.0,,,-604000.0,2207000.0,,48000.0,,,,,,,,,,,,,418000.0,418000.0,,,,,,,,,,,,,,,,,,0.1854,0.0212,,0.0207,19541000.0,84000.0,,0.0166,334000.0,-594000.0
2312,2313,"ЮГО-ЗАПАДНАЯ ГОРНОПРОМЫШЛЕННАЯ КОМПАНИЯ, ООО",1104910002020.0,2010-06-23,7.5,,Действующая,4909107125.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,672384000.0,1174000.0,0.0229,0.0269,0.0224,208797000.0,52489000.0,231019000.0,16103000.0,,25574000.0,,25574000.0,238000.0,33378000.0,-15033000.0,,0.0023,0.65,-0.0224,14.8892,-0.4828,-45.7272,0.7004,661843000.0,138578000.0,661605000.0,,103000.0,-15053000.0,463587000.0,,38387000.0,,397096000.0,,,,,,,,52489000.0,483348000.0,498795000.0,-27238000.0,-42485000.0,,,74961000.0,,,,,6000.0,,94000.0,,491005000.0,475764000.0,,,,-0.0575,-0.1403,-0.4473,1.303,-0.8094,51315000.0,,43659000.0,-0.5189,-27238000.0,-15033000.0
2313,2314,"ЮГСТРОЙСЕРВИС, ООО",1026101410840.0,2000-05-07,17.5,,Действующая,6125020733.0,Ростовская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,5643000.0,24000.0,0.0166,3.4286,0.0163,87000.0,1468000.0,542000.0,4000.0,,,,,123000.0,3709000.0,-132000.0,,0.0007,0.3198,-0.0234,1.6591,-0.0394,-43.75,0.9621,5775000.0,,5652000.0,,,-642000.0,5556000.0,,87000.0,,,,,,,,,,,,,17000.0,17000.0,,,,,,,,,,,,,,,,,0.0032,0.0039,0.0117,-0.1364,0.0116,1444000.0,8000.0,7000.0,0.0061,9000.0,-132000.0
2314,2315,"ЮЖА-ТОРФ, ЗАО",1023701828776.0,2002-06-26,15.5,2015-12-22,Недействующая,3726003790.0,Ивановская область,Добыча торфа,"Ликвидировано вследствие банкротства от 22.12.2015, Решение о признании должника банкротом и открытии конкурсного производства от 13.11.2013, Сообщения о принятии решения о ликвидации от 30.10.2013",287786000.0,24825000.0,0.9592,0.7085,0.4896,134070000.0,50706000.0,34342000.0,168000.0,,83042000.0,4000000.0,79121000.0,74549000.0,105703000.0,-2041000.0,15829000.0,0.0005,0.2322,-0.0071,66.6884,-0.8855,-142.0024,0.7434,206785000.0,10364000.0,132236000.0,,,-2061000.0,153716000.0,5950000.0,38645000.0,,10266000.0,,,,,,,,68781000.0,69002000.0,10266000.0,-36232000.0,-10214000.0,,,,214000.0,,,,1035000.0,9139000.0,32328000.0,,2942000.0,20856000.0,,,,-0.0901,-0.0572,-0.1677,-2.3657,-0.2014,25881000.0,,19210000.0,-0.5208,-26406000.0,-2041000.0
2315,2316,"ЮЖНО-АКСЮТИНО, АО",1065638008402.0,2006-03-01,12.0,,Действующая,5638029708.0,Московская область,Добыча сырой нефти,,25110000.0,29546000.0,0.1914,1.0899,0.1606,9881000.0,183929000.0,9035000.0,8000.0,,,,,,5587000.0,8850000.0,7606000.0,0.0277,0.593,0.3524,-0.1165,-0.0677,1.8373,0.9366,16260000.0,442000.0,16260000.0,,,7903000.0,15229000.0,,9672000.0,,,,,,,,,,,,,9463000.0,2438000.0,,,,,,,,1384000.0,,,,15457000.0,9816000.0,,,,0.1516,0.1004,0.0134,1.2897,0.0133,154383000.0,646000.0,19502000.0,0.0377,6939000.0,8850000.0
2316,2317,"ЮЖНО-БАЛЫКСКИЙ ГПК, ОАО",1028601541308.0,2001-12-05,16.0,2012-12-20,Недействующая,8612009727.0,Тюменская область,Добыча нефтяного (попутного) газа,"Прекратило деятельность при присоединении от 20.12.2012, Сообщения о принятии решения о реорганизации от 07.11.2012",10909223000.0,223053000.0,0.1008,1.59,0.0915,8774710000.0,2436915000.0,1942652000.0,277000.0,6320036000.0,247188000.0,,,318916000.0,191582000.0,9465930000.0,2655000.0,0.0,1.6244,0.8677,0.073,0.3238,0.1525,1.7846,1196105000.0,,840970000.0,,,910053000.0,2134513000.0,,8661629000.0,,,,,,,,,,,,,55918000.0,82770000.0,,,,,,,,,,36726000.0,148000.0,39696000.0,66548000.0,,,51200000.0,0.0034,0.0077,0.0352,0.004,0.034,2213862000.0,,137628000.0,0.0155,37664000.0,9465930000.0
2317,2318,"ЮЖНО-ОХТЕУРСКОЕ, ООО",1035402488373.0,2003-05-21,14.5,,Действующая,5406254213.0,Москва,Добыча сырой нефти,,2073220000.0,17197000.0,0.0221,0.3263,0.0216,1980546000.0,796120000.0,28106000.0,20670000.0,,927569000.0,8350000.0,577522000.0,95522000.0,32856000.0,1407000.0,33331000.0,0.0003,0.0523,0.0007,-1406.6375,-21.3559,1472.5039,0.081,1144244000.0,9442000.0,1048722000.0,,,-380382000.0,92674000.0,24144000.0,1887453000.0,,33173000.0,,100000.0,56000.0,30000000.0,,98000.0,,778804000.0,844244000.0,63173000.0,-38809000.0,-35502000.0,,,193932000.0,8080000.0,,,42000.0,135000.0,47024000.0,58000.0,350047000.0,66689000.0,23107000.0,,,,-0.0162,-0.0182,-0.0427,-20.4499,-0.0446,778923000.0,,19368000.0,-0.0378,-30133000.0,1407000.0
2318,2319,"ЮЖНО-УРАЛЬСКАЯ ИНДУСТРИАЛЬНАЯ КОМПАНИЯ, ООО",1047796474571.0,2004-07-01,13.5,,Действующая,7709553625.0,Москва,Добыча сырой нефти и нефтяного (попутного) газа,,1792237000.0,306526000.0,3.9486,1.9539,0.7979,1225753000.0,384156000.0,506634000.0,5397000.0,,,206290000.0,,1000.0,,976788000.0,,0.0003,0.6947,0.545,-0.2549,-0.4395,0.8348,0.6947,815449000.0,18174000.0,815448000.0,30586000.0,,353381000.0,566484000.0,,1019463000.0,,,,,,,,90000.0,,296760000.0,296763000.0,,126963000.0,149645000.0,,,8481000.0,18800000.0,,,90000.0,,,,,270000.0,22952000.0,,,,0.0555,0.0981,0.6381,0.1062,0.3895,77630000.0,27651000.0,156881000.0,0.2564,98484000.0,976788000.0
2319,2320,"ЮЖНЫЙ ГАЗ, ООО",1062311053562.0,2006-12-19,11.0,,Действующая,2311095231.0,Краснодарский край,Добыча сырой нефти и нефтяного (попутного) газа,,5447000.0,282000.0,0.128,,0.1135,394000.0,2485000.0,434000.0,12000.0,,,,,,3000.0,5237000.0,,21.9619,24.0476,0.9614,0.9248,0.9584,0.0401,24.0619,210000.0,4600000.0,210000.0,,,5227000.0,5053000.0,,394000.0,,,,,,,,,,,,,252000.0,282000.0,,,,,,,,24000.0,,,,,54000.0,,,,,0.3394,0.128,,0.1135,2203000.0,56000.0,,0.0789,196000.0,5237000.0
2320,2321,"ЮЖНЫЙ КУЗБАСС, ПАО",1024201388661.0,1993-06-04,24.5,,Действующая,4214000608.0,Кемеровская область,Обогащение угля,Сообщение кредитора о намерении обратиться в суд с заявлением о банкротстве от 25.04.2016,102218629000.0,6967604000.0,0.2824,2.5423,0.2202,24212999000.0,31642204000.0,11591146000.0,3259815000.0,6286980000.0,57547829000.0,4171933000.0,54945955000.0,7516253000.0,3543859000.0,27137421000.0,826315000.0,3.5441,4.2469,0.2656,0.1077,0.0377,2.7653,4.449,17533379000.0,58880455000.0,9531924000.0,955660000.0,1844038000.0,20817653000.0,78005630000.0,3533922000.0,17260944000.0,3736529000.0,22105488000.0,,162521000.0,105360200000.0,,,109192532000.0,,29116903000.0,42096406000.0,22155384000.0,4035448000.0,4226919000.0,,120000.0,1653839000.0,114009139000.0,,90000000.0,5803000.0,5239661000.0,3682935000.0,532778000.0,520935000.0,914088000.0,2685188000.0,,,2022000.0,0.0268,0.1234,0.1542,0.0767,0.1336,24674600000.0,703912000.0,1914370000.0,0.0889,2812532000.0,27150710000.0
2321,2322,"ЮЖУРАЛГИПС, ООО",1095658008764.0,2003-02-25,15.0,,Действующая,5623030323.0,Оренбургская область,Добыча и первичная обработка известняка и гипсового камня,,361210000.0,92994000.0,5.8797,0.9395,0.8546,81528000.0,108810000.0,941000.0,251000.0,,356921000.0,,356921000.0,,269731000.0,-18013000.0,9246000.0,0.0494,0.4462,-0.0499,5.5261,-0.3559,-21.0527,12.5407,22302000.0,850000.0,22302000.0,,,-18413000.0,279682000.0,,4780000.0,,,,,,,,,,,,,-18413000.0,-5988000.0,,,,,,,,,5728000.0,76748000.0,,1903000.0,8600000.0,,,,-0.0576,-0.0217,-0.0522,0.5643,-0.055,15816000.0,,89736000.0,-0.1692,-18413000.0,-18013000.0
2322,2323,"ЮЖЯКУТУГОЛЬ, ООО",1021401007209.0,1990-12-05,27.0,,Ликвидируется,1434006938.0,Саха (Республика) (Якутия),Добыча антрацита открытым способом,Находится в стадии ликвидации от 18.08.2017,167581000.0,58691000.0,0.4086,1.708,0.2901,91303000.0,202316000.0,60475000.0,5813000.0,,90912000.0,,90000000.0,,9990000.0,-2673000.0,34362000.0,0.0733,0.8355,-0.016,35.1575,-1.232,-63.694,0.9614,79342000.0,,79342000.0,,,-322798000.0,76278000.0,,91303000.0,,,,,,,,,,,,,17639000.0,24329000.0,,,,,,,,,2915000.0,,,168350000.0,172125000.0,,,,0.1472,0.1504,0.1367,-2.0975,0.1203,143625000.0,2798000.0,,0.0676,13686000.0,-2673000.0
2323,2324,"ЮКАТЕКС ОЙЛ, ООО",1101106000027.0,2010-01-26,8.0,,Действующая,1106025991.0,Коми (Республика),Предоставление прочих услуг в области добычи нефти и природного газа,,199565000.0,84931000.0,0.5596,1.152,0.3588,66774000.0,236699000.0,72180000.0,2233000.0,,2993000.0,,,219187000.0,33643000.0,-130699000.0,,0.0001,0.303,-0.6549,1.5109,-1.4871,-2.5269,0.4058,327271000.0,,102322000.0,,,-130719000.0,132791000.0,,16384000.0,,39500000.0,10000.0,,,,,,,192221000.0,205111000.0,39510000.0,-12104000.0,11203000.0,,,7855000.0,,,,,,,773000.0,,40285000.0,63592000.0,,,,-0.1156,0.0917,0.0497,0.1317,0.0473,151768000.0,,73728000.0,-0.0682,-16153000.0,-130699000.0
2324,2325,"ЮКАТЕКС-ЮГРА, ООО",1118606000468.0,2011-06-17,6.5,,Действующая,8606014729.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,,192240000.0,53833000.0,0.291,1.2376,0.2254,23481000.0,238829000.0,130347000.0,6456000.0,,388000.0,,,62000000.0,29900000.0,-25906000.0,,0.0003,0.6377,-0.1348,1.9064,-0.2926,-8.4207,0.775,217758000.0,,153210000.0,61000.0,,-25916000.0,168759000.0,,22939000.0,23000.0,64000000.0,,295000.0,,,,320000.0,,120660000.0,122301000.0,64000000.0,-23418000.0,10335000.0,,,,30000.0,,,297000.0,23000.0,,,,1835000.0,35611000.0,,,,-0.2631,0.0564,0.0452,1.933,0.0433,184996000.0,2200000.0,43498000.0,-0.1066,-25465000.0,-25906000.0
2325,2326,"ЮКОЛА-НЕФТЬ, ООО",1027709008722.0,2002-09-18,15.0,,Действующая,7709385280.0,Саратовская область,Предоставление услуг в области добычи нефти и природного газа,Сообщения о принятии решения о реорганизации от 08.07.2015,922209000.0,77648000.0,0.3323,1.0976,0.2494,311375000.0,311302000.0,582552000.0,3355000.0,,323000.0,118463000.0,,4728000.0,23880000.0,-61485000.0,,0.0,0.5969,-0.0667,6.0642,-0.6104,-15.9989,0.6212,983371000.0,225000.0,967422000.0,,,-67485000.0,610834000.0,,110479000.0,,,,,,,,,,,,,-13600000.0,6905000.0,,,,,,,,422000.0,2532000.0,66119000.0,,9242000.0,27637000.0,,,,-0.0153,0.0096,0.0227,0.2749,0.0222,233654000.0,,70743000.0,-0.0477,-14858000.0,-61485000.0
2326,2327,"ЮКРС, ООО",1108619001138.0,2010-08-12,7.5,,В состоянии банкротства,8604048088.0,Тюменская область,Предоставление услуг в области добычи нефти и природного газа,Определение о введении наблюдения от 30.09.2017,470122000.0,86927000.0,0.0373,1.2403,0.036,8784000.0,2415662000.0,278006000.0,10529000.0,,349000.0,,,13120000.0,116972000.0,36236000.0,,0.0013,0.7943,0.0771,0.7576,0.0595,11.9739,1.0641,433537000.0,46000000.0,401347000.0,,,36226000.0,461338000.0,,8777000.0,,,,,,,,,,1961970000.0,2745559000.0,,33667000.0,16842000.0,,,,,,,,,98000.0,,,29853000.0,12930000.0,,,,0.0596,0.0417,0.007,1.1495,0.007,2328735000.0,7266000.0,70085000.0,0.0109,26451000.0,36236000.0
2327,2328,"ЮНГ-НЕФТЕХИМСЕРВИС, ООО",1058602819494.0,2005-05-26,12.5,,Действующая,8604035459.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,,408377000.0,80304000.0,0.0231,1.1533,0.0226,39223000.0,3555711000.0,119146000.0,39000.0,,4597000.0,,,,249933000.0,66830000.0,,0.0,0.3538,0.1636,0.4131,0.0748,5.1107,1.0956,336950000.0,,321970000.0,6186000.0,,66817000.0,369154000.0,,38612000.0,1467000.0,,,6699000.0,480200000.0,,,481667000.0,,3326771000.0,3669000000.0,,12452000.0,10672000.0,,,7674000.0,381500000.0,,,,2388000.0,,,,411380000.0,411988000.0,,,3000.0,0.0187,0.0262,0.003,0.1198,0.003,3475407000.0,,69632000.0,0.0024,8431000.0,66830000.0
2328,2329,"ЮНГК, ООО",1112363000860.0,2011-12-26,6.0,2015-03-25,Недействующая,2334023956.0,Краснодарский край,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек","Ликвидировано от 25.03.2015, Сообщения о принятии решения о ликвидации от 17.12.2014",55713000.0,1196000.0,0.0215,,0.021,7201000.0,56913000.0,47052000.0,649000.0,,,,,18450000.0,798000.0,863000.0,,0.0118,0.8699,0.0155,-7.3441,-0.1306,63.5574,0.8844,54850000.0,,36400000.0,,,858000.0,48512000.0,,7201000.0,,,,,,,,,,,,,1078000.0,1196000.0,,,,,,,,,,,,,118000.0,,,,0.0308,0.0217,0.0215,1.9884,0.021,55717000.0,22000.0,,0.0151,858000.0,863000.0
2329,2330,"ЮНИКО, ООО",1035006471060.0,1992-08-28,25.5,,Действующая,5032019564.0,Московская область,"Добыча камня, песка и глины",,139982000.0,9254000.0,0.1068,1.3523,0.0965,3000.0,95883000.0,81301000.0,40000.0,,317000.0,,310000.0,2634000.0,57644000.0,1871000.0,,0.0001,0.5975,0.0134,0.9984,0.0133,73.8167,1.0159,137794000.0,676000.0,135161000.0,2146000.0,,1861000.0,139979000.0,,,,,,,,,,,,13117000.0,13117000.0,,2055000.0,2411000.0,,,,,,,,,35000.0,,,54000000.0,54321000.0,,,,0.0188,0.0174,0.0258,1.6635,0.0251,86629000.0,310000.0,6843000.0,0.0182,1745000.0,1871000.0
2330,2331,"ЮНИОН, ООО",1077758394625.0,2007-07-27,10.5,,Действующая,7723622327.0,Республика Татарстан,"Добыча камня, песка и глины",,32696000.0,822000.0,0.016,,0.0157,4898000.0,52198000.0,6392000.0,11362000.0,,,98000.0,,26142000.0,2391000.0,574000.0,,0.3537,0.791,0.0176,-7.5331,-0.1556,55.9617,0.8654,32122000.0,,5980000.0,,,564000.0,27798000.0,,4800000.0,,,,,,,,,,,,,564000.0,822000.0,,,,,,,,,,,,,258000.0,,,,,0.0605,0.016,,0.0157,51376000.0,113000.0,,0.0086,451000.0,574000.0
2331,2332,"ЮНИТ, ООО",1081644001570.0,2008-05-29,9.5,,Действующая,1644048941.0,Республика Татарстан,Предоставление прочих услуг в области добычи нефти и природного газа,,4310000.0,3332000.0,0.2961,1.2503,0.2285,1085000.0,14584000.0,1477000.0,655000.0,,,5000.0,,,1093000.0,3086000.0,,0.5351,1.7418,0.716,0.6484,0.6205,0.3966,2.6348,1224000.0,,1224000.0,,,3071000.0,3225000.0,,1080000.0,,,,,,,,,,,,,607000.0,667000.0,,,,,,,,,,,,102000.0,162000.0,,,,0.1069,0.1827,0.0479,0.1778,0.0457,11252000.0,103000.0,2665000.0,0.0346,504000.0,3086000.0
2332,2333,"ЮПТС, ООО",1088604000979.0,2008-04-29,9.5,,Действующая,8604043315.0,Тюменская область,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",,39198000.0,2485000.0,0.0395,,0.038,3992000.0,65340000.0,19957000.0,9087000.0,,4633000.0,,4633000.0,50000.0,6161000.0,5823000.0,,0.3162,1.0105,0.1486,0.3144,0.052,5.7316,1.2249,28742000.0,,28692000.0,,,5813000.0,35206000.0,,3992000.0,,,,,,,,,,,,,1717000.0,2485000.0,,,,,,,,,256000.0,,,,512000.0,,,,0.0492,0.0825,0.0395,0.2603,0.038,62855000.0,376000.0,,0.0205,1341000.0,5823000.0
2333,2334,"ЮРСКНЕФТЬ, ООО",1028601789567.0,2002-06-24,15.5,,Действующая,8619010665.0,Тюменская область,Добыча сырой нефти,,7664670000.0,2803051000.0,0.4652,2.9141,0.3175,4918598000.0,8828894000.0,1529292000.0,1002097000.0,,117023000.0,875000000.0,,,204857000.0,6824379000.0,600502000.0,0.0139,3.5135,0.8904,0.2793,0.694,0.1231,3.7968,723268000.0,,698926000.0,427893000.0,,5275429000.0,2746072000.0,5322000.0,3907368000.0,14873000.0,,,4326000.0,,,,39336000.0,,12692667000.0,12718521000.0,,1821460000.0,1841171000.0,,,252786000.0,,,,24463000.0,65279000.0,4059000.0,109742000.0,,8255465000.0,8336396000.0,,,73760000.0,0.1954,0.3264,0.2635,0.2223,0.2085,6025843000.0,407818000.0,361378000.0,0.1615,1426260000.0,6824379000.0
2334,2335,"ЮУНГ, АО",1025602723134.0,1999-06-02,18.5,,Действующая,5638016522.0,Оренбургская область,Добыча сырой нефти,,3895118000.0,1710408000.0,0.8827,12.6404,0.4689,2635133000.0,3648000000.0,121019000.0,500000.0,532000000.0,174517000.0,191000.0,,,17055000.0,3278889000.0,98363000.0,2.5396,2.8139,0.8418,0.1963,0.5109,0.1879,2.8525,441712000.0,1121280000.0,441545000.0,322911000.0,,2491949000.0,1259985000.0,,2078788000.0,,,,50000.0,,,,3377000.0,2650301000.0,1017119000.0,3667470000.0,,1597643000.0,1575095000.0,,,620015000.0,989051000.0,,,3377000.0,49210000.0,2222000.0,547960000.0,,5231000.0,29672000.0,,,12140000.0,0.3985,0.7105,0.7598,0.4971,0.4318,1937592000.0,-321732000.0,36950000.0,0.3498,1276140000.0,3278889000.0
2335,2336,"ЮУПК, АО",1027739169193.0,1994-11-29,23.0,,Действующая,7705016517.0,Москва,Добыча природного газа и газового конденсата,,3580407000.0,816142000.0,0.4355,2.6496,0.3034,573178000.0,2690236000.0,2119352000.0,471146000.0,,285000.0,502902000.0,,,7774000.0,2861952000.0,49380000.0,0.0122,4.1765,0.7993,0.7997,0.7611,0.251,4.1873,718170000.0,407464000.0,718170000.0,110230000.0,,2852777000.0,3007229000.0,,55695000.0,202000000.0,,,151287000.0,,,,205420000.0,,3425625000.0,3576912000.0,,701481000.0,508119000.0,,,6789000.0,,,,3420000.0,,,,,234308000.0,40946000.0,,,,0.1765,0.2328,0.2329,0.2297,0.1889,1874094000.0,115907000.0,258643000.0,0.2175,585194000.0,2861952000.0
2336,2337,"ЯВР, ООО",1075044005740.0,2007-12-04,10.0,,Действующая,5044062733.0,Москва,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,965000.0,18000.0,0.7826,,0.439,951000.0,41000.0,14000.0,,,,,,1018000.0,,-60000.0,,,0.0137,-0.0622,16.85,-72.2143,-17.0833,0.0137,1025000.0,,7000.0,,,-75000.0,14000.0,,951000.0,,,,,,,,,,,,,-6000.0,18000.0,,,,,,,,,,,,,24000.0,,,,,0.0187,0.7826,,0.439,23000.0,1000.0,,-0.1707,-7000.0,-60000.0
2337,2338,"ЯККИМО, ООО",1021000943303.0,2000-09-15,17.0,,Действующая,1007011236.0,Карелия (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",Определение о введении внешнего управления от 15.04.2017,641788000.0,19827000.0,0.4234,0.4432,0.2975,565091000.0,66656000.0,48782000.0,976000.0,,668517000.0,,667283000.0,116326000.0,25105000.0,-173167000.0,28710000.0,0.0067,0.3523,-0.2698,4.2633,-9.6256,-4.7062,0.5238,146438000.0,,19228000.0,,,-173177000.0,76697000.0,,559373000.0,,,,,,,,,,,,,-72539000.0,-24909000.0,,,,,,,,,41080000.0,,,193000.0,6743000.0,,,,-0.1378,-0.0393,-0.272,0.5512,-0.3737,46829000.0,,16026000.0,-1.1225,-74822000.0,-173167000.0
2338,2339,"ЯКУТУГОЛЬ, АО ХК",1021401009057.0,1995-08-16,22.5,,Действующая,1434026980.0,Саха (Республика) (Якутия),Добыча коксующегося угля открытым способом,Сообщение кредитора о намерении обратиться в суд с заявлением о банкротстве от 01.07.2015,85100808000.0,15190533000.0,1.3663,5.7295,0.5774,69904296000.0,26308819000.0,11480204000.0,30082000.0,,43681999000.0,439120000.0,41610518000.0,23165305000.0,2520668000.0,12476580000.0,670426000.0,0.0011,0.438,0.1466,-4.6028,-3.779,5.8208,0.5251,28942229000.0,2859000.0,5021545000.0,1534503000.0,45000.0,8110106000.0,15196512000.0,3078193000.0,68541970000.0,98959000.0,34981765000.0,,115357000.0,6766184000.0,,,7715433000.0,7861000.0,21626508000.0,22405439000.0,34981765000.0,8542689000.0,12539256000.0,,,9894123000.0,6750000000.0,,,174835000.0,107717000.0,3837772000.0,167610000.0,913818000.0,1952389000.0,2218909000.0,,,324488000.0,0.0822,0.1519,0.9107,0.5182,0.4766,11118286000.0,-1783255000.0,1980851000.0,0.2533,6664997000.0,12476580000.0
2339,2340,"ЯМАЛ СПГ, ОАО",1057746608754.0,2005-04-07,12.5,,Действующая,7709602713.0,Тюменская область,Сжижение и обогащение природного газа на месте добычи для последующей транспортировки,,27120850000.0,49150000.0,0.209,5.3395,0.1729,19128313000.0,284272000.0,3652998000.0,657038000.0,27057177000.0,3885289000.0,,3661317000.0,,3589155000.0,22349754000.0,,0.7426,4.971,0.8241,0.1441,0.4031,0.2135,9.0229,885807000.0,796000.0,885807000.0,,,-5068373000.0,7992537000.0,,17646335000.0,,3709797000.0,,,2002000.0,13031251000.0,,2934000.0,,204475000.0,1096200000.0,16741048000.0,-2771589000.0,39945000.0,,,13428823000.0,5631000.0,,,932000.0,66059000.0,,205469000.0,,12656018000.0,15533611000.0,,,,-0.1151,0.0016,0.1635,-0.1951,0.1405,235122000.0,,9205000.0,-7.944,-2258260000.0,22349754000.0
