,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2013, Активы  всего, ед. RUB","2013, Валовая прибыль (убыток), ед. RUB","2013, Валовая рентабельность затрат, %","2013, Валовая рентабельность коммерческих и управленческих расходов, %","2013, Валовая рентабельность, %","2013, Внеоборотные активы, ед. RUB","2013, Выручка, ед. RUB","2013, Дебиторская задолженность, ед. RUB","2013, Денежные средства и денежные эквиваленты, ед. RUB","2013, Добавочный капитал, ед. RUB","2013, Долгосрочные обязательства, ед. RUB","2013, Долгосрочные финансовые вложения, ед. RUB","2013, Заёмные средства (долгосрочные), ед. RUB","2013, Заёмные средства (краткосрочные), ед. RUB","2013, Запасы, ед. RUB","2013, Капитал и резервы, ед. RUB","2013, Коммерческие расходы, ед. RUB","2013, Коэффициент абсолютной ликвидности, %","2013, Коэффициент быстрой ликвидности, %","2013, Коэффициент концентрации собственного капитала (автономии), %","2013, Коэффициент маневренности собственных средств, %","2013, Коэффициент обеспеченности собственными оборотными средствами, %","2013, Коэффициент соотношения заемных и собственных средств, %","2013, Коэффициент текущей ликвидности, %","2013, Краткосрочные обязательства, ед. RUB","2013, Краткосрочные финансовые вложения, ед. RUB","2013, Кредиторская задолженность, ед. RUB","2013, Налог на прибыль, ед. RUB","2013, Нематериальные активы, ед. RUB","2013, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2013, Оборотные активы, ед. RUB","2013, Оплата процентов по долговым обязательствам, ед. RUB","2013, Основные средства , ед. RUB","2013, Получение дивидендов, процентов, ед. RUB","2013, Получение кредитов и займов, ед. RUB","2013, Поступление денежных вкладов собственников (участников), ед. RUB","2013, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2013, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2013, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2013, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2013, Поступления от инвестиционных операций, ед. RUB","2013, Поступления от перепродажи финансовых вложений, ед. RUB","2013, Поступления от продаж, ед. RUB","2013, Поступления от текущих операций, ед. RUB","2013, Поступления от финансовых операций, ед. RUB","2013, Прибыль (убыток) до налогообложения , ед. RUB","2013, Прибыль (убыток) от продажи, ед. RUB","2013, Прибыль от приносящей доход деятельности, ед. RUB","2013, Приобретение акций (долей участия), ед. RUB","2013, Приобретение внеоборотных активов, ед. RUB","2013, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2013, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2013, Продажа акций других организаций, ед. RUB","2013, Продажа внеоборотных активов, ед. RUB","2013, Проценты к получению, ед. RUB","2013, Проценты к уплате, ед. RUB","2013, Прочие внеоборотные активы, ед. RUB","2013, Прочие долгосрочные обязательства, ед. RUB","2013, Прочие доходы, ед. RUB","2013, Прочие расходы, ед. RUB","2013, Расходы на содержание аппарата управления, ед. RUB","2013, Расходы на целевые мероприятия, ед. RUB","2013, Резервный капитал, ед. RUB","2013, Рентабельность активов (ROA), %","2013, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2013, Рентабельность затрат, %","2013, Рентабельность капитала (ROE), %","2013, Рентабельность продаж , %","2013, Себестоимость продаж, ед. RUB","2013, Текущий налог на прибыль, ед. RUB","2013, Управленческие расходы, ед. RUB","2013, Чистая норма прибыли (ROS), %","2013, Чистая прибыль (убыток), ед. RUB","2013, Чистые активы, ед. RUB"
1299,1300,"НЕФТЬИНВЕСТ, АО",1025600576660.0,2001-04-16,16.5,,Действующая,5603010819.0,Оренбургская область,Добыча сырой нефти,,452382000.0,339941000.0,2.1352,1.1738,0.681,400624000.0,499149000.0,32116000.0,147000.0,,218666000.0,565000.0,219000000.0,2192000.0,9029000.0,171285000.0,3151000.0,0.0672,0.6844,0.3786,-1.3389,-4.431,1.6411,0.829,62431000.0,4046000.0,59584000.0,2904000.0,,164960000.0,51758000.0,19331000.0,399303000.0,,385650000.0,,,2154000.0,,,2244000.0,,548081000.0,550965000.0,385650000.0,22445000.0,50332000.0,,5000.0,112816000.0,4043000.0,,,90000.0,,8868000.0,,,4075000.0,23094000.0,,,825000.0,0.0391,0.1143,0.1121,0.0977,0.1008,159208000.0,-6570000.0,286458000.0,0.032,15952000.0,171285000.0
1300,1301,"НИЖНЕ-ЛЕНСКОЕ, АО",1021401776659.0,2000-11-20,17.0,,Ликвидируется,1435116362.0,Саха (Республика) (Якутия),Добыча алмазов,Находится в стадии ликвидации от 31.10.2017,8724802000.0,1727735000.0,0.8061,6.4401,0.4463,3804351000.0,3871151000.0,1315400000.0,52846000.0,,147426000.0,614433000.0,,4075500000.0,3550226000.0,1119605000.0,268279000.0,0.0072,0.1837,0.1283,-2.3979,-0.5456,6.7928,0.6607,7457771000.0,616000.0,3371527000.0,,264221000.0,-287051000.0,4920451000.0,,771445000.0,,,,,,,,,,,,,918133000.0,1459456000.0,,,,,,,,186000.0,477656000.0,37718000.0,,2055325000.0,2124923000.0,,,52364000.0,,0.2473,0.6052,0.9583,0.377,2143416000.0,211975000.0,,0.1874,725343000.0,1119605000.0
1301,1302,"НИЖНЕВАРТОВСКНЕФТЕОТДАЧА, АО",1028600947825.0,1994-04-25,23.5,,Действующая,8603029220.0,Тюменская область,Предоставление услуг в области добычи нефти и природного газа,,19686000.0,6029000.0,0.1581,,0.1365,5850000.0,44163000.0,13330000.0,204000.0,,2147000.0,,2147000.0,,264000.0,9474000.0,,0.0253,1.6828,0.4813,0.3825,0.2619,1.0779,1.7156,8065000.0,,8065000.0,,,9469000.0,13836000.0,,5850000.0,,,,,,,,,,,,,5009000.0,6029000.0,,,,,,,,,,,,270000.0,1290000.0,,,,0.2062,0.3101,0.1581,0.4757,0.1365,38134000.0,1224000.0,,0.0857,3785000.0,9474000.0
1302,1303,"НИЖНЕОЛЬШАНСКОЕ, АО",1023100510245.0,1992-12-17,25.0,2016-09-08,Недействующая,3102002475.0,Белгородская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина","Ликвидировано от 08.09.2016, Сообщения о принятии решения о ликвидации от 09.12.2015",1264000.0,72000.0,2.88,0.0841,0.7423,505000.0,97000.0,279000.0,35000.0,3173000.0,485000.0,,485000.0,,445000.0,735000.0,856000.0,0.7955,7.1364,0.5815,0.3129,0.303,0.7197,17.25,44000.0,,44000.0,,,-2441000.0,759000.0,,395000.0,,,,,,,,,,,,,-818000.0,-784000.0,,,,,,,,15000.0,,110000.0,,,49000.0,,,,-0.5319,-0.7006,-0.8899,-0.715,-8.0825,25000.0,,,-8.433,-818000.0,735000.0
1303,1304,"НИПЦ ГНТ, АО",1027700329139.0,2001-07-05,16.5,,Действующая,7736214678.0,Москва,Предоставление прочих услуг в области добычи нефти и природного газа,,87742000.0,46349000.0,0.1606,2.7393,0.1384,1894000.0,335007000.0,74383000.0,2081000.0,,161000.0,590000.0,,,9384000.0,36406000.0,,0.0407,1.4942,0.4149,0.948,0.402,1.4101,1.6775,51175000.0,,51175000.0,,678000.0,36191000.0,85848000.0,,490000.0,,,,,,,,,,,,,27786000.0,29429000.0,,,,,,,,,,,,14000.0,1657000.0,,,115000.0,0.3524,0.3465,0.0963,0.7444,0.0878,288658000.0,5640000.0,16920000.0,0.0661,22146000.0,36406000.0
1304,1305,"НИЦ ЭНЕРГОРЕСУРС, ООО",1055901619696.0,2005-03-03,12.5,,Действующая,5904122474.0,Пермский край,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,111576000.0,96950000.0,0.723,2.4791,0.4196,45770000.0,231053000.0,23206000.0,4722000.0,,11000.0,,,,3188000.0,106254000.0,13005000.0,6.9558,11.7902,0.9523,0.5692,0.9191,0.0501,12.3905,5311000.0,32220000.0,5311000.0,,548000.0,106247000.0,65806000.0,,43840000.0,,,,,,,,,,237484000.0,336937000.0,,58374000.0,57843000.0,,,,,,,,572000.0,,,,2762000.0,2803000.0,,,,0.5028,0.8172,0.3339,0.5863,0.2503,134103000.0,9279000.0,26102000.0,0.2124,49084000.0,106254000.0
1305,1306,"НК ДУЛИСЬМА, ЗАО",1083818000991.0,2000-07-14,17.5,,Действующая,3818024303.0,Москва,Добыча сырой нефти и нефтяного (попутного) газа,,28329014000.0,15378545000.0,3.0828,2.2453,0.7551,21872614000.0,20367060000.0,5916171000.0,86003000.0,1502998000.0,13353226000.0,960027000.0,12163157000.0,1440925000.0,351381000.0,11501613000.0,6606519000.0,0.0249,1.7573,0.406,-0.9017,-1.6063,1.463,1.8584,3474175000.0,429000.0,1782524000.0,412807000.0,702000.0,9997763000.0,6456400000.0,416906000.0,18003758000.0,,5734253000.0,,1960000.0,,,,,,20882882000.0,20887246000.0,5734253000.0,6424361000.0,8529340000.0,,10000.0,4357759000.0,3220158000.0,,,,64134000.0,1091392000.0,2836647000.0,,5391664000.0,6469385000.0,,,41000.0,0.2003,0.3514,0.7205,0.5627,0.4188,4988515000.0,1318882000.0,242686000.0,0.248,5051105000.0,11501613000.0
1306,1307,"НК КНГ, ООО",1028601500740.0,1997-12-30,20.0,,Действующая,8610009898.0,Тюменская область,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,2973993000.0,583131000.0,0.1303,2.0843,0.1153,1029413000.0,5059297000.0,1130453000.0,64897000.0,293948000.0,421661000.0,250014000.0,421661000.0,932465000.0,748242000.0,799002000.0,,0.037,0.6823,0.2687,-0.2884,-0.1185,2.7221,1.1091,1753330000.0,,809315000.0,40867000.0,39000.0,474554000.0,1944580000.0,110935000.0,675154000.0,5368000.0,947292000.0,,,9696000.0,,,15064000.0,,4603610000.0,5448269000.0,1037792000.0,16370000.0,303358000.0,,,,,,,,1986000.0,111759000.0,104187000.0,,65486000.0,242701000.0,,,30300000.0,0.0006,0.1188,0.0638,0.0024,0.06,4476166000.0,12121000.0,279773000.0,0.0004,1904000.0,799002000.0
1307,1308,"НК МАГМА, ООО",1138601002605.0,1993-06-30,24.5,2014-05-28,Недействующая,8601051082.0,Тюменская область,Добыча сырой нефти и нефтяного (попутного) газа,"Прекратило деятельность при присоединении от 28.05.2014, Сообщения о принятии решения о реорганизации от 14.05.2014",48456280000.0,550926000.0,0.1258,27.1579,0.1117,8422515000.0,4931692000.0,673151000.0,498000.0,253551000.0,9191000.0,,,,31785000.0,46081634000.0,20286000.0,16.6263,16.9109,0.9513,0.817,0.941,0.0515,16.9243,2365455000.0,39328307000.0,2352629000.0,91236000.0,76000.0,45827368000.0,40033764000.0,,3886047000.0,,,3910000.0,698000.0,3975485000.0,,,3975485000.0,,4670950000.0,4967984000.0,3910000.0,3533105000.0,530640000.0,,,,5300430000.0,,,,2227409000.0,2306000.0,302779000.0,,2197957000.0,1420595000.0,,,,0.0658,0.1156,0.1206,0.0695,0.1076,4380766000.0,455775000.0,,0.6264,3089353000.0,46094073000.0
1308,1309,"НК МАНГАЗЕЯ, АО",1028900699068.0,1994-12-26,23.0,,В состоянии банкротства,8912000468.0,Тюменская область,Добыча сырой нефти,"Постановление об отмене или изменении актов арбитражного суда от 10.12.2014, Сообщения о принятии решения о реорганизации от 03.08.2016",1480477000.0,97586000.0,1.0702,1.7055,0.517,1006885000.0,188769000.0,246908000.0,2068000.0,10000000.0,70971000.0,24950000.0,,273879000.0,67109000.0,-541451000.0,,0.0812,0.2084,-0.3657,2.8596,-3.2693,-3.7343,0.2427,1950956000.0,156339000.0,1672950000.0,,59000.0,-597425000.0,473592000.0,36646000.0,34458000.0,,160853000.0,,,,,,,,128981000.0,236671000.0,160853000.0,-67432000.0,40368000.0,,,2136000.0,,,,,26935000.0,33453000.0,835613000.0,,8230000.0,109512000.0,,,1332000.0,-0.0609,0.1158,0.272,0.1815,0.2138,91183000.0,,57218000.0,-0.4773,-90097000.0,-541450000.0
1309,1310,"НК НЕФТИСА, АО",1087746480348.0,2008-04-07,9.5,,Действующая,7704685184.0,Москва,Добыча сырой нефти,,38441441000.0,1894633000.0,0.0271,1.2486,0.0264,29718505000.0,71693474000.0,3477930000.0,475997000.0,,13294010000.0,28513949000.0,13293170000.0,3717449000.0,341038000.0,691545000.0,899588000.0,0.1832,0.3427,0.018,-41.9741,-3.3277,54.5878,0.3567,24455886000.0,4003920000.0,20443412000.0,183902000.0,135000.0,633795000.0,8722936000.0,1939088000.0,20709000.0,182479000.0,26541330000.0,,584000.0,1089714000.0,,,1272193000.0,,85724837000.0,87322976000.0,26541330000.0,880394000.0,377267000.0,,12263801000.0,13619000.0,11954118000.0,,,,1316785000.0,1013084000.0,1152260000.0,,5209839000.0,5010413000.0,,,2750000.0,0.0273,0.0983,0.0053,1.8859,0.0053,69798841000.0,223417000.0,617778000.0,0.0094,671245000.0,691545000.0
1310,1311,"НК ПРОСПЕКТ, ООО",1097746348985.0,2009-06-15,8.5,,В состоянии банкротства,7710752061.0,Москва,Добыча сырой нефти,"Решение о признании должника банкротом и открытии конкурсного производства от 30.10.2017, Сообщение кредитора о намерении обратиться в суд с заявлением о банкротстве от 23.12.2016",245809000.0,26576000.0,0.9797,1.471,0.4949,187672000.0,53703000.0,13955000.0,69000.0,,232660000.0,10000.0,232126000.0,396000.0,2249000.0,849000.0,,0.0463,4.5435,0.0035,-220.0506,-3.2134,288.5289,4.7263,12301000.0,500000.0,11905000.0,,,-151000.0,58138000.0,,86663000.0,,,,,,,,,,,,,672000.0,8509000.0,,,,,,,,95000.0,7234000.0,,,,698000.0,,,,0.0013,0.0827,0.1883,0.4119,0.1584,27127000.0,,18067000.0,0.0054,290000.0,848000.0
1311,1312,"НК РЕНАТА, ООО",1066316093238.0,2006-09-12,11.0,,Действующая,6316113386.0,Коми (Республика),Добыча сырой нефти,,94004000.0,27000.0,0.0066,0.0038,0.0066,78247000.0,4100000.0,7719000.0,3190000.0,,53954000.0,,29921000.0,33891000.0,,5460000.0,,0.2324,0.4555,0.0581,-13.331,-4.6193,16.2168,0.4555,34590000.0,4848000.0,699000.0,,,5450000.0,15757000.0,,15286000.0,,,,,,,,,,,19807000.0,,-11815000.0,-7085000.0,,,,,,,,,,,,18033000.0,22763000.0,,,,-0.1072,-0.308,-0.6334,-0.9383,-1.728,4073000.0,,7112000.0,-2.3539,-9651000.0,5460000.0
1312,1313,"НК РОСНЕФТЬ -ДАГНЕФТЬ, ПАО",1020502459713.0,1994-01-21,24.0,,Действующая,541000600.0,Дагестан (Республика),Добыча сырой нефти,,2337930000.0,263376000.0,0.1928,1.0504,0.1617,1651843000.0,1629101000.0,291337000.0,2275000.0,,183548000.0,454379000.0,,384284000.0,392475000.0,1533287000.0,146159000.0,0.0037,0.4727,0.6558,-0.0773,-0.1728,0.5248,1.1046,621095000.0,,211953000.0,,,1311331000.0,686087000.0,16049000.0,847888000.0,,,,,,,,96813000.0,,1889206000.0,1893288000.0,,197723000.0,12635000.0,,,215772000.0,,,,20000.0,7158000.0,21831000.0,180620000.0,,299127000.0,99366000.0,,,134000.0,0.0856,0.0082,0.0078,0.129,0.0078,1365725000.0,,104582000.0,0.1144,186423000.0,1533287000.0
1313,1314,"НК РОСНЕФТЬ, ПАО",1027700043502.0,1995-12-07,22.0,,Действующая,7706107510.0,Москва,Добыча сырой нефти,Возбуждение в отношении эмитента и (или) его дочерних и зависимых обществ процедуры банкротства от 28.07.2011,4980147116000.0,1575130657000.0,0.7998,1.1693,0.4444,3349956053000.0,3544443140000.0,847683278000.0,199904615000.0,113276744000.0,2281371752000.0,2401568509000.0,1729241793000.0,622881018000.0,96060770000.0,1383728897000.0,1307050333000.0,0.4759,1.1666,0.2779,-1.4209,-1.2061,2.599,1.2396,1315046467000.0,425964971000.0,671344718000.0,39363208000.0,9586295000.0,1270340857000.0,1630191063000.0,56354154000.0,838018865000.0,76506785000.0,1854365834000.0,,89070731000.0,445172425000.0,,109986250000.0,538281162000.0,,3700180153000.0,4128296069000.0,1964382985000.0,154779646000.0,208404755000.0,,1805166139000.0,221358627000.0,441984735000.0,,,8500949000.0,57949838000.0,67752187000.0,45420305000.0,470151376000.0,287293195000.0,379689964000.0,,,5299000.0,0.0363,0.1162,0.0628,0.1029,0.0588,1969312483000.0,-18265319000.0,39985741000.0,0.0384,136278784000.0,1383792695000.0
1314,1315,"НК СНГ, АО",1026403339687.0,1999-02-23,19.0,,Действующая,6454042588.0,Саратовская область,Добыча сырой нефти,,655342000.0,143646000.0,0.4666,1.742,0.3182,594649000.0,451486000.0,7168000.0,276000.0,34074000.0,240410000.0,1762000.0,141807000.0,8167000.0,16381000.0,174269000.0,14965000.0,0.0011,0.1841,0.2659,-2.4122,-6.9263,2.7605,0.2522,240663000.0,,228015000.0,,,131656000.0,60693000.0,18322000.0,549929000.0,,68491000.0,,,,,,5000.0,,551230000.0,552990000.0,68491000.0,19968000.0,61186000.0,,,131030000.0,1000000.0,,5000.0,,,18315000.0,4579000.0,26400000.0,330000.0,23233000.0,,,1114000.0,0.0241,0.1067,0.1568,0.0756,0.1355,307840000.0,,67495000.0,0.0306,13802000.0,174269000.0
1315,1316,"НК ЯНГПУР, ОАО",1127746385161.0,2012-05-18,5.5,,Действующая,7718887053.0,Москва,Добыча сырой нефти,,2278200000.0,50810000.0,0.0638,0.6434,0.06,1784556000.0,847229000.0,298647000.0,23551000.0,292827000.0,5044000.0,,,,80704000.0,1803477000.0,17101000.0,0.1496,0.8792,0.7916,0.0105,0.0383,0.2632,1.051,469679000.0,46735000.0,457563000.0,,,-191201000.0,493644000.0,,1762196000.0,,,,,,,,,,,,,-195855000.0,-28167000.0,,,,,,,,13143000.0,14578000.0,,,59573000.0,225826000.0,,,,,-0.0132,-0.0322,-0.0998,-0.0332,796419000.0,,61876000.0,-0.2121,-179702000.0,1803477000.0
1316,1317,"НК, ООО",1111841001183.0,2011-02-28,7.0,,Действующая,1841016723.0,Удмуртская Республика,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,10165000.0,1811000.0,1.5707,0.4766,0.611,821000.0,2964000.0,1521000.0,36000.0,,,,,11349000.0,,-2070000.0,3710000.0,0.6394,0.7637,-0.2036,1.3966,-0.3094,-5.9106,0.7637,12235000.0,7787000.0,886000.0,,,-2080000.0,9344000.0,,821000.0,,,,,,,,,,,,,-2062000.0,-1989000.0,,,,,,,,220000.0,151000.0,,,,142000.0,,,,-0.2462,-0.8493,-0.4016,2.0068,-0.6711,1153000.0,11000.0,90000.0,-0.6994,-2073000.0,-2070000.0
1317,1318,"НК-ГЕОЛОГИЯ, ООО",1051603001230.0,2005-03-09,12.5,,Действующая,1643007131.0,Республика Татарстан,Добыча сырой нефти,,3140896000.0,921648000.0,0.9314,5.9448,0.4822,1197619000.0,1911217000.0,315452000.0,532434000.0,,179141000.0,63061000.0,,,20792000.0,2854678000.0,155035000.0,14.9731,17.9542,0.9089,0.5805,0.8527,0.1003,18.1484,107077000.0,1070843000.0,106230000.0,183935000.0,,2854578000.0,1943277000.0,,998549000.0,98919000.0,,,,351273000.0,,,451628000.0,,1741303000.0,1741432000.0,,837728000.0,766613000.0,,,201306000.0,664081000.0,,,1436000.0,103886000.0,,114786000.0,,21517000.0,54288000.0,,,,0.2349,0.5743,0.6698,0.2637,0.4011,989569000.0,151926000.0,,0.348,665041000.0,2854678000.0
1318,1319,"НК-НЕРУД, ООО",1021602501766.0,2001-07-09,16.5,,Действующая,1651030800.0,Республика Татарстан,"Добыча камня, песка и глины",,13482000.0,293000.0,0.032,,0.031,6064000.0,9456000.0,1297000.0,,,,,,7261000.0,6121000.0,955000.0,,,0.1035,0.0708,-5.3497,-0.6887,13.1173,0.5922,12527000.0,,5266000.0,,,945000.0,7418000.0,,4065000.0,,,,,,,,,,,,,44000.0,293000.0,,,,,,,,,,,,,249000.0,,,,-0.0001,0.0217,0.032,-0.001,0.031,9163000.0,9000.0,,-0.0001,-1000.0,955000.0
1319,1320,"НКУ, ЗАО",1025301990097.0,1994-04-25,23.5,,Действующая,5306001988.0,Новгородская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,1726849000.0,160511000.0,0.3079,0.8576,0.2354,1316255000.0,681823000.0,332865000.0,2000.0,,13209000.0,40234000.0,,887194000.0,77118000.0,727088000.0,114026000.0,,0.338,0.421,-0.8103,-1.4349,1.375,0.4162,986552000.0,,99358000.0,,,-372925000.0,410594000.0,109310000.0,1120059000.0,,895800000.0,,,30969000.0,800000000.0,,30981000.0,,675875000.0,688173000.0,1695800000.0,-133746000.0,-26661000.0,,,22722000.0,,,,12000.0,,101837000.0,30809000.0,,7243000.0,12491000.0,,,2000.0,-0.06,-0.0174,-0.0376,-0.2829,-0.0391,521312000.0,,73146000.0,-0.1581,-107765000.0,727088000.0
1320,1321,"НМ, ООО",1021401004877.0,2000-11-30,17.0,,Действующая,1434024359.0,Саха (Республика) (Якутия),"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,12373181000.0,979981000.0,0.5148,3.8755,0.3399,8096427000.0,2883510000.0,772878000.0,346976000.0,191852000.0,3978802000.0,1646237000.0,3549341000.0,3767901000.0,2523514000.0,4302181000.0,,0.0956,0.4284,0.3477,-0.8819,-0.8872,1.876,1.0451,4092198000.0,44343000.0,276989000.0,33711000.0,2755000.0,3692829000.0,4276755000.0,316161000.0,2222823000.0,312490000.0,5150499000.0,193462000.0,,4280036000.0,,,4592526000.0,,2895865000.0,3522142000.0,5551239000.0,180965000.0,727117000.0,,,535133000.0,2192894000.0,,,,153296000.0,494323000.0,,,1023132000.0,1228257000.0,,,,0.0093,0.1317,0.3372,0.0279,0.2522,1903529000.0,,252864000.0,0.0401,115738000.0,4302181000.0
1321,1322,"НМНГ-МНА, ООО",1088383000452.0,2008-07-01,9.5,2014-11-05,Недействующая,2983007170.0,Архангельская область,Добыча сырой нефти,"Прекратило деятельность при присоединении от 05.11.2014, Сообщения о принятии решения о реорганизации от 17.09.2014",9035346000.0,875183000.0,0.5959,0.7641,0.3734,8219762000.0,2343865000.0,575721000.0,81000.0,5108549000.0,2684196000.0,,2106800000.0,2739552000.0,159423000.0,2474150000.0,1110644000.0,,0.1692,0.2738,-2.3223,-7.0448,2.6519,0.2104,3877000000.0,,1137331000.0,12128000.0,260051000.0,-4475216000.0,815584000.0,282233000.0,7640073000.0,,4674806000.0,,432442000.0,,,,,,2110595000.0,2572677000.0,4674806000.0,-580851000.0,-270172000.0,,,2709404000.0,,,,,,252176000.0,312168000.0,,22764000.0,81267000.0,,,,-0.0825,-0.0313,-0.1034,-0.2338,-0.1153,1468682000.0,196963000.0,34711000.0,-0.2794,-654900000.0,2474150000.0
1322,1323,"ННГ, АО",1025406826389.0,1994-06-21,23.5,,Действующая,5435101910.0,Новосибирская область,Добыча сырой нефти,Сообщения о принятии решения о реорганизации от 25.02.2015,7489354000.0,540185000.0,0.1165,1.6033,0.1044,5902727000.0,5175638000.0,1231727000.0,17090000.0,,6238687000.0,,5300121000.0,,299227000.0,477565000.0,146504000.0,0.0221,1.6652,0.0638,-11.36,-3.4193,14.6824,2.0523,773102000.0,,734604000.0,38745000.0,97175000.0,391200000.0,1586627000.0,476034000.0,5637361000.0,,75552307000.0,,5582000.0,116323000.0,,,127071000.0,,4648875000.0,4658000000.0,75552307000.0,-458922000.0,203272000.0,,,232585000.0,75552633000.0,,,10748000.0,1826310000.0,2154798000.0,13668000.0,,36171000.0,369877000.0,,,11265000.0,-0.0507,0.028,0.0409,-0.5078,0.0393,4635453000.0,,190409000.0,-0.0758,-392083000.0,477565000.0
1323,1324,"ННК-ПЕЧОРАНЕФТЬ, АО",1021100873870.0,1994-04-14,23.5,,Реорганизуется,1105004639.0,Архангельская область,Добыча сырой нефти и нефтяного (попутного) газа,"Находится в процессе реорганизации в форме присоединения к нему других ЮЛ от 30.06.2016, Сообщения о принятии решения о реорганизации от 31.08.2016",21300176000.0,2291038000.0,0.2188,1.2641,0.1795,13636698000.0,12762110000.0,2954491000.0,1373732000.0,4081680000.0,7727590000.0,1899695000.0,6405415000.0,908893000.0,2544853000.0,5032211000.0,1253516000.0,0.2471,0.5993,0.2363,-1.7099,-1.1228,3.2328,0.8973,8540375000.0,736281000.0,7565424000.0,,1312778000.0,931086000.0,7663478000.0,662529000.0,9538982000.0,241079000.0,2050419000.0,,,4875709000.0,3003884000.0,,5349326000.0,,15070798000.0,18660870000.0,5054303000.0,24517000.0,478702000.0,,,2662437000.0,3925695000.0,,,7519000.0,357253000.0,807969000.0,145069000.0,,1595354000.0,1598823000.0,,,10000.0,-0.0011,0.0293,0.039,-0.007,0.0375,10471072000.0,,558821000.0,-0.0016,-20856000.0,5032211000.0
1324,1325,"ННК-САРАТОВНЕФТЕГАЗДОБЫЧА, ООО",1146454002287.0,2014-05-23,3.5,,Реорганизуется,6454141275.0,Саратовская область,Добыча природного газа и газового конденсата,"Находится в процессе реорганизации в форме присоединения к нему других ЮЛ от 04.12.2015, Сообщения о принятии решения о реорганизации от 20.01.2016",1043722000.0,277067000.0,1.1739,4.4313,0.54,817959000.0,513099000.0,39761000.0,137796000.0,,278914000.0,,261834000.0,635767000.0,18456000.0,64744000.0,,0.1968,0.2961,0.062,-11.6337,-3.3363,15.1208,0.3225,700064000.0,,60095000.0,,11409000.0,64644000.0,225763000.0,,552018000.0,,,,,,,,,,,,,109476000.0,214542000.0,,,,,,,,3268000.0,85785000.0,,,262236000.0,284785000.0,,,,0.0812,0.3451,0.7186,3.7148,0.4181,236032000.0,17109000.0,62525000.0,0.1677,86022000.0,64744000.0
1325,1326,"ННП, АО",1028600944250.0,1999-05-17,18.5,,Реорганизуется,8603089941.0,Тюменская область,Добыча сырой нефти,"Находится в процессе реорганизации в форме присоединения к нему других ЮЛ от 05.05.2015, Сообщения о принятии решения о реорганизации от 24.06.2015",28760762000.0,9208258000.0,0.3562,1.836,0.2626,18460116000.0,35061337000.0,9945591000.0,1759000.0,2242200000.0,2696524000.0,1252297000.0,,,270434000.0,20156982000.0,3498421000.0,0.0003,1.6979,0.7039,0.0838,0.1732,0.425,1.7437,5907256000.0,,5534951000.0,220993000.0,,17912715000.0,10300646000.0,,16361365000.0,71672000.0,,,3799000.0,640800000.0,,,808781000.0,,32772242000.0,33723345000.0,,4060173000.0,4192761000.0,,,2692219000.0,1863950000.0,,,96309000.0,23221000.0,,323753000.0,,87742000.0,243551000.0,,,205000.0,0.1187,0.1578,0.1358,0.1796,0.1196,25853079000.0,510104000.0,1517076000.0,0.0947,3321764000.0,20244048000.0
